,ID,Status,Created At,Text,Polarity,Polarity Strength
26,1288790017435774978,tweet,2020-07-30 10:54:19,#jobseeker #FriendshipDay #jobs #DilKoKaraarAayaOutTomorrow  #FriendshipDay2020 #lockdownextension #educationpolicy2020 #NEP2020 Oil Natural Gas Corporation Recruitment 2020 https://t.co/1u0tPAnbn3 -apply-online.html?m=0,1,0.1
25,1288741399781769217,retweet,2020-07-30 07:41:08,Oil and Natural Gas Corporation Limited (ONGC) has invited online applications for the recruitment of various posts of apprentices in different trade/departments on its official website.  https://t.co/OQVP4E2Xhh,1,0.007142857142857145
24,1288740471896825858,tweet,2020-07-30 07:37:26,Oil and Natural Gas Corporation Limited (ONGC) has invited online applications for the recruitment of various posts of apprentices in different trade/departments on its official website.  https://t.co/OQVP4E2Xhh,1,0.007142857142857145
23,1288700023308517376,tweet,2020-07-30 04:56:43,ONGC Invites Applications For Apprenticeship https://t.co/0X5mQ7Dp9y Oil and Natural Gas Corporation Limited (ONGC) has invited applications from eligible candidates for apprenticeship in various trades and disciplines.  from NDTV News - Latest https://t.co/v4FMF0ufTt … https://t.co/PojbEBOlRQ,1,0.13214285714285715
22,1288568135734493187,tweet,2020-07-29 20:12:38,ONGC Gujarat Recruitment For 1741 Apprentice Posts 2020: Oil &amp; Natural Gas Corporation… https://t.co/h4sybc32Zu,1,0.1
21,1288533051060846592,tweet,2020-07-29 17:53:13,⛽Oil &amp; Natural Gas Corporation Limited⛽   🚦Trade &amp; Technician Apprentice 2020🚦  📝Starting Date to Apply Online - 29/07/2020  📝Last Date to Apply Online - 17/08/2020  📚Qualification - 10th + ITI/Polytechnic/Graduation https://t.co/X2I4hH0aEE,1,0.1
20,1288477178481405952,tweet,2020-07-29 14:11:12,Oil and Natural Gas Corporation Limited Recruitment 2020 || Apply Online here👇 https://t.co/vUspKm8oUv https://t.co/VqgJM7Pizw,1,0.01428571428571429
19,1288476497313964034,tweet,2020-07-29 14:08:30,"ONGC Recruitment 2020: BECIL - Oil and Natural Gas Corporation Limited (ONGC) has released the official notification for the post of Accountant, Assistant-HR, Secretarial Asst, Computer Operator &amp; Other ITI / Diploma Posts. https://t.co/pvB1SBmuF1 https://t.co/2WOac99mIZ",-1,-0.03214285714285714
18,1288466581412954119,tweet,2020-07-29 13:29:06,"Oil &amp; Natural Gas Corporation Limited - Issue of Securities: We wish to inform you that the Company has approved the offer and issuance today i.e. Wednesday, July 29, 2020, of up-to 5,000 unsecured, redeemable, non-cumulative, taxable, non-convertible… https://t.co/yMD1jOzJAq",1,0.01428571428571429
17,1288435757686960128,tweet,2020-07-29 11:26:37,ITI Jobs in OIL AND NATURAL GAS CORPORATION LIMITED https://t.co/1g6USKhLpp,1,0.01428571428571429
16,1288435750284013568,tweet,2020-07-29 11:26:35,Engineering Recruitment in OIL AND NATURAL GAS CORPORATION LIMITED https://t.co/06uNngLGpV,1,0.01428571428571429
15,1288414814583296003,tweet,2020-07-29 10:03:24,"We've just posted a new Job: Oil and Natural Gas Corporation Limited (ONGC) Recruitment 2020: Apply for 4182 Apprentices  Vacancies, Assam NE. https://t.co/sgcjGnsyAw",1,0.05497835497835498
14,1288397499519004672,tweet,2020-07-29 08:54:35,Medical Officer: Oil and Natural Gas Corporation Limited (ONGC) Medical Officer No. of Posts: 01Â  Qualification: MBBS (As per IMC Act1956 with Registration from State Medical Council) Notification Date: 16/07/2020 Walk-in Interview Date &amp; Time:… https://t.co/nPCvDNsrPh https://t.co/PBC2fpTwmJ,1,0.005714285714285716
13,1288397496025116672,tweet,2020-07-29 08:54:34,"General Duty Medical Officer: Oil and Natural Gas Corporation Limited (ONGC) General Duty Medical Officer No. of Posts: 01Â  Qualification: MBBS (As per IMC Act1956 with Registration from State Medical Council).Â  Pay Scale: Rs.72,000/- PM Notification… https://t.co/KnjaUh0cDE https://t.co/NkGGUdDazB",1,0.018367346938775515
12,1288391585919455233,tweet,2020-07-29 08:31:05,Medical Officer: Oil and Natural Gas Corporation Limited (ONGC) Medical Officer No. of Posts: 01Â  Qualification: MBBS (As per IMC Act1956 with Registration from State Medical Council) Notification Date: 16/07/2020 Walk-in Interview Date &amp; Time:… https://t.co/ULAMjusFPY https://t.co/9vVjkwwwva,1,0.005714285714285716
11,1288391581322457089,tweet,2020-07-29 08:31:04,"General Duty Medical Officer: Oil and Natural Gas Corporation Limited (ONGC) General Duty Medical Officer No. of Posts: 01Â  Qualification: MBBS (As per IMC Act1956 with Registration from State Medical Council).Â  Pay Scale: Rs.72,000/- PM Notification… https://t.co/KjvE6UHOYt https://t.co/blPMuYCRIR",1,0.018367346938775515
10,1288381772280008706,tweet,2020-07-29 07:52:06,"Oil and Natural Gas Corporation has issued the latest notification for the recruitment of 2020. Applications are invited for the post of Accountant, Assistant &amp; Others. Other details of like Education Qualification Details, Required Age Limit, Mode Of se… https://t.co/HOly5TPnHM",1,0.15833333333333333
9,1288381768614252546,tweet,2020-07-29 07:52:05,"Oil and Natural Gas Corporation has issued the latest notification for the recruitment of 2020. Applications are invited for the post of Accountant, Assistant &amp; Others. Other details of like Education Qualification Details, Required Age Limit, Mode Of se… https://t.co/irAJrvUfnj",1,0.15833333333333333
8,1288381764981919744,tweet,2020-07-29 07:52:04,"Oil and Natural Gas Corporation has issued the latest notification for the recruitment of 2020. Applications are invited for the post of Accountant, Assistant &amp; Others. Other details of like Education Qualification Details, Required Age Limit, Mode Of se… https://t.co/ILP2zYPphN",1,0.15833333333333333
7,1288376748569231360,tweet,2020-07-29 07:32:08,Oil and Natural Gas Corporation Limited (ONGC) Recruitment https://t.co/DkFJ7nd4J3,1,0.01428571428571429
6,1288376610715033601,tweet,2020-07-29 07:31:35,Oil And Natural Gas Corporation (ONGC) Invites Application for 4182… https://t.co/dDD12rs6X7 Sarkari Naukri,1,0.1
5,1288369478745460736,tweet,2020-07-29 07:03:15,Oil And Natural Gas Corporation (ONGC) Invites Application for 4182 Apprentice Recruitment 2020   Apprentice: INRApprenticeship Rules 1992    https://t.co/riCAdSLoPk,1,0.1
4,1288350616931037187,tweet,2020-07-29 05:48:18,#BreakingJobsNews  Oil and Natural Gas Corporation Limited (ONGC) - 4182 Apprentice Vacancies. Read Now👇#India #ONGC #JobSearch #JobAlert #Jobs #job #career  https://t.co/XeowhiUUks,1,0.01428571428571429
3,1288033228872224768,retweet,2020-07-28 08:47:06,"Adding to our initiative 'This Day That Year' , today in the year 2013 the Oil and Natural Gas Corporation (ONGC) inked a Memorandum of Understanding with Reliance Industries Ltd (RIL) to explore the possibility of sharing the latter’s infrastructural facility in the East Coast. https://t.co/OYGHBi4taa",1,0.05
2,1288030901419626496,retweet,2020-07-28 08:37:52,"Adding to our initiative 'This Day That Year' , today in the year 2013 the Oil and Natural Gas Corporation (ONGC) inked a Memorandum of Understanding with Reliance Industries Ltd (RIL) to explore the possibility of sharing the latter’s infrastructural facility in the East Coast. https://t.co/OYGHBi4taa",1,0.05
1,1288030313122156544,tweet,2020-07-28 08:35:31,"Adding to our initiative 'This Day That Year' , today in the year 2013 the Oil and Natural Gas Corporation (ONGC) inked a Memorandum of Understanding with Reliance Industries Ltd (RIL) to explore the possibility of sharing the latter’s infrastructural facility in the East Coast. https://t.co/OYGHBi4taa",1,0.05
0,1287763749323993090,tweet,2020-07-27 14:56:17,@zerodhaonline what is the meaning of this please help me STATE BANK OF INDIA # NEW EQUITY SHARES OF FV RE. 1/- AFTER SUBDIVISION And OIL &amp; NATURAL GAS CORPORATION LIMITED-NEW EQUITY SHARES OF RS-5/- AFTER SUB-DIVISION,1,0.11818181818181818
