,ID,Status,Created At,Text,Polarity,Polarity Strength
75,1291048541390098435,retweet,2020-08-05 16:28:53,"https://t.co/xR6qAquwDJ  Axis Bank Debit Card holders at over 70,000+ Innoviti POS terminals across 1000+ cities.",0,0.0
74,1291047087996407808,retweet,2020-08-05 16:23:06,"""Our voice AI platform will help Axis Bank offer its customers a superior engagement experience, in a language that they are comfortable with,....""  @sourabhsg on our partnership with Axis Bank. Click here to know more - https://t.co/nymGE51n0g  #banking #voiceai #contactcenter",1,0.5333333333333333
73,1291046440538501122,tweet,2020-08-05 16:20:32,@suchetadalal @Moneylifers @KarvyStock bmandon369@gmail.com  I remitted Rs 4248/=to MAS Axis bank ac. Shivani park branch yesterday for my stockletter but no response yet from your office confirming the receipt of the same.  Kindly do the needful and send me the lion stock letter.  Mob. 9136440506.,1,0.3
72,1291045166132887553,tweet,2020-08-05 16:15:28,"@Moneylifers I remitted Rs 4248/= to MAS,  axis bank ac. Shivani park branch for my Lion stock letter . But even after 24 hrs I have not received confirmation for the same from moneylife advisory.  Kindly follow up &amp; send me the stockletter. Bharath mandon. 9136440506.",1,0.3
71,1291044787487821824,tweet,2020-08-05 16:13:58,"Today's highlights | 5 Aug 2020  • Axis Bank board sets issue price for QIP  Axis Bank plans to raise Rs.10,000 crores through qualified institutional placement (QIP). The bank has set Rs.442.19 per share as the floor price of the issue.  📨Read in-depth in your email inbox.",0,0.0
70,1291044639420620804,retweet,2020-08-05 16:13:23,"https://t.co/xR6qAquwDJ  Axis Bank Debit Card holders at over 70,000+ Innoviti POS terminals across 1000+ cities.",0,0.0
69,1291044374348931073,retweet,2020-08-05 16:12:19,"Axis Bank and HDFC Ltd both open QIP's simultaneously  Massive supply of equity coming into the markets. Managements are smart, liquidity is ample and they are taking it in while it lasts..",1,0.07142857142857142
68,1291044069188108288,retweet,2020-08-05 16:11:07,"First large bank to raise money: @AxisBank QIP sees big names, gets bids 3x higher...story with @saikatdasET @EconomicTimes @ETFinance @ETMarkets @ETPrime_com https://t.co/BP3HPzSZ80 via @economictimes",1,0.15476190476190477
67,1291043627733483520,retweet,2020-08-05 16:09:21,"https://t.co/xR6qAquwDJ  Axis Bank Debit Card holders at over 70,000+ Innoviti POS terminals across 1000+ cities.",0,0.0
66,1291043498292940801,tweet,2020-08-05 16:08:51,"on 06Aug 9.45am,Sanjay Pate VicePresident AXIS Bank will be speaking to Agri econ students of @SSE_Symbiosis on macro-aspects of Agricultural Finance. Anyone interested to join the session DM. Sanjay Pate is a father of @SaniekaPate  #agrieconsse #agrifinance",1,0.25
65,1291043120864546819,tweet,2020-08-05 16:07:21,"https://t.co/xR6qAquwDJ  Axis Bank Debit Card holders at over 70,000+ Innoviti POS terminals across 1000+ cities.",0,0.0
64,1291042891465404416,tweet,2020-08-05 16:06:26,"•••IBANIFIROI EKIENE ‘M’ , 38YRS , AN IJAW BY TRIBE, A NATIVE OF TOMBIA COMMUNITY IN DEDEMA LGA OF RIVERS STATE.  Recovered from the 6 hoodlums arrested on 2/8/20202 who came from various axis of the south- south / south east with intent to perfect a planned intended bank",1,0.5
63,1291042207554662400,retweet,2020-08-05 16:03:43,"Would like to acknowledge donation of 1000 face shields, 1000 N95 masks, 1000 surgical gloves, 500 medical gowns, 1000 PPE Kits and 5 multipara monitors made by Axis Bank. Together we fight #covid19.  @AxisBank  @ChhattisgarhCMO  @HealthCgGov",0,0.0
62,1291041294492606464,tweet,2020-08-05 16:00:05,Axis Bank Rewards Card is a Non-Reloadable Visa - Awesome list of #prepaidcreditcard https://t.co/QhkNWgI9y8,1,1.0
61,1291040884239130624,retweet,2020-08-05 15:58:27,"Would like to acknowledge donation of 1000 face shields, 1000 N95 masks, 1000 surgical gloves, 500 medical gowns, 1000 PPE Kits and 5 multipara monitors made by Axis Bank. Together we fight #covid19.  @AxisBank  @ChhattisgarhCMO  @HealthCgGov",0,0.0
60,1291040008313294849,retweet,2020-08-05 15:54:59,"Would like to acknowledge donation of 1000 face shields, 1000 N95 masks, 1000 surgical gloves, 500 medical gowns, 1000 PPE Kits and 5 multipara monitors made by Axis Bank. Together we fight #covid19.  @AxisBank  @ChhattisgarhCMO  @HealthCgGov",0,0.0
59,1291039623842414592,tweet,2020-08-05 15:53:27,"Would like to acknowledge donation of 1000 face shields, 1000 N95 masks, 1000 surgical gloves, 500 medical gowns, 1000 PPE Kits and 5 multipara monitors made by Axis Bank. Together we fight #covid19.  @AxisBank  @ChhattisgarhCMO  @HealthCgGov",0,0.0
58,1291037486156849152,tweet,2020-08-05 15:44:57,"@namdevarde part with confidential account-related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
57,1291037371761188864,tweet,2020-08-05 15:44:30,@AxonopusC Sir tatasteel and axis bank did not came in buy zone,0,0.0
56,1291037152000856065,tweet,2020-08-05 15:43:38,"@N_N_GHUSINGA Hi, we regret the inconvenience caused and are open to help you. We will check and get back to you with an update at the earliest. Regards, Team Axis Bank.",0,0.0
55,1291037040897921029,tweet,2020-08-05 15:43:11,"@gauravsinghmnit Hi, we have responded to your query via DM. Regret the inconvenience caused! Regards, Team Axis Bank.",0,0.0
54,1291036762534481922,tweet,2020-08-05 15:42:05,"@saagarbidri Hi, we have responded to the concern raised by you via DM. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz",0,0.0
53,1291036625796050945,tweet,2020-08-05 15:41:32,"@gulshan39080047 details shared with us through Twitter / Facebook. Further, Axis Bank does not ask for personal security details related to your Internet banking or phone banking passwords, OTP, PIN on the email, phone or otherwise. Regards, Team Axis Bank   https://t.co/S8xhHTWYQz (2/2)",0,0.0
52,1291035714826764293,tweet,2020-08-05 15:37:55,"@paawan_13 Hi, we have made a note of your message and will get back at the earliest. Regret any inconvenience caused. Regards, Team Axis Bank.",0,0.0
51,1291035595733524480,retweet,2020-08-05 15:37:26,#Freshview  Axis Bank - 454 - Investment pick.   Add 50% now and remaining in dips later. Tgt Open. https://t.co/slRlRM82Ky,0,0.0
50,1291033969077768192,tweet,2020-08-05 15:30:59,"@VaibhavsinhCha2 Hi, we have responded to the concern raised by you via DM. Regret the inconvenience caused. Regards, Team Axis Bank https://t.co/S8xhHTWYQz",0,0.0
49,1291033877490946048,tweet,2020-08-05 15:30:37,"@cockyindian Hi, we have made a note of your message and will get back at the earliest. Regards, Team Axis Bank",0,0.0
48,1291033710213570565,tweet,2020-08-05 15:29:57,@AxisBankSupport It's been utterly frustrating for me that as customer of axis bank all I have been fed with lies from last one month. Such a height. @AxisBankSupport @AxisBank,-1,-0.13333333333333333
47,1291033202253938690,tweet,2020-08-05 15:27:56,"Axis Securities assigns 'buy' to State Bank of India, target price Rs 240 https://t.co/FAHJNiJ6KD",0,0.0
46,1291032549028896768,tweet,2020-08-05 15:25:20,"@sahneydeepak  sir have axis bank 450ce, bought at a relativly high price(17.05). What do you recommend for tomorrow, or for this till this month?",1,0.16
45,1291032196992495617,retweet,2020-08-05 15:23:56,"Axis Securities assigns 'buy' to State Bank of India, target price Rs 240 https://t.co/a89KlOdpuK",0,0.0
44,1291031827424006149,tweet,2020-08-05 15:22:28,"@AxisBankSupport @BabitSharma7 Sir, seek the help of police. You wouldn't get any assistance from this bank so called Axis Bank. They just reply like we would get back to you. No one is serious in Axis bank.i am also going to close my account with them.",-1,-0.16666666666666666
43,1291031637501685761,tweet,2020-08-05 15:21:43,Today visited icici bank in Thane near Hariniwas circle branch opposite to Axis bank . To my surprise there was not even handsanitizer in the bank neither did they take details of customer visit.. Hats of to Axis bank they do Take care of their customers. Need to be changed,1,0.05
42,1291031185712467974,tweet,2020-08-05 15:19:55,"@bhaktiilad Hi, we have made a note of your message and will get back at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
41,1291031098932125696,tweet,2020-08-05 15:19:34,@AxisBank can I buy NSC from axis bank ?,0,0.0
40,1291030946528014336,tweet,2020-08-05 15:18:58,"Axis Securities assigns 'buy' to State Bank of India, target price Rs 240 https://t.co/a89KlOdpuK",0,0.0
39,1291030887069614082,tweet,2020-08-05 15:18:44,"@ASHOKKU97350945 part with confidential account-related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
38,1291030670353952768,tweet,2020-08-05 15:17:52,"@zeeshuusss Hi, we have made a note of your message and will get back at the earliest. Regret any inconvenience caused. Regards, Team Axis Bank.",0,0.0
37,1291030431475924993,tweet,2020-08-05 15:16:55,"@7Bhupend7 Hi, we regret the inconvenience caused and are here to help! We will get back to you with an update on your concern at the earliest. Regards, Team Axis Bank.",0,0.0
36,1291029654829072385,tweet,2020-08-05 15:13:50,"A corona positive case is found in staff in Axis Bank, main branch, M G Road, Lucknow. Branch took it so lightly and still calling all staff to come to office daily keeping their life on risk. @AdminLKO @myogiadityanath @dgpup",1,0.1984848484848485
35,1291029616946159616,retweet,2020-08-05 15:13:41,"Axis Bank and HDFC Ltd both open QIP's simultaneously  Massive supply of equity coming into the markets. Managements are smart, liquidity is ample and they are taking it in while it lasts..",1,0.07142857142857142
34,1291028967990784000,retweet,2020-08-05 15:11:06,"First large bank to raise money: @AxisBank QIP sees big names, gets bids 3x higher...story with @saikatdasET @EconomicTimes @ETFinance @ETMarkets @ETPrime_com https://t.co/BP3HPzSZ80 via @economictimes",1,0.15476190476190477
33,1291028505661120512,retweet,2020-08-05 15:09:16,"First large bank to raise money: @AxisBank QIP sees big names, gets bids 3x higher...story with @saikatdasET @EconomicTimes @ETFinance @ETMarkets @ETPrime_com https://t.co/BP3HPzSZ80 via @economictimes",1,0.15476190476190477
32,1291028426120294400,retweet,2020-08-05 15:08:57,@AmazonHelp @amazonIN  seller make the emi processing request late to the axis bank and bank added payment bounce fee for rs1447 + Gst. Refund my money back,-1,-0.15
31,1291027452014112770,retweet,2020-08-05 15:05:05,"@MalviyaPrabhat Hi, we have made a note of your message and will get back to you at the earliest. Regards, Team Axis Bank.",0,0.0
30,1291027409404395524,tweet,2020-08-05 15:04:55,"@NeetuKataria13 executives will never ask you to initiate any financial transaction or download any app or part with confidential account related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
29,1291025956472270849,tweet,2020-08-05 14:59:08,"@BabitSharma7 Hi, please note that we are working on the concern raised via SR: 61955903 and will get back to you with a response at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
28,1291025897055760386,tweet,2020-08-05 14:58:54,"@MalviyaPrabhat Hi, we have made a note of your message and will get back to you at the earliest. Regards, Team Axis Bank.",0,0.0
27,1291024396967186432,tweet,2020-08-05 14:52:56,"@MalviyaPrabhat Hi, we have responded to the concern raised by you via DM. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz",0,0.0
26,1291024302305943552,tweet,2020-08-05 14:52:34,"@decentdevill Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",1,0.25
25,1291024283938910208,retweet,2020-08-05 14:52:30,"@Dev_Fadnavis Mr. Fadanvis, questions have serial numbers and it is better if answers are  given in similar sequence, the people of Maharashtra eagerly want to know from you why you transferred the MH Police &amp; others salary to Axis bank, is it bcoz your wife working on the bank will benefit",1,0.25
24,1291023606021910530,retweet,2020-08-05 14:49:48,"First large bank to raise money: @AxisBank QIP sees big names, gets bids 3x higher...story with @saikatdasET @EconomicTimes @ETFinance @ETMarkets @ETPrime_com https://t.co/BP3HPzSZ80 via @economictimes",1,0.15476190476190477
23,1291022596625104896,tweet,2020-08-05 14:45:47,"@VaibhavsinhCha2 Hi, we request you to follow us back so that we can address your concern via DM. We are open to help you. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz",0,0.0
22,1291022291812392962,tweet,2020-08-05 14:44:35,"@ChadotraD Hi, we have made a note of your message and will get back at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
21,1291022209301901313,retweet,2020-08-05 14:44:15,"The country’s leading lenders are associated with the #GeMSahay platform like SBI Bank, ICICI Bank, HDFC Bank, Axis Bank, IDFC First Bank and Bajaj Finserv. Stay tuned for more information! @India_Stack @Product_Nation @PiyushGoyal @minmsme @NITIAayog",1,0.4375
20,1291021923258781696,tweet,2020-08-05 14:43:07,"Axis Bank and HDFC Ltd both open QIP's simultaneously  Massive supply of equity coming into the markets. Managements are smart, liquidity is ample and they are taking it in while it lasts..",1,0.07142857142857142
19,1291021623110164480,tweet,2020-08-05 14:41:55,@AxisBank I advice the customer do not prefer Axis Bank credit cards because they have very pothatic services. When they provided cards they said things about customer satisfaction but I reality they do not understand customer problems..,1,0.2
18,1291020893284700161,tweet,2020-08-05 14:39:01,"@ChutiaBulbul Hi, we have made a note of your message and will get back at the earliest. Regards, Team Axis Bank",0,0.0
17,1291020575603748866,tweet,2020-08-05 14:37:45,@AxisBank Axis Bank have really bad internal policies and and I am very dissatisfied and disappointed by the bank and their card policies because they only say about customer satisfaction but in reality they only want their benefits and do not understand customer problem.,-1,-0.2083333333333333
16,1291020451431485441,tweet,2020-08-05 14:37:16,"@Nirnirbhay Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",1,0.25
15,1291020436713533446,tweet,2020-08-05 14:37:12,"@AxisBankSupport today on 05.08.2020 my EMI schedule, I have online paying today amt as per monthly EMI, but Axis bank already transfer of next month EMI Schedule &amp; extra months add in  my Loan a/c Statement, why ??? what is this of Axis Bank Rules ?? I pay EMI today, but there is no option.",0,0.0
14,1291019727045832717,tweet,2020-08-05 14:34:23,"@RaviShankar_27 Hi, we have made a note of your message and will get back at the earliest. Regards, Team Axis Bank",0,0.0
13,1291019429547896832,tweet,2020-08-05 14:33:12,"First large bank to raise money: @AxisBank QIP sees big names, gets bids 3x higher...story with @saikatdasET @EconomicTimes @ETFinance @ETMarkets @ETPrime_com https://t.co/BP3HPzSZ80 via @economictimes",1,0.15476190476190477
12,1291018155415011337,tweet,2020-08-05 14:28:08,"@avishek9197 Hi, we have responded to your query via DM. Regret the inconvenience caused! Regards, Team Axis Bank.",0,0.0
11,1291017921729306626,tweet,2020-08-05 14:27:13,"@FarhanM54140786 Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.  https://t.co/S8xhHTWYQz",1,0.25
10,1291017249520680962,retweet,2020-08-05 14:24:32,@AxisBankSupport Sir I was recharge my Vodafone number on 27 Jun 2020 but recharge was not successful and amount was debited from my credit card  I was complaint serval time to customer care Axis Bank Ltd and vodafone both but no action done #vodafonein #AxisBank  cheater,-1,-0.2416666666666667
9,1291015573791477762,tweet,2020-08-05 14:17:53,"@neharika_bhasin Hi, we have responded to your query via DM. Regret the inconvenience caused! Regards, Team Axis Bank.",0,0.0
8,1291014178879176704,tweet,2020-08-05 14:12:20,"@Seedhib64536376 Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",1,0.25
7,1291013356132823040,tweet,2020-08-05 14:09:04,"@AxisBank I have been trying to add money into my Paytm wallet from my credit card but traction is being failed from the bank side. I'm unable to contact you on Axis Chat support and Call support, I'm in urgent need of cash on my wallet. Please contact me as soon as possible.",-1,-0.3333333333333333
6,1291012929660346369,tweet,2020-08-05 14:07:22,"@aravind_maurya part with confidential account related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
5,1291012736659398659,tweet,2020-08-05 14:06:36,"@kishu9999 confidential account related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
4,1291012626609082370,tweet,2020-08-05 14:06:10,"I have worked with many banks. Never seen a bank full of liars, betrayers and pathetic senior management. I hope Axis bank closes its operations in the interest of the country.  Thanks. @AmitabhChaudhry Thanks.",1,0.05
3,1291012589665878017,tweet,2020-08-05 14:06:01,#axis bank travel card form  smart mouth travel insurance,1,0.21428571428571427
2,1291012454558740480,tweet,2020-08-05 14:05:29,"I have worked with many banks. Never seen a bank full of liars, betrayers and pathetic senior management. I hope Axis bank closes its operations in the interest of the country. @AxisBank @AxisBankSupport Thanks.",1,0.012499999999999997
1,1291012307481276416,tweet,2020-08-05 14:04:54,Follow us @PowerSiliguri  Private sector lender #Axis#Bank has launched an #Automated #Voice_Assistant ‘#AXAA’. AXAA is an #artificial_intelligence-powered conversational voice #BOT.   #CURRENT_AFFAIRS #BANK #SSC #RAIL #WBCS #INSURANCE #DEFENCE #CTET #WBTET  #CAREERPOWER_SILIGURI https://t.co/HCHCruB9tK,0,0.0
0,1291011939418677250,tweet,2020-08-05 14:03:26,#LiveStocksUpdate Axis Bank shares end higher as bank#39;s QIP opens for bidding   #Nifty #sensex #stockstowatch #StocksToTrade #StockMarket,1,0.25
92,1291011654038310917,tweet,2020-08-05 14:02:18,"@GowthamanTv Hi, we have made a note of your message and will get back at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
93,1291011073944907781,tweet,2020-08-05 14:00:00,Watch the highlights from today's trading action. #BQMarketWrap  Read: https://t.co/hQrzr0ZgSz https://t.co/F2ASQOkc8M,1,0.1
94,1291010609073532930,tweet,2020-08-05 13:58:09,"@itsrjt Hi, we have made a note of the concern raised by you and will get back at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
95,1291010486348193793,tweet,2020-08-05 13:57:40,"@biplawvishal Hi, we have made a note of your message and will get back at the earliest. Regret the inconvenience caused. Regards, Team Axis Bank",0,0.0
96,1291009219705974784,tweet,2020-08-05 13:52:38,"Whenever I am visiting them to enquire on the status, they are giving me a new form to fill. Please look into this matter urgently as I have high regards for axis bank but such attitude looks very unprofessional. @AxisBank @AxisBankSupport",1,0.1240909090909091
97,1291008831842127872,tweet,2020-08-05 13:51:05,"@RobinTh84672842 any financial transaction or download any app or part with confidential account-related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
98,1291008680733708291,retweet,2020-08-05 13:50:29,"Congratulations to Asha Kharga, Executive VP &amp; Group Chief Marketing Officer, Axis Bank who is at number 28 on IMPACT’s 50 Most Influential list, 2020 #IMPACT50Women @ashakharga1 @AxisBank @e4mtweets https://t.co/y6SldqaoUh",1,0.5
99,1291008626883063810,tweet,2020-08-05 13:50:17,"Congratulations to Asha Kharga, Executive VP &amp; Group Chief Marketing Officer, Axis Bank who is at number 28 on IMPACT’s 50 Most Influential list, 2020 #IMPACT50Women @ashakharga1 @AxisBank @e4mtweets https://t.co/y6SldqaoUh",1,0.5
100,1291008566950756352,tweet,2020-08-05 13:50:02,"@karol_kuber Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",1,0.25
101,1291007307153846273,tweet,2020-08-05 13:45:02,"@ca_luckyagl Hi, we regret any inconvenience caused. We will look into the concern raised by you and get back at the earliest. Regards, Team Axis Bank.",0,0.0
102,1291007196180905985,tweet,2020-08-05 13:44:35,"@DrVishalSoni Hi, we have responded to your concern via DM. Regret any inconvenience caused. Regards, Team Axis Bank",0,0.0
103,1291005983225868289,retweet,2020-08-05 13:39:46,"@AxisBank @RBI @FinMinIndia Fraudulent overseas online transaction through Axis Debit Card reported on 22nd June vide SRN 61182355. But no action till date. Was supposed to get temporary credit, but bank sleeping. What's @RBI advertise for? Why customer suffering? Plz look into.",-1,-0.05
104,1291005828623998976,tweet,2020-08-05 13:39:09,"@TheVarniitNigam Hi, we regret the inconvenience caused and are here to help! We will get back to you with an update on your concern at the earliest. Regards, Team Axis Bank.",0,0.0
105,1291004129834229760,tweet,2020-08-05 13:32:24,"@AxisBank @RBI @FinMinIndia Fraudulent overseas online transaction through Axis Debit Card reported on 22nd June vide SRN 61182355. But no action till date. Was supposed to get temporary credit, but bank sleeping. What's @RBI advertise for? Why customer suffering? Plz look into.",-1,-0.05
106,1291003205229387776,tweet,2020-08-05 13:28:44,"@ca_luckyagl Hi, we have responded to your concern via DM. Thanks for writing in! Regards, Team Axis Bank.",1,0.25
107,1291003106868621313,retweet,2020-08-05 13:28:21,Little risky to moderate  As market is green  Short axis bank cash / futures  Cmp 443  Sl 449.8  Target 433.4-431.2  Intraday only  Safe traders can trade light qty in cash,1,0.0732142857142857
108,1291002433238380545,tweet,2020-08-05 13:25:40,"@umarata Hi, we have responded to your concern via DM. Regret any inconvenience caused. Regards, Team Axis Bank",0,0.0
109,1291001697112854528,tweet,2020-08-05 13:22:44,"@HunkVb Hi, we request you to follow us back so that we can address your concern via DM. Happy to help! Regards, Team Axis Bank  https://t.co/S8xhHTWYQz",1,0.5
110,1291001570788888577,tweet,2020-08-05 13:22:14,"@Kunal_KKumar Hi, we have responded to the concern raised by you via DM. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz",0,0.0
111,1290999881490993154,tweet,2020-08-05 13:15:32,"Axis Bank launches Rs 10,000 crore QIP at Rs 442.29 floor price https://t.co/SwuaDFXSdS #tulipsvapi  #investments",0,0.0
112,1290999621771132930,retweet,2020-08-05 13:14:30,@sksshares @Nigel__DSouza @nsitharamanoffc @nsitharaman @AxisBank @AxisBankSupport @syndicatebank @ETFinance @RBI @ShaktikantaRBI @CNBCTV18News @BloombergQuint Seems the spread applied by Axis bank is abt 100 bps more than PSU banks. Why such a difference ? @latha_venkatesh @kothariabhishek @MoneylifeIndia @suchetadalal @BalakrishnanR,1,0.25
113,1290997512430448640,tweet,2020-08-05 13:06:07,"@CeoNoida @TOIIndiaNews @noidapolice This person is collecting parking charges in front of Kotak,  Axis and HDFC bank at Sector 16 noida,  adjacent to Sec 16 metro station,  IS HE LEGAL AND AUTHORIZED.  Can anyone check.  You have to pay even you are going to withdraw from ATM. https://t.co/nrRt7fIqEF",1,0.05
114,1290997384311439362,tweet,2020-08-05 13:05:36,"@zeeshuusss Hi, for the security and confidentiality purpose of the account, we request the account holder to approach us directly. We regret any inconvenience caused. Regards, Team Axis Bank.",1,0.1
115,1290996182148358146,tweet,2020-08-05 13:00:50,"@Santosh30547164 Hi, we have responded to the concern raised by you via DM. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz",0,0.0
116,1290995975381753865,tweet,2020-08-05 13:00:00,"Equities: Axis Bank eyes Rp100bn from share placement, https://t.co/lUtxJxSFRc reports @jonnlanga #India #equities",0,0.0
117,1290995903084388352,retweet,2020-08-05 12:59:43,"Axis Bank share price rises 10% after lender launches Rs 10,000 crore share sale https://t.co/mJpAYdC2tM",0,0.0
118,1290995881588559873,retweet,2020-08-05 12:59:38,"Share Market News Live: Sensex, Nifty turn volatile; Hindalco, Maruti, Axis Bank, Adani Ports top gainers https://t.co/24KqNVelXN",1,0.3181818181818182
119,1290994859319361536,tweet,2020-08-05 12:55:34,"@ShashiS13870764 Hi, we regret any inconvenience caused and would like to help resolve your concern at the earliest. We, therefore, request you again to DM us your registered contact details and will get back to you at the earliest. Regards, Team Axis Bank.   https://t.co/S8xhHTWYQz",0,0.0
120,1290994769926270976,tweet,2020-08-05 12:55:13,"@sprathi4u part with confidential account related information. Please refrain from doing so and report such incidents immediately. Regards, Team Axis Bank. https://t.co/S8xhHTWYQz (2/2)",0,0.0
121,1290993435839574016,tweet,2020-08-05 12:49:55,@AxisBankSupport How much time take to Clear the Other bank cheque to Axis bank account???,1,0.05833333333333335
