,ID,Status,Created At,Text,Polarity,Polarity Strength
10,1289784619416481792,tweet,2020-08-02 04:46:30,"Tiger,Amul, washing powder nirma...                           Washing powder nirma...  Hutch,parleG,Dunzo, Boomer, Sunfeast, Vodafone,Onida mandaiyan,TVS, Gems, Ambuja Cements, Kingfisher, Air India https://t.co/sqKUUnCBds",0,0.0
11,1289623934405472256,retweet,2020-08-01 18:08:00,@_SecretStalker_ 1. Fevicol 2. Amul 3. Nirma 4. Air India 5. Vodafone 6. Parle G 7. Asian Paints 8. Berger Paints 9. Sunfeast 10. Onida 11. Boomer 12. Parle 13. Dunzo 14. TVS 15. Dabur 16. Kingfisher 17. Ambuja Cements  18. Chutti TV 19. Hutch 20. Tiger Biscuits 21. Pillsbury,0,0.0
12,1289622806947180546,tweet,2020-08-01 18:03:31,29. People's Bank of China increased holding in Ambuja Cements and Asian Paints in FY20   #ChineseInvestmentsDuringCoronavirus https://t.co/Ylt2gJBioY,0,0.0
13,1289595125149003777,tweet,2020-08-01 16:13:32,@_SecretStalker_ 1. Fevicol 2. Amul 3. Nirma 4. Air India 5. Vodafone 6. Parle G 7. Asian Paints 8. Berger Paints 9. Sunfeast 10. Onida 11. Boomer 12. Parle 13. Dunzo 14. TVS 15. Dabur 16. Kingfisher 17. Ambuja Cements  18. Chutti TV 19. Hutch 20. Tiger Biscuits 21. Pillsbury,0,0.0
14,1289534661614383105,retweet,2020-08-01 12:13:16,Ambuja Cements Ltd. shares rise 1.79% as Sensex climbs.  #ambujacement #sensex,0,0.0
15,1289434547742883842,tweet,2020-08-01 05:35:27,Hutch Parle g Asian paints Air india Tiger biscuits Jk cements Ambuja cements Dunzo Vodafone Sunfeast Boomer https://t.co/PrIDhvsd3z,0,0.0
16,1289417433971752960,tweet,2020-08-01 04:27:27,@DunzoIt Britannia tiger  Air India Kingfisher Nirma Vodafone Parle g Onida Dunzo Amul Boomer Phantom Asian paints Mdh Woodland Indian railways Sunfeast Ambuja cements Frooti TVS  Sintex lizzat papad Fevicol,0,0.0
17,1288868583733211136,tweet,2020-07-30 16:06:31,@ABPNews Why Board of Directors and RBI/ Government allowed China to increase its share in Ambuja Cements and Asian Paints?,0,0.0
18,1288831147145740288,tweet,2020-07-30 13:37:45,"As per annual reports of Nifty 50 companies, People's Bank of China increased stake by 25% and 34.3% in @asianpaints and Ambuja Cements, respectively, during FY20. The combined holdings worth Rs.630 crores.  Companies need to work on reducing Chinese stakes.",1,0.1
19,1288784317200519168,retweet,2020-07-30 10:31:40,Ambuja Cements’ realisations grew 3% year-on-year in the quarter ended June even as volumes declined. https://t.co/krI8MVwew6,0,0.0
20,1288783897841590274,tweet,2020-07-30 10:30:00,Ambuja Cements’ realisations grew 3% year-on-year in the quarter ended June even as volumes declined. https://t.co/krI8MVwew6,0,0.0
21,1288748185611980800,tweet,2020-07-30 08:08:05,Ambuja Cements stood out among peers in June quarter even as volumes declined after the Covid-19 lockdown stalled all operations. https://t.co/6N1xnR2crG via @BloombergQuint,0,0.0
22,1288731049028091904,tweet,2020-07-30 07:00:00,"Even as all pan-India cement makers reported a contraction in volume amid the lockdown, Ambuja Cements saw the least decline. https://t.co/GNkC1n6bXV",-1,-0.3
23,1288716543207936002,retweet,2020-07-30 06:02:21,Ambuja Cements Ltd. shares rise 1.79% as Sensex climbs.  #ambujacement #sensex,0,0.0
24,1288709152198385664,retweet,2020-07-30 05:32:59,Ambuja Cements Ltd. shares rise 1.79% as Sensex climbs.  #ambujacement #sensex,0,0.0
25,1288706866436911104,retweet,2020-07-30 05:23:54,Ambuja Cements Ltd. shares rise 1.79% as Sensex climbs.  #ambujacement #sensex,0,0.0
26,1288706720261234689,tweet,2020-07-30 05:23:19,Ambuja Cements Ltd. shares rise 1.79% as Sensex climbs.  #ambujacement #sensex,0,0.0
27,1288671803351564289,tweet,2020-07-30 03:04:34,Ambuja Cements stood out among peers in Q1 even as volumes declined after #Covid19 lockdowns stalled operations. @OnlyNickey reports. #Q1WithBQ https://t.co/ppdPbQT0lg,0,0.0
28,1288378232522194944,retweet,2020-07-29 07:38:02,I am a theater artist and the curator of Bangalore Hindi Theatre. We are doing a virtual play on Aug 2nd which has a collaboration opportunity with Ambuja Cements. Can someone connect me to their marketing team and discuss the idea? @WeAreACF,0,0.0
29,1288378056185241600,tweet,2020-07-29 07:37:20,I am a theater artist and the curator of Bangalore Hindi Theatre. We are doing a virtual play on Aug 2nd which has a collaboration opportunity with Ambuja Cements. Can someone connect me to their marketing team and discuss the idea? @WeAreACF,0,0.0
30,1288360590180675586,retweet,2020-07-29 06:27:55,"Ambuja Cements’ stellar operating performance is a one-quarter wonder, writes @imharshaj  https://t.co/Sy8ni2xHYE https://t.co/VqRVVavI79",1,0.25
31,1288360564012417025,retweet,2020-07-29 06:27:49,"Ambuja Cements’ stellar show in Q2 may be a one-quarter wonder, writes @imharshaj   https://t.co/Sy8ni2xHYE https://t.co/mpMFKRjVR2",1,0.25
32,1288035931048402944,tweet,2020-07-28 08:57:51,👉 DEVELOPING COUNTRY कि जान है! ये SECTOR में है तगड़े मुनाफे का चांस!  ✍ Must Watch my Full Video &amp; Get my view on ULTRATECH CEMENTS &amp; AMBUJA CEMENTS.  https://t.co/Gn7aMuPP15  ✍ Must Watch this video Else you may Miss some important updates on CEMENTS Sector. https://t.co/fLL7tsQ7Eo,1,0.375
33,1288032783156146178,retweet,2020-07-28 08:45:20,"Earnings Today: Asian Paints, ITC, JSW Steel, Zee Ent  Ambuja Cements, Atul, CCL Products, Coromandel International, Crompton Greaves Consumer, GHCL, TCI Express, Welspun India",0,0.0
34,1287976014946082818,retweet,2020-07-28 04:59:46,"Gear up for Igniting Talks with Mr Neeraj Akhoury, the MD and CEO of Ambuja Cements Ltd. and CEO India of LafargeHolcim!  Topic: Scaling of Various Business Ventures and How Management &amp; Day-to-Day Operations look like for  a Multi-billion dollar Business. https://t.co/cyuqtIe9hn",0,0.0
35,1287964171431116802,tweet,2020-07-28 04:12:42,"Ambuja Cements’ stellar show in Q2 may be a one-quarter wonder, writes @imharshaj   https://t.co/Sy8ni2xHYE https://t.co/mpMFKRjVR2",1,0.25
36,1287955455197589505,tweet,2020-07-28 03:38:04,▶ Buy Ambuja Cements; target of Rs 230: HDFC Securities - https://t.co/itIacUZbDk: Buy Ambuja Cements; target of Rs 230: HDFC Securities  https://t.co/itIacUZbDk https://t.co/oEEYd7EffX GOOGLE,0,0.0
37,1287946323522662400,tweet,2020-07-28 03:01:47,Ambuja Cements’ stellar show in Q2 may be a one-quarter wonder https://t.co/eTVn1bbpRC,1,0.25
38,1287933383000100864,retweet,2020-07-28 02:10:21,27th July Strategy:  Results Review:  ITC Futures: Inline Results Support Zone 185-188 Higher Range 207-210  Ambuja Cements Futures: Strong results on low volumes  190-220 trading range  Yes Bank FPO Listing: Long-Term Investors hold for 20-25% annual returns  @ZeeBusiness,1,0.2277777777777777
39,1287933339458891777,retweet,2020-07-28 02:10:11,Maintain BUY on Ambuja Cements - Strong cost controls + healthy realisation - HDFC Securities  @AmbujaCements @hdfcsec   https://t.co/R3ADIw8Y23 https://t.co/EGrgjYL88F,1,0.4666666666666667
40,1287913213862875136,retweet,2020-07-28 00:50:13,#EarningsWithETNOW | @AmbujaCements reports robust results despite lockdown impacted quarter @VivekIyer72  https://t.co/0DgzAPuSzt,0,0.0
41,1287789258107830272,retweet,2020-07-27 16:37:39,"Gear up for Igniting Talks with Mr Neeraj Akhoury, the MD and CEO of Ambuja Cements Ltd. and CEO India of LafargeHolcim!  Topic: Scaling of Various Business Ventures and How Management &amp; Day-to-Day Operations look like for  a Multi-billion dollar Business. https://t.co/cyuqtIe9hn",0,0.0
42,1287784667001663488,tweet,2020-07-27 16:19:25,Maintain BUY on Ambuja Cements - Strong cost controls + healthy realisation - HDFC Securities  @AmbujaCements @hdfcsec   https://t.co/R3ADIw8Y23 https://t.co/EGrgjYL88F,1,0.4666666666666667
43,1287771253525213184,tweet,2020-07-27 15:26:07,Ambuja Cements - Getting ready for the move! https://t.co/3SBSygVrhr,1,0.25
44,1287736183724761088,tweet,2020-07-27 13:06:45,"Ambuja Cements’ Profit Dips 56% In Q1 FY21  Read More https://t.co/THERnexsf0  For daily updates, log on to https://t.co/gYAAfDtMGl   #AmbujaCement #CementIndustry #Profit #Loss #Percentage #Revenue #Finanace #RPRealtyPlus #RealtyPlus #RPNews",1,0.25
45,1287734968186109955,retweet,2020-07-27 13:01:56,27th July Strategy:  Results Review:  ITC Futures: Inline Results Support Zone 185-188 Higher Range 207-210  Ambuja Cements Futures: Strong results on low volumes  190-220 trading range  Yes Bank FPO Listing: Long-Term Investors hold for 20-25% annual returns  @ZeeBusiness,1,0.2277777777777777
46,1287725352391868417,tweet,2020-07-27 12:23:43,"Gear up for Igniting Talks with Mr Neeraj Akhoury, the MD and CEO of Ambuja Cements Ltd. and CEO India of LafargeHolcim!  Topic: Scaling of Various Business Ventures and How Management &amp; Day-to-Day Operations look like for  a Multi-billion dollar Business. https://t.co/cyuqtIe9hn",0,0.0
47,1287708082894643203,tweet,2020-07-27 11:15:06,"Citi On Ambuja Cements Buy rating maintained Price target raised to Rs 255 from Rs 235 For daily Buy/Sell calls, Subscribe here: https://t.co/tXyrreiESs https://t.co/QPcKrx00V0",0,0.0
48,1287698132516536321,tweet,2020-07-27 10:35:33,▶ HDFC Securities: Ambuja Cements Q2 - Strong Cost Controls + Healthy Realisation - BloombergQuint: HDFC Securities: Ambuja Cements Q2 - Strong Cost Controls + Healthy Realisation  BloombergQuint https://t.co/zl6KVgkZu6 GOOGLE,1,0.4666666666666667
49,1287682919708860418,retweet,2020-07-27 09:35:06,"Ambuja Cements' stellar operating performance is a one-quarter wonder. ""Sustainability of robust unitary performance would be a challenging task as discretionary expenditures cannot be held up for long"": Binod Modi, Research Analyst, Reliance Securities.  https://t.co/i0RMmLOkQG https://t.co/jDvDzaDTtI",1,0.2333333333333333
50,1287682506083336192,tweet,2020-07-27 09:33:28,"Ambuja Cements' stellar operating performance is a one-quarter wonder. ""Sustainability of robust unitary performance would be a challenging task as discretionary expenditures cannot be held up for long"": Binod Modi, Research Analyst, Reliance Securities.  https://t.co/i0RMmLOkQG https://t.co/jDvDzaDTtI",1,0.2333333333333333
51,1287662828367704065,retweet,2020-07-27 08:15:16,"Ambuja Cements’ stellar operating performance is a one-quarter wonder, writes @imharshaj  https://t.co/Sy8ni2xHYE https://t.co/VqRVVavI79",1,0.25
52,1287662590160539648,tweet,2020-07-27 08:14:19,"Ambuja Cements’ stellar operating performance is a one-quarter wonder, writes @imharshaj  https://t.co/Sy8ni2xHYE https://t.co/VqRVVavI79",1,0.25
53,1287608714736803842,retweet,2020-07-27 04:40:14,27th July Strategy:  Results Review:  ITC Futures: Inline Results Support Zone 185-188 Higher Range 207-210  Ambuja Cements Futures: Strong results on low volumes  190-220 trading range  Yes Bank FPO Listing: Long-Term Investors hold for 20-25% annual returns  @ZeeBusiness,1,0.2277777777777777
54,1287608451993145344,tweet,2020-07-27 04:39:12,Ambuja Cements soars 2.5% despite adverse impact on volumes and sales revenue in lockdown https://t.co/tIw9muOxul,0,0.0
55,1287606745947414529,tweet,2020-07-27 04:32:25,#Ambujacem(Ambuja Cements Limited) trading near resisatnce level whereas Technical indicators are bullish if price trades above resisatnce level 208 next resisatnce is 220 on daily chart. #stockedgeclub #elearnmarkets (Please do own research) https://t.co/p4HPR64ocK,1,0.08979591836734692
56,1287605443628396544,tweet,2020-07-27 04:27:14,Pan India Cement Players surge after solid performance from Ambuja Cements. #BQStocks   Live blog: https://t.co/EWB4eM2y8U https://t.co/AnvwDwwsi4,1,0.06818181818181818
57,1287603781757071360,tweet,2020-07-27 04:20:38,#cements stocks in focus....  #AMBUJA FRESH breakout only above 210........  #ACC good entry point @1310-1340 range.,1,0.25
58,1287600662759370754,retweet,2020-07-27 04:08:15,"Ambuja Cements Q2  (YoY)~ Good Revenue Down 27% At `2,176.8 Cr Vs `2,983.6 Cr EBITDA Down 14.8% At `595.2 Cr Vs 698.5 Cr EBITDA Margin At 27.3% Vs 23.4% Net Profit Up 10% At `453.4 Cr Vs `412.1 Cr @CNBC_Awaaz",1,0.0972222222222222
59,1287598584670507009,tweet,2020-07-27 03:59:59,Citi On Ambuja Cements      Buy rating maintained     Price target raised to Rs 255 from Rs 235     Low cement volumes offset in part by higher realizations and lower costs     Incorporate CY20 price rise at ~1% as against flat earl... #frontpage_app,1,0.075
