,ID,Status,Created At,Text,Polarity,Polarity Strength
204,1291067753307152384,retweet,2020-08-05 17:45:13,Marcellus CCP has a coverage universe of 25 stocks: 1)Hdfc Bank 2)Kotak Bank 3)Bajaj Finance 4)Asian Paints 5)Berger Paints 6)Pidilite 7)Relaxo Footwears 8)Page Industries 9)Dr. Lal Pathlabs 10)Nestle 11)ITC 12)Abbott 13)Divis Labs 14)Axis Bank 15)Titan 16)Eicher 17)TCS 18)Marico,0,0.0
203,1291067674299006977,retweet,2020-08-05 17:44:55,Here's how the banking stock have performed since last #RBIPolicy.   @rblbank @bandhanbank_in @MyIndusIndBank @IDFCFIRSTBank @FederalBankLtd @AxisBank @TheOfficialSBI @bankofbaroda @HDFC_Bank @pnbindia @ICICIBank @KotakBankLtd https://t.co/Htu8MS4UgB,0,0.0
202,1291067542287466496,tweet,2020-08-05 17:44:23,@MajorAkhill @rajcheerfull @HDFCBank_Cares @HDFC_Bank Every customer matters!  Nobody taught them this.,0,0.0
201,1291067070939975680,tweet,2020-08-05 17:42:31,Here's how the banking stock have performed since last #RBIPolicy.   @rblbank @bandhanbank_in @MyIndusIndBank @IDFCFIRSTBank @FederalBankLtd @AxisBank @TheOfficialSBI @bankofbaroda @HDFC_Bank @pnbindia @ICICIBank @KotakBankLtd https://t.co/Htu8MS4UgB,0,0.0
200,1291066961984552960,tweet,2020-08-05 17:42:05,"@priyankasehgal7 @rajcheerfull @HDFCBank_Cares @HDFC_Bank Concur. They don't even respond to customers' outcry on social media, which a sensible customer does after all remedies are exhausted.  The lacunae in their system is waiting to be exposed.",-1,-0.18333333333333335
199,1291066761303822336,retweet,2020-08-05 17:41:17,Can create another middle-class in rural: HDFC Bank founder CEO Aditya Puri https://t.co/sSyOUZMXDx via @timesofindia,0,0.0
198,1291066422173372417,retweet,2020-08-05 17:39:56,"HDFC Bank is Stealing Rhea's ""Hard Earned"" Money. 🤣🤣🤣🤣  #MahaGovtSoldOut https://t.co/Fgob3BEF5C",-1,-0.2916666666666667
197,1291066232817344513,tweet,2020-08-05 17:39:11,@rahul_promoter @RBI @HDFCBank_Cares @HDFC_Bank Very bad... #hdfcbank,-1,-0.9099999999999998
196,1291066037908025344,retweet,2020-08-05 17:38:24,"I have a account in HDFC  noida branch sector 18, my saving account freez without any information kindly check the concern how I will survive please do helpfull @RBI @HDFCBank_Cares @HDFC_Bank",1,0.6
195,1291065993343594497,retweet,2020-08-05 17:38:14,"@rajcheerfull @HDFC_Bank That is the point I have been making to  @HDFC_Bank  for years. They want the KYC docs every time I go to a branch to make a forex remittance, but not if I do it online! This after banking with them for 25 years!",0,0.0
194,1291065975803019264,retweet,2020-08-05 17:38:10,@rajcheerfull Their processes suck! @HDFCBank_Cares @HDFC_Bank  Never a solution for anything. Only problems.,0,0.0
193,1291065801525485568,tweet,2020-08-05 17:37:28,@HDFC_Bank so bad custmer Service experience,-1,-0.6999999999999998
192,1291065365821132801,retweet,2020-08-05 17:35:44,"Many people tracks HDFC Bank but invests in ""Next HDFC Bank"".  #StockMarket",1,0.25
191,1291064992620515329,tweet,2020-08-05 17:34:15,"@ANKITAC12072468 Hi Ankita, we sincerely regret the inconvenience caused. This is not the experience we want you to have. At HDFC Bank, it's our endeavor to understand your needs and provide you with the highest level of service. Please click on https://t.co/SdrZZpX3ET and share your (1/2)",1,0.5
190,1291063884137115648,tweet,2020-08-05 17:29:51,@Iam_abhinay12 Debit Card EMI/Pre-approved EMI and No cost EMI on Debit Cards are offered by HDFC/AXIS/ICICI/SBI banks. Request you to get in touch with the card issuing bank to get the Pre-approved EMI for debit cards. (2/3),0,0.0
189,1291063238763769857,tweet,2020-08-05 17:27:17,"@HDFC_Bank The payment has been deducted from my card, it has been 4 days, neither the customer care call of the bank is being connected and the Aditya Birla people are saying that no payment has come to us. Now who will tell me where is my 40000 rupees ???",0,0.0
188,1291061725345832962,tweet,2020-08-05 17:21:16,"@HDFCBank_Cares HBL068-645-533 Gift Voucher not valid on 10th july. After that HBL069-555-005 Gift Voucher not valid on 1st August. Almost 1 month end , till now i not received the voucher. I tried to call HDFC also , but no one is assisting. Please close my card.@HDFC_Bank",0,0.0
187,1291060796827435008,tweet,2020-08-05 17:17:35,Open your Demat and Trading account with SMC GLOBAL SECURITIES LTD and make Savings or Income from home... Follow the link and open new account in few steps: https://t.co/p8278jflkh @smcglobal @nitinmurarkasmc @rblbank @ICICIBank @HDFC_Bank @UnionBankTweets @ZeeBusiness https://t.co/XwBuOKOHn2,-1,-0.012727272727272731
186,1291059701208162305,retweet,2020-08-05 17:13:14,HDFC Bank Seving Account open..... All Digital Government and Business Services Provide on My Center #CSCseGramSwaraj @CSCegov_  @dintya15  @cscharyana  @AskSonipat  @chhikaramohit01 https://t.co/xT46GcGKdc,-1,-0.03333333333333333
185,1291059659726495744,tweet,2020-08-05 17:13:04,"@MDahariya @HDFC_Bank Don’t worry , Expose them fully naked , really you have big responsibilities as it’s biggest pvt bank where so many innocent people money lying so you need to save people before disaster also help to inform via mail to @DasShaktikanta @RBI",1,0.24
184,1291059029326942208,tweet,2020-08-05 17:10:33,"@RavinderLive Hi Ravinder, please download &amp; fill this form https://t.co/y8tkpUeRDz for change of contact details. You can then submit it at our Branch. For the security of your account we allow change of mobile no. only at our Branch. If you are unable to visit a HDFC Bank Branch, (1/2)",-1,-0.25
183,1291058785138565124,tweet,2020-08-05 17:09:35,@filmfare amazon prime day  6-7 aug   upto 60% off daily essentials  10% discout on hdfc bank card   https://t.co/vPaIzRdeL7 https://t.co/HC400t0owP,0,0.0
182,1291058516086513664,tweet,2020-08-05 17:08:31,@TataCLiQ amazon prime day  6-7 aug   upto 60% off daily essentials  10% discout on hdfc bank card   https://t.co/vPaIzRdeL7 https://t.co/9GLNmVPn8y,0,0.0
181,1291058207666757632,retweet,2020-08-05 17:07:18,"Congratulations to newly appointed HDFC bank MD &amp; CEO Mr Jagadeesan Sir, who visited my CSC recently. CSC Vadavalli Coimbatore wishing him a great success on his new assignment which will benefit both HDFC bank &amp; vle community.@csc_south @dintya15 https://t.co/riK3fpO75x",1,0.27454545454545454
180,1291058171927134208,retweet,2020-08-05 17:07:09,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
179,1291057893287112705,tweet,2020-08-05 17:06:03,"My friend Ashok Khanna, now trying to trace me, and put pressure, to stop my expose on him and his cronies. He recently used his contacts in Auto Industry to find my identity, i have legal protection via Whistleblower Act ( Amended ) of 2015. Hope @HDFC_Bank is also listening.",1,0.1
178,1291057650935853056,retweet,2020-08-05 17:05:05,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
177,1291057417149493248,tweet,2020-08-05 17:04:09,@rahul_promoter @RBI @HDFCBank_Cares @HDFC_Bank Shame 😡,0,0.0
176,1291057345535991808,retweet,2020-08-05 17:03:52,"I have a account in HDFC  noida branch sector 18, my saving account freez without any information kindly check the concern how I will survive please do helpfull @RBI @HDFCBank_Cares @HDFC_Bank",1,0.6
175,1291057289663660034,retweet,2020-08-05 17:03:39,"Are you a UX designer? Or do you know one?  Project: Pick up ANY Bank's (HDFC, Kotak) netbanking &amp; redesign it to solve for customer's pain. And release it publicly  #FinTech is HOT. It would be great project, will help you grow, will definitely get you a job if you want it",1,0.2625
174,1291057114731827201,retweet,2020-08-05 17:02:57,List of stocks for long term Investments  1. Sun Pharma 2. Lupin 3. HDFC bank 4. ITC 5. Pidilite  6.Asian Paint 7. Reliance  7.ADF Food 8. Finolex cables  9. Ambuja 10.Castrol  11.Vinati Organics 12.Aarti Ind 13.Rallis  14.PI Ind 15.HCL   #stocks #WealthCreation   @dmuthuk,-1,-0.05
173,1291056650476904448,retweet,2020-08-05 17:01:06,".@RBI okays #SashidharJagdishan as Aditya Puri’s successor at @HDFC_Bank. It will be effective from October 27, 2020, on the retirement of #AdityaPuri.  Read the article by @EconomicTimes here. #LeadersOfHDFCBank #Leadership https://t.co/7Y2v9h6CUv",1,0.6
172,1291056328761151489,tweet,2020-08-05 16:59:50,On the occasion of Mega Login Day today 5th August CSC &amp; HDFC 1st Two wheeler loan for this month our VLE  Mr. Arshad Deoghar Jharkhand through HDFC Bank ... 💐💐💐 CSC HAI TO SAB MUMKIN HAI....  ✌✌✌✌✌ https://t.co/zsAG6J6ugM,0,0.0
171,1291055544015433728,tweet,2020-08-05 16:56:43,"@ImThalaiva Hi Divyansh, we sincerely regret the inconvenience caused. This is not the experience we want you to have. At HDFC Bank, it's our endeavor to understand your needs and provide you with the highest level of service. Please click on https://t.co/SdrZZpX3ET and share your (1/2)",1,0.5
170,1291055510536372224,retweet,2020-08-05 16:56:35,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
169,1291055327576616961,retweet,2020-08-05 16:55:51,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
168,1291055150329499648,tweet,2020-08-05 16:55:09,@SrBachchan amazon prime day sale 6-7 aug   mobiles &amp; accessories   upto 40%off  with 10% hdfc bank discount   https://t.co/eJTaPFJOqI https://t.co/CYQbBQZp85,0,0.0
167,1291055093043748865,tweet,2020-08-05 16:54:55,Had a nightmare ever? Get a #hdfcbank #HDFC_Irresponsible credit card. I want the option to pay the whole amount with interest in EMI.#hdfcbank forcing me to be bank defaulter or pay the amount in one shot. #DeepakParekh @aajtak #rbigovernor @HDFCBank_Cares,1,0.2
166,1291055041361481728,tweet,2020-08-05 16:54:43,"@HDFCBankNews @HDFC_Bank @RBI @EconomicTimes Very bad services, no customer suppor, i have to close my Emi's of the card from last 15days i m trying but have no staff to handle, even canned responses reply on messenger, please resolve my query asap....cheap services like 3rd class....😡.",-1,-0.3033333333333333
165,1291054933681287169,retweet,2020-08-05 16:54:17,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
164,1291054904878886918,tweet,2020-08-05 16:54:10,amazon prime day sale 6-7 aug   mobiles &amp; accessories   upto 40%off  with 10% hdfc bank discount   https://t.co/eJTaPFJOqI https://t.co/hqqcJt89op,0,0.0
163,1291054241872621569,tweet,2020-08-05 16:51:32,"@AxonopusC And you forgot to mention HDFC too. the PE price gave the dip towards your buy zone &amp; bounced  I have booked profit in Tatasteel, but not on axis bank. the move was quick.. am hoping that it will go towards 15-20 levels.. your thoughts? Hdfc bank reversed becz of the newsflow..",1,0.3333333333333333
162,1291053961521307652,tweet,2020-08-05 16:50:25,*DIGITAL INDIA SALE* is back . *10% INSTANT DISCOUNT* on HDFC BANK cards 6th-11th Aug  Exciting offers and Never before Prices on wide range of electronics only at *Reliance Digital &amp; My Jio stores or https://t.co/u5QG9aiokt*. Fastest Delivery or Stor… https://t.co/dEUCBWNR3U https://t.co/iyI2x24IPJ,1,0.037500000000000006
161,1291053953858207744,tweet,2020-08-05 16:50:23,@HDFC_Bank I got a Refund from Myntra but it is not reflecting in my account and I am unable to connect with you kindly call me and resolve this issue,1,0.04999999999999999
160,1291053820135366656,tweet,2020-08-05 16:49:51,@HDFCBank_Cares @HDFC_Bank you people have any sense or not...any update on my query.,0,0.0
159,1291053815492296704,tweet,2020-08-05 16:49:50,"@Prakashplutus Sir Aapne Pharma Aur health sector to Tej Raftar se Dauda Diya ,Ab Apni bhi Badhiye . Very Thanks for suggesting Caplin, laurus Hdfc bank,Asian paint .  Now holding Tata chemicals. will join ur techno funda membership in September.",1,0.26
158,1291053744038260736,retweet,2020-08-05 16:49:33,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
157,1291053697997258752,tweet,2020-08-05 16:49:22,@_anujsinghal Hi kindly advise on Hdfc ltd Hdfc bank Hdfc life nestle and hul,1,0.6
156,1291053645857820672,retweet,2020-08-05 16:49:10,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
155,1291053644020768768,retweet,2020-08-05 16:49:10,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
154,1291052872591761409,tweet,2020-08-05 16:46:06,Amazon's Prime Day 2020 sale will begin at 12am (midnight) on August 6 and will be available until the end of August 7.[Available Exclusively for Prime Members] https://t.co/W3yUjksZak  Wishlist Now👍 *Get 10% Instant Discount on HDFC Bank Debit/Credit Cards &amp; EMI #AmazonPrimeDay https://t.co/7KvarQhrFN,1,0.2
153,1291052869945360385,retweet,2020-08-05 16:46:05,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
152,1291052864576593920,retweet,2020-08-05 16:46:04,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
151,1291052037757480963,retweet,2020-08-05 16:42:47,"Unitech denies REFUND/Justice in Resolution Plan  Unitech wants to plunder more money from #CheatedHomeBuyers  We R not a bank, financer or RBI We R poor middle-class taxpayers  Bring back siphoned/misappropriated money  Why Director of accused HDFC Ltd @HomeLoansByHDFC on board? https://t.co/qiLoZ44ymy",1,0.07499999999999998
150,1291051990835851264,retweet,2020-08-05 16:42:35,"Unitech denies REFUND/Justice in Resolution Plan  Unitech wants to plunder more money from #CheatedHomeBuyers  We R not a bank, financer or RBI We R poor middle-class taxpayers  Bring back siphoned/misappropriated money  Why Director of accused HDFC Ltd @HomeLoansByHDFC on board? https://t.co/qiLoZ44ymy",1,0.07499999999999998
149,1291051907956367360,tweet,2020-08-05 16:42:16,"July 2020 the amount of 68.600/- again showing there as (Mer Emi Loan with reference no. 00000000000588092), I have been to your Hdfc bank near bus stand at Bathinda but they did not respond me, for your reference I have attached flipkart order canceled image and my (3/4)",1,0.1
148,1291051902466105344,tweet,2020-08-05 16:42:14,"@HDFCBank_Cares @HDFC_Bank Respected Sir/Madam,  On 27th July 2020 I tried to buy something on flipkart through my HDFC Regalia Credit Card (No. 4639170000513814) which is on my name (PALWINDER SINGH), but the transaction was canceled due to some error on same day, (1/4)",-1,-0.0625
147,1291051774288121856,retweet,2020-08-05 16:41:44,"I have a account in HDFC  noida branch sector 18, my saving account freez without any information kindly check the concern how I will survive please do helpfull @RBI @HDFCBank_Cares @HDFC_Bank",1,0.6
146,1291051410797105154,retweet,2020-08-05 16:40:17,"@NitinJa88956270 @HDFCBankNews @HDFC_Bank @RBI @EconomicTimes Hi, I am also paid unessary charges for banks mistake and they not considering any waivers. Very pathetic and poor services ever experienced. So bad Rgds,",-1,-0.32499999999999996
145,1291051400487563265,retweet,2020-08-05 16:40:15,"Meet CA Sashidhar Jagdishan  Joined as Manager (Finance) in HDFC in 1996, become CFO in 2008, now he will be successor of Mr Aditya Puri to hold the position of CEO at HDFC bank.  Beside being CA, he also holds graduation in physics and master’s degree in economics. https://t.co/qAzbEesdYg",0,0.0
144,1291051317280903168,retweet,2020-08-05 16:39:55,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
143,1291051025361559554,retweet,2020-08-05 16:38:45,HDFC Bank Seving Account open..... All Digital Government and Business Services Provide on My Center #CSCseGramSwaraj @CSCegov_  @dintya15  @cscharyana  @AskSonipat  @chhikaramohit01 https://t.co/xT46GcGKdc,-1,-0.03333333333333333
142,1291050640190259201,retweet,2020-08-05 16:37:13,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
141,1291049754210660352,tweet,2020-08-05 16:33:42,"@HDFCBank_Cares @HDFC_Bank hi guys, you are showing emi eligibility on my blocked debit card. Please tell me how to update my current debit card for emi eligibility. Please help",0,0.0
140,1291049361124683776,tweet,2020-08-05 16:32:08,@HDFC_Bank Already sent DM  Check with complaint number HBL-069-610-632 Loan account number 6393683,-1,-0.3
139,1291049135722737664,tweet,2020-08-05 16:31:15,@HDFCBank_Cares till now I did not get my refund of Rs 6689.50/- from @amazonIN . HDFC told Amazon did not refund to them. Amazon told they have already refunded to hdfc. By the way I will go to consumer forum @HDFC_Bank @JeffBezos,0,0.0
138,1291049084745203713,retweet,2020-08-05 16:31:02,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
137,1291048145434980352,retweet,2020-08-05 16:27:19,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
136,1291047714424225792,retweet,2020-08-05 16:25:36,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
135,1291047511386238987,retweet,2020-08-05 16:24:47,See how #BTS captures at night. Bright Night pulls in more light so you can see more night #withGalaxy S20 Series. Own now @ ₹3099*. Get Galaxy Buds+ @ ₹3999* or HDFC Bank cashback up to ₹6000*. *TnC apply. Know more: https://t.co/UMhs2Snovo #GalaxyS20Series #Samsung https://t.co/0D5aqln7Nd,1,0.5333333333333333
134,1291047254342565889,retweet,2020-08-05 16:23:46,"Get upto 70% off on Home and Kitchen deals. 10% Discount on HDFC Bank cards. Upto ₹1,500 off on Credit cards &amp; EMI. Upto ₹650 off on Debit card transactions. Starts tonight https://t.co/yhtoUZMCkz #primeday #amazon #sale #deal #couponbazar https://t.co/DnjFo1C6bQ",0,0.0
133,1291047245702238208,tweet,2020-08-05 16:23:44,@HDFC_Bank   Please close,0,0.0
132,1291047172889128960,tweet,2020-08-05 16:23:27,"@ICICIBank_Care Dear Icici Bank. @HDFCBank_Cares @gayapolice, @ICICIBank @ICICIBank , @HDFC_Bank, @BIHARPOLICE2 ,@ZeeNewsCrime , @ZeeNewsEnglish , @abpnewshindi, @aajtak ,Till the time my money(Rs. 9400) has not been credited in my account. Can any body help me. 🙏🙏, Plz understand mysituation.",0,0.0
131,1291046925295222792,retweet,2020-08-05 16:22:28,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
130,1291046858798673920,tweet,2020-08-05 16:22:12,Who sworn in as Prime Minister of #Guyana? - #MarkPhillips  Who appointed as the new CEO of #HDFC_Bank? - Sashidhar Jagdishan  Which chinese company pulled out as IPL's Title Sponsor? - #Vivo  Which state to begin ‘Ek Mask-Anek Zindagi’ public awareness campaign? - #MadhyaPradesh,1,0.04545454545454545
129,1291046567797903360,tweet,2020-08-05 16:21:02,@HDFCBank_Cares @HDFC_Bank @RBI  Past so many days I m requesting bank officials and emailing to return POS machine still they deducted money from my account without prior notice PLS help,1,0.08333333333333333
128,1291046487581843456,tweet,2020-08-05 16:20:43,@HDFC_Bank Kindly sare the Vadodara old padra branch contact no,1,0.35
127,1291046401405669376,tweet,2020-08-05 16:20:23,"@MobiKwikSWAT I'm unable to link my HDFC Bank ac. Every time I try, I see error. Never had any issue with other UPI apps like Paytm, Google Pay, PhonePe, Amazon Pay, Cred. Only MobiKwik has issue. Why?? 🙄 Pic 1: unsuccessful error msg on MobiKwik Pic 2: successful msg from HDFC https://t.co/4DQRZVwToi",1,0.03125
