,ID,Status,Created At,Text,Polarity,Polarity Strength
31,1291017611724038145,tweet,2020-08-05 14:25:59,Hindalco and tata steel rose up 6 to 7% today while the delivery volumes are mere 17% #nifty #nifty50 #niftymetal #Metal,1,0.04999999999999999
32,1291011570491768832,retweet,2020-08-05 14:01:58,"You can never be positioned to participate in all the moves. Sometimes, sectoral churning happens without reason and the moves can be quite random.  Today..  Tata Steel +6% Hindalco +8%",-1,-0.5
33,1291011157701124097,tweet,2020-08-05 14:00:20,"You can never be positioned to participate in all the moves. Sometimes, sectoral churning happens without reason and the moves can be quite random.  Today..  Tata Steel +6% Hindalco +8%",-1,-0.5
34,1291001751739326464,tweet,2020-08-05 13:22:57,"https://t.co/AkPf3XrUi6 Metal, Auto lead market while Energy and finance drag market today, Sensex down 25 points today Nifty up 6 points, Bank Nifty up 19 points. Suntech Reality Surge 17.76%, Strides Pharma Surge 14.22%, Hindalco Surge 8.25%, Tata Steel surge 6.33%. https://t.co/jWtMx1M8FY",-1,-0.1277777777777778
35,1291000715884793856,retweet,2020-08-05 13:18:50,BoFA increases target price on Tata steel by 35% to 490,0,0.0
36,1290996418006548482,tweet,2020-08-05 13:01:46,@MBVTheChartered TATA STEEL TGT 450 ABOVE 363 BREAKOUT ALREADY,0,0.0
37,1290991453565526016,retweet,2020-08-05 12:42:02,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
38,1290991304483016706,tweet,2020-08-05 12:41:27,"The trade setup looked positive in Hindaco, Bata India, Tata Motors, Eicher Motor, JSW Steel, Havells, TVS Motor, Cummins India, Titan, Jubilant Foodworks and Maruti, while it was weak in Pidilite Industries and Shriram Transport Finance.",-1,-0.07386363636363638
39,1290990720740814848,tweet,2020-08-05 12:39:07,"Improved China data helped metal stocks gain; Hindalco, Tata Steel were among top Nifty gainers",1,0.5
40,1290990474593886210,tweet,2020-08-05 12:38:09,"Top Nifty gainers include names like Adani Ports, Eicher Motors, Tata Steel, and Hindalco Industries.  Top Nifty losers include names like Power Grid, HDFC Life, HDFC Bank, and UPL.",1,0.26666666666666666
41,1290987556713033728,tweet,2020-08-05 12:26:33,I can’t stand people who say they are adept at timing steel/commodity cycles..Tata steel is well below its price in mid 2000s,1,0.3
42,1290985621628964864,tweet,2020-08-05 12:18:52,"Today's gainers? 10% Hindalco, 7% Tata steel, 7%hind zinc  And many others... In metals ♥️♥️♥️ https://t.co/YmDwDO4Jl8",1,0.5
43,1290977981842649088,tweet,2020-08-05 11:48:30,"• Tatas bet on Corus, it failed and management was looked down.  In both the cases the risk was there in former and it did not materialize in later. It became the iceberg that hit the ship (tata steel). #moneypechu #investor #tata #stockmarket",-1,-0.1638888888888889
44,1290973189070360576,tweet,2020-08-05 11:29:28,"@indiacharts Sir in metal space ..vedanta, nalco , Tata steel, hindalco , JSW..which ones u like most",1,0.5
45,1290971786339704833,tweet,2020-08-05 11:23:53,Hidalco 175 Tata steel 394 #nifty #banknifty  For free trial calls 1month  Whatsapp   +91 8850055368 https://t.co/DbsjCCgZjo,1,0.4
46,1290971723769102338,retweet,2020-08-05 11:23:38,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
47,1290971035169300480,tweet,2020-08-05 11:20:54,⭕️ TODAY PERFORMANCE  20 MICRONS 11 PERCENT UP  RBL BANK 173 TO 177  TATA STEEL 392 TO 398 ( 12 MINUTES )  IBULHSGFIN 192 TO 194.50  TOMORROW NSE CASH JACKPOT CALL TODAY EVENING LIKE 20 MICRONS FAST GAIN ⤴️⤴️⤴️  🟢🟢 IN OUR ALL CALLS BUY FAST EXIT FAST ✅✅✅✅,1,0.20000000000000004
48,1290970385245036544,tweet,2020-08-05 11:18:19,"Sensex slips 477 pts from days high, ends at 37,663; Tata Steel gains 6% – Business Standard https://t.co/zXcvWbzBrU",1,0.08
49,1290970203858202625,tweet,2020-08-05 11:17:36,"@Abhishekkar_ I also participated in Tata Steel , missed Bajaj finance 😣 it was my bad... And pel😶 no comments on that, overall got more than desired profit for the day so skipped for shorting it😬 first time 3 stocks matched with yours without seeing your msgs 😊",1,0.01250000000000004
50,1290970107838181377,retweet,2020-08-05 11:17:13,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
51,1290967141332606976,tweet,2020-08-05 11:05:26,"Top Gainers at Stock Market today (5 August 2020)  1. Hindalco 2. SAIL 3. Hindustan Zinc 4. Info Edge 5. NALCO 6. Yes Bank 7. Tata Steel 8. Eicher Motors 9. Bata India 10. AU Small Finance  Adani Ports, RBL Bank, HUDCO, Tata Motors, JSW Steel, PI Industries were other gainers. https://t.co/iRkV16QSRW",1,0.04166666666666666
52,1290963801865674752,retweet,2020-08-05 10:52:09,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
53,1290963361212047360,retweet,2020-08-05 10:50:24,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
54,1290959348378697729,tweet,2020-08-05 10:34:28,"@Abhishekkar_ After analyzing your suggestions, tried to build something on my own. It is getting better but too much noise as of now. Learning and working on how to remove that. Thank you !  P.S: In the pic, only the rows where Tata Steel had come is selected. https://t.co/pHeQlxhZah",1,0.3375
55,1290958224435412992,tweet,2020-08-05 10:30:00,"Tata Steel’ Nest-In Launches Agronest, India’s First Smart Warehouse for Onion Storage  https://t.co/2YzNm3sT6R",1,0.23214285714285715
56,1290957782447865856,tweet,2020-08-05 10:28:14,"#MarketAtClose | Autos continue to move higher on demand recovery; Tata Motors, Eicher up 4-5%. Improved China data helps metal stocks gain; Hindalco, Tata Steel top Nifty gainers https://t.co/t4HQ3l8L0P",1,0.375
57,1290956644256555008,retweet,2020-08-05 10:23:43,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
58,1290955011011350528,tweet,2020-08-05 10:17:14,Great call on tata steel sir.enyoing profit.waiting for next opportunity. https://t.co/u9moetDsSp,1,0.4
59,1290954852596473856,tweet,2020-08-05 10:16:36,"Sensex plunges 477 points from day's high; closes 25 pts low; Nifty ends at 11,101 level Tata Steel jumps over 6%; Nifty Metal index gains over 4%  #Nifty #Sensex #stockmarket #equities #indices #stocks #shares #news #trading #wednesdaytrade #SGXNIFTY   https://t.co/q5ALS7KXTb",1,0.08
60,1290953329023938561,tweet,2020-08-05 10:10:33,@Abhishekkar_ we saw metals in general breakout....but is it cup and handle breakout in daily chart for tata steel?,1,0.02500000000000001
61,1290952702487228416,tweet,2020-08-05 10:08:03,Bharat Forge 398 + to 413 🦋🦋  Jubilant FoodWorks 1823 + to 1876 🦋🦋  Tata Steel Ltd 379 + to 397 🦋🦋  #Bharatforg #Jublfood #Tatasteel,0,0.0
62,1290952401281667078,tweet,2020-08-05 10:06:51,"@Amrit_Anand009 What’s your positional view for nifty (August expiry) considering reliance, hdfc, bpcl, Tata steel and others are ready to move up?",1,0.2
63,1290952172897570816,tweet,2020-08-05 10:05:57,"Closing Bell: Sensex, Nifty end flat after volatile trade. Gainers: Hindalco (+9%), Tata Steel (+7%), Eicher (+4%). Losers: UPL, HDFC Life (-1.5%), HDFC Bank (-1%). https://t.co/r6l18fWDyL",-1,-0.1125
64,1290949902894157825,tweet,2020-08-05 09:56:56,@SouravSenguptaI Tata steel ex- dividend tomorrow,0,0.0
65,1290949193159176192,tweet,2020-08-05 09:54:06,Tata steel 430 CE from 3.1 now 4.8 https://t.co/DS9ilxw6LA,0,0.0
66,1290948802853998592,tweet,2020-08-05 09:52:33,Tata Steel Second  target nearly 🎯🎯,1,0.05
67,1290947278946144258,retweet,2020-08-05 09:46:30,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
68,1290946595253391361,tweet,2020-08-05 09:43:47,"TATA STEEL (NSE CASH) (Positional): Stock trading at above March 2020 High.  Delievery Traders can expect a Tgt of 463 in coming days.  If falls, then it can slide up to 352 and should rebound. If not, then avoid long positions.  #tatasteel #nifty",1,0.03666666666666667
69,1290944839979130880,tweet,2020-08-05 09:36:49,394 also achieved on TATA STEEL https://t.co/6VDzr3UQGF,0,0.0
70,1290944446272606208,retweet,2020-08-05 09:35:15,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
71,1290943230117281794,retweet,2020-08-05 09:30:25,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
72,1290942351007834112,retweet,2020-08-05 09:26:55,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
73,1290942042852360198,tweet,2020-08-05 09:25:42,@sumeetbagadia sir ji maza aa gaya Tata Steel 385 call option taken at 14.50 and sell at 18.90 single lot. Thank you sir.,-1,-0.07142857142857142
74,1290941510201024514,retweet,2020-08-05 09:23:35,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
75,1290940190479929344,tweet,2020-08-05 09:18:20,"@ProdigalTrader Tata Steel the best trade for today, I tried to scale in for the first time😊 went well...",1,0.625
76,1290939123772030976,retweet,2020-08-05 09:14:06,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
77,1290938637874393090,tweet,2020-08-05 09:12:10,"@ipo_mantra Sir,  Any Idea about Tata Steel Partly Paid (PP)  Management not call for balance amount till date, it is worth buying now Sir? Pl. guide me Pl.",1,0.3
78,1290938460086439936,retweet,2020-08-05 09:11:28,Tata Steel. Strong breakout on heavy volumes. @CNBC_Awaaz Weekly high on volumes. Stock highest since Mid March. @CNBCBajar https://t.co/bx22kCxczB,1,0.09833333333333333
79,1290938234118184961,tweet,2020-08-05 09:10:34,#Intraday set-up for trade #Stock Selection criteria  1. Inside bar for 2 - 4 days (See in example) 2. Mother Candle should have above avg. Vol (See in example) 3. EOD Stock selection from FNO only  Today's Trade was in TATA Steel https://t.co/GgwroxP4mI,0,0.0
80,1290936282500087813,tweet,2020-08-05 09:02:48,"#TATA Steel # Also chasing resistance Before actual move, see the vol. of the candles mark with arrow. Accumulation was happening from last 1 month. https://t.co/E8maTGHvIA",0,0.0
81,1290936032385314819,tweet,2020-08-05 09:01:49,"🚀🚀🚀🚀  INTRADAY CALL BUY  TATA STEEL  AROUND 392 TO 393  TGT: 400,405,410  SL 389  BUY 500 TO 700 SHARES NSE CASH OR BUY 1 OR 2 LOTS IN FUTURE ✅👍  ⭕️ LOOKS VERY GOOD ✅👍   🚀🚀🚀🚀",1,0.455
82,1290934810945486848,retweet,2020-08-05 08:56:57,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
83,1290934264498917376,retweet,2020-08-05 08:54:47,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
84,1290933708766109697,tweet,2020-08-05 08:52:35,Tata Steel First Target 🎯,1,0.25
85,1290933519586271232,retweet,2020-08-05 08:51:50,Tata Steel. Strong breakout on heavy volumes. @CNBC_Awaaz Weekly high on volumes. Stock highest since Mid March. @CNBCBajar https://t.co/bx22kCxczB,1,0.09833333333333333
86,1290932879845756928,tweet,2020-08-05 08:49:17,Tata Steel. Strong breakout on heavy volumes. @CNBC_Awaaz Weekly high on volumes. Stock highest since Mid March. @CNBCBajar https://t.co/bx22kCxczB,1,0.09833333333333333
87,1290932727642853377,tweet,2020-08-05 08:48:41,Exit at 6.00 from tata steel.........🤣🤣🤣 https://t.co/eIQMCgC7x8,0,0.0
88,1290932705211760641,tweet,2020-08-05 08:48:35,"Infoedge, @TataSteelLtd, Aegis Logistics are top stocks for today | 5 Aug @SoumyaSharma241  https://t.co/8d2cO4Ujgl",1,0.5
89,1290932614677909504,retweet,2020-08-05 08:48:14,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
90,1290932221503627264,tweet,2020-08-05 08:46:40,Fresh breakout in the tata Steel https://t.co/LSdTfH1uz8,1,0.3
91,1290932141962952704,retweet,2020-08-05 08:46:21,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
92,1290931706980175874,retweet,2020-08-05 08:44:37,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
93,1290931698067283968,retweet,2020-08-05 08:44:35,@UzairYounus That could mean one of two things:  1. Nehru and Jinnah personally invested their money into Tata Steel.   2. Nehru and Jinnah served as transaction advisors to Tata Steel’s private placement.  That passage does not specify which. They have completely different implications.,-1,-0.078125
94,1290931484161974272,tweet,2020-08-05 08:43:44,"@GentlemanGeorge @IainColledge Tata didn't trash our steel industry, the tories did by selling it to them 🤷‍♂️   Plenty of multinational companies  are relocating to the EU because of a hard brexit. Remain voters warned of this but no-one listened.   Brexit was never going to be economically beneficial 🤷‍♂️",1,0.004166666666666653
95,1290929387106254848,tweet,2020-08-05 08:35:24,MARKET WENT UP MARKET WENT DOWN  Beauty OF PRO INTRADAY TRADES  They Move USUALLY In Single DIRECTION.  LOOK At TATA STEEL  Firing UP STILL.  HEADING For FULL TARGET https://t.co/BaFt73iJKj,1,0.04100529100529099
96,1290929353765859329,retweet,2020-08-05 08:35:16,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
97,1290928220183900161,tweet,2020-08-05 08:30:46,The transition towards a more circular built environment is essential to reduce the resource intensity and waste created in the present #construction industry. Tata #Steel want to take a leading role in this subject matter &gt; https://t.co/x156PRCnUo https://t.co/TVj8RIrPUl,1,0.02666666666666666
98,1290926500531728386,tweet,2020-08-05 08:23:56,"Tata Steel develops warehouse for onion storage... Courtesy: Business Line Read* https://t.co/jdTchK8y3e Awareness, education &amp; info sharing effort by* https://t.co/HR3h0tC7TL All India Transporters Welfare Association #DTiX #BOCI #SIMTA #AIRTRTI #TEUG #RTASG #Logistics #Vehicles https://t.co/p7p3xVQXOh",0,0.0
99,1290925664766324736,tweet,2020-08-05 08:20:37,Two months yet to be  Tata steel 390 https://t.co/XC8PQz6mEK,0,0.0
100,1290925219453046784,retweet,2020-08-05 08:18:51,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
101,1290923081071038464,retweet,2020-08-05 08:10:21,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
102,1290921661613649920,retweet,2020-08-05 08:04:42,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
103,1290921362987442180,tweet,2020-08-05 08:03:31,"Last 3 month, when Tata steel was 266-282 told my investment tgt is 382 now 389 I keep 3 tgt for any stk or index having OC 1.Daily tgt 2. Derivative tgt (within month) 3. Investment tgt  At now profit booking below 377",0,0.0
104,1290920982173978624,tweet,2020-08-05 08:02:00,Buy Tata Steel near https://t.co/8LvFRHI7lc 383.Targets 394/400/410+,1,0.1
105,1290920303602946048,retweet,2020-08-05 07:59:19,@UzairYounus That could mean one of two things:  1. Nehru and Jinnah personally invested their money into Tata Steel.   2. Nehru and Jinnah served as transaction advisors to Tata Steel’s private placement.  That passage does not specify which. They have completely different implications.,-1,-0.078125
106,1290920280928419841,retweet,2020-08-05 07:59:13,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
107,1290919714307190784,tweet,2020-08-05 07:56:58,TATA STEEL 😊  Free Telegram channel :  https://t.co/BFP5YWB2OP  https://t.co/mSpbITKm47 ✍ See The Rocking move 301 to 391 ✈️🤩  💥 90 Points Gain 💥 1700 Lot size  💥 30% Huge Returns💥   💰 Power of Pure technical analysis.   ✍ Whatsapp  8460814494 https://t.co/ili2gNIELw https://t.co/2qJfPGjy3I,1,0.25357142857142856
108,1290919543427067905,tweet,2020-08-05 07:56:17,TATA STEEL 😊  Free Telegram channel :  https://t.co/Nlvjpbajit  https://t.co/wEs2tZFEF4 ✍ See The Rocking move 301 to 391 ✈️🤩  💥 90 Points Gain 💥 1700 Lot size  💥 30% Huge Returns💥   💰 Power of Pure technical analysis.   ✍ Whatsapp  8460814494 https://t.co/y6FBtQJ9fv https://t.co/CrvsRh3bwN,1,0.25357142857142856
109,1290919164123570177,tweet,2020-08-05 07:54:47,@spselvablogg in that case Tata steel would also benefit and move beyond 405...correct?,0,0.0
110,1290919070372511744,tweet,2020-08-05 07:54:25,TATA STEEL 😊  Free Telegram channel :  https://t.co/YuDQKO9MK4  https://t.co/vQqDX6hvtf ✍ See The Rocking move 301 to 391 ✈️🤩  💥 90 Points Gain 💥 1700 Lot size  💥 30% Huge Returns💥   💰 Power of Pure technical analysis.   ✍ Whatsapp  8460814494 https://t.co/EURbedGVZc https://t.co/UZl2W0Lpfv,1,0.25357142857142856
111,1290918339624046592,tweet,2020-08-05 07:51:30,steel stocks on focus. watch for vedanta &amp; tata steel.,0,0.0
112,1290917270991118336,retweet,2020-08-05 07:47:16,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
113,1290916197886722048,retweet,2020-08-05 07:43:00,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
114,1290914384945000448,retweet,2020-08-05 07:35:48,Fun fact: Jinnah helped Tata raise money for India’s first steel plant after the British refused to provide support. https://t.co/LXUJklnQC1,1,0.18333333333333332
115,1290913607488868352,tweet,2020-08-05 07:32:42,"#India:Indices@1301 hrs IST: #Nifty ↑+0.29% 11,127.50 #Sensex ↑+0.26% 37,784.65.#Losers: IT, FMCG; #PowerGrid ↓-1.2%.#Winners: Bank, Pharma, Telco, Energy, Steel, Infra, Auto, Financial svc, Media;#Hindalco ↑+6.5%. #Mixed: Chemical, Cement,Power #Groups: Bajaj, Bharti,Tata↑ https://t.co/nOydRmo3YA",0,0.0
116,1290913222267228162,retweet,2020-08-05 07:31:10,"#Brexit 1 Cadbury moved factory 2 Poland 2011 with EU grant. Ford Transit moved 2Turkey 2013 with EU grant. Jaguar Land Rover recently agreed 2 build a new plant in Slovakia with EU grant, owned by Tata, same company who trashed our steel industry &amp; emptied workers pension funds.",1,0.04545454545454545
