,ID,Status,Created At,Text,Polarity,Polarity Strength
58,1290559273018171392,tweet,2020-08-04 08:04:42,"@Nikhilsawant040 Hi Nikhil! Thanks for highlighting this to us. Please note that this SMS has NOT been sent by Kotak Mahindra Bank. DO NOT SHARE your CARD NUMBER, CVV, PIN or OTP. Beware of fake SMS, E-mails and Calls asking to redeem Reward points. ^Team Kotak",-1,-0.15
59,1290541362790580224,retweet,2020-08-04 06:53:32,"Today's highlights | 3 Aug 2020  • Sensex -1.77%, Nifty -1.64%  Top gainers: Titan, Tata Steel, SBI, Larsen &amp; Toubro Top losers: Kotak Mahindra Bank, IndusInd Bank, Axis Bank, ONGC  📨Read in-depth in your email inbox.",1,0.26666666666666666
60,1290521927816065024,tweet,2020-08-04 05:36:18,"We interviewed leaders of some of the best enterprises in the country, including Falabella India, PayPal India, Kotak Mahindra Bank, Aditya Birla Group, VMware, Synopsys, RR Donnelley, and UNQBE.   1/3 @bhavkuka @deepakmsharma1  #RemoteWork #Ebook #bestpractices https://t.co/uvZgfEfHzZ",1,1.0
61,1290506019982864385,tweet,2020-08-04 04:33:06,"@Ajaya_buddy Rs.7500+crores pegged by FIIs, I remember 1-1.5 years such huge block deal was observed when Uday ji sold  Kotak Mahindra Bank to meet banks normals he diluted his stake, Bandhan sold for the same.",1,0.13333333333333336
62,1290503719679750150,tweet,2020-08-04 04:23:57,Kotak Mahindra Bank apply Credit card instant new contact office number 8972300129 https://t.co/Qkk0urYmWM,1,0.06818181818181818
63,1290498124285272079,tweet,2020-08-04 04:01:43,of Kotak Mahindra Bank and he assured me that you will get the money in next 1 hour after that kotak fraud msg recevied me from my mobile no and hack my Ph and debited Rs 8954 through my UPI Id.,0,0.0
64,1290492405053972480,tweet,2020-08-04 03:39:00,Our Paid Call Kotak Mahindra Bank Future Performance https://t.co/XhEM6XMfML,0,0.0
65,1290469540443414529,tweet,2020-08-04 02:08:08,@KotakBankLtd sir as per as your knowledge. we done two transaction on dated 9/6/2020 one Punjab national bank and second kotak Mahindra bank. same banifecaly.,0,0.0
66,1290444876027494402,tweet,2020-08-04 00:30:08,"Kotak Mahindra Bank raided by IT department, bank denies fake accounts https://t.co/MzwKtjIU88",-1,-0.5
67,1290385575346728962,tweet,2020-08-03 20:34:30,@FinMinIndia @nsitharaman @nsitharamanoffc @KotakBankLtd @RBI @udaykotak @anandmahindra why is Kotak Mahindra Bank forcing payment instead of looking into the moratorium request being placed since June 2020. KMBL is forcing payments !!,0,0.0
68,1290382353471352833,retweet,2020-08-03 20:21:41,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
69,1290358076474707968,tweet,2020-08-03 18:45:13,"✅Donate now at https://t.co/dSxK22wpiK or donate on paytm at 7709753528.   ✅Donate through NEFT/RTGS in favor of  Name: *""WORLD HOPE FOUNDATION”*  Account No-7211585050,  IFSC Code:-KKBK0004590, Kotak Mahindra Bank , Patparganj, Delhi.  Contact: 8448999134, 8448999133 https://t.co/844ULcZWqd",0,0.0
70,1290355038825537536,retweet,2020-08-03 18:33:09,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
71,1290352566014861312,retweet,2020-08-03 18:23:19,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
72,1290340288389459968,tweet,2020-08-03 17:34:32,"Today's highlights | 3 Aug 2020  • Sensex -1.77%, Nifty -1.64%  Top gainers: Titan, Tata Steel, SBI, Larsen &amp; Toubro Top losers: Kotak Mahindra Bank, IndusInd Bank, Axis Bank, ONGC  📨Read in-depth in your email inbox.",1,0.26666666666666666
73,1290321649854636032,tweet,2020-08-03 16:20:28,03/08/20 Sensex closed 1.77% down at 36939 Nifty closed 1.64% down at 10891  FII Net bought ₹7818 Crs DII Net sold ₹ 135Crs  Top gainers Tata motor Titan Tata steel BPCL Eicher motor  Top losers: UPL Kotak Mahindra Indusind bank Axis bank HDFC Bank #sensex #Nifty #nifty50,1,0.032098765432098754
74,1290299797765648386,retweet,2020-08-03 14:53:39,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
75,1290299646732988416,retweet,2020-08-03 14:53:03,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
76,1290299214056968195,tweet,2020-08-03 14:51:19,"Ans :Kotak Mahindra Bank has launched a two-month campaign, 'Kona Kona Umaid', to make banking and shopping more profitable for customers, making banking and shopping more attractive for customers so that consumer demand To be enhanced and to encourage people during this epidemic",1,0.6
77,1290299185019809793,tweet,2020-08-03 14:51:12,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
78,1290251622161948672,tweet,2020-08-03 11:42:13,"Mars Millennium - 3rd August, BSE Sensex closed at  36939 down 667pts. Nifty closed at 10891 down 181pts. Top Gainers were Tata Motors, Titan &amp; Tata Steel. Top Losers were UPL, Kotak Mahindra &amp; IndusInd Bank.  @5pm Gold: ₹53721, Silver: ₹65631, Crude Oil: ₹3020 USD: ₹75.24..",-1,-0.04567901234567902
79,1290237155466334209,tweet,2020-08-03 10:44:43,"#UPL, #IndusInd Bank, #HDFC Life, #Kotak Mahindra Bank and #IOC were among major losers on the #Nifty, while gainers were #Tata Motors, #Titan Company, #Tata Steel, #BPCL and #Eicher Motors.  Open A  Demat Account in #Aliceblue  Through our Link https://t.co/87wRaxwJDQ  S https://t.co/SRTQUGyJjx",-1,-0.04583333333333334
80,1290234198087700486,tweet,2020-08-03 10:32:58,"Sensex, Nifty extend losing streak to four days; RIL, HDFC Bank, Kotak Mahindra Bank drag indices down  https://t.co/iiGGqY2HbJ",-1,-0.1277777777777778
81,1290231559434276865,tweet,2020-08-03 10:22:29,"#MarketAtClose | Reliance, HDFC twins &amp; Kotak Mahindra Bank drag Nifty by 117 points https://t.co/DsGw3sN4uq",-1,-0.1
82,1290225055318724608,tweet,2020-08-03 09:56:39,"@1CrypticPoet @RosesOnThaMoon 1.) To be honest, I actually never heard about this bank. This bank is not even publicly listed on the stock exchange. Hmmm... I won't be excited. The biggest banks in India are HDFC Bank, Kotak Mahindra Bank, Axis Bank, State Bank of India, Bandhan Bank, ICICI Bank",1,0.24375
83,1290219198950457350,tweet,2020-08-03 09:33:22,3.60 Crores money transferred from sushant'S bank account to Rhea and her family expenses.... According to Kotak mahindra bank account statement....  @Tweet2Rhea Only use sushant for money ...... #SushantMysteryDeepens https://t.co/fTpbgcVXe5,0,0.0
84,1290211137045139457,tweet,2020-08-03 09:01:20,Still not yet received any information. Kotak Mahindra Bank forgets it's ethics. Crn is 209047656,0,0.0
85,1290207298044874753,tweet,2020-08-03 08:46:05,@KotakBankLtd getting worst service of kotak bank now a days kotak mahindra bank is down and not working on upi platform.,-1,-0.5777777777777778
86,1290191742994534400,tweet,2020-08-03 07:44:16,"@harshil86239453 Hi Harshil, we regret for the inconvenience caused to you. Kindly connect with Kotak Mahindra Bank Ltd.  for assistance regarding this query.",1,0.6
87,1290189171714269184,tweet,2020-08-03 07:34:03,"Uday @udaykotak you destroyed many people lives, now the karma reversed you, you are already collapsed, you are just managing and manipulating with the system and people and customers. Unnecessarily confusing deductions charges .You will disappear soon. https://t.co/qoJv8eND1M",1,0.1
88,1290187772301471744,retweet,2020-08-03 07:28:30,In case you're wondering why the media has gathered outside Kotak Mahindra Bank on Turner Road is because Bihar Police are investigating Sushant Singh Rajput bank account. #SushantSinghRajput https://t.co/DgfUGzFpKF,0,0.0
89,1290174887026282497,retweet,2020-08-03 06:37:18,"@ficci_india @nsitharaman @FinMinIndia @drsangitareddy @DIPPGOI @PIB_India @PIBMumbai @nsitharamanoffc @DDNewslive @airnewsalerts @ushanx @PMOIndia Respected FM Facing resistance and denial from our bank Kotak Mahindra Bank. We meet policy guidelines as available on NCGTC website. Have written to NCGTC, all possible bank officers but they are referring to some internal bank guidelines.  Please help. Regards Anand Gupta",1,0.13333333333333333
90,1290163329168637952,tweet,2020-08-03 05:51:22,"Buy  ICICI Bank Limited@344, 6-12 months target 400; UPL Limited@446, 6-12 months target 500; Cipla Limited@701, 6-12 months target 800; Infosys Limited@953, 6-12 months target 1050; Kotak Mahindra Bank Limited@1320, 6-12 months target 1450;",0,0.0
91,1290157515435470848,tweet,2020-08-03 05:28:16,Exciting Domestic Flight Offer! ✈️  Up to Rs.600* Instant Discount on Domestic Flights Via Kotak Mahindra Bank. 😍 Book Now: https://t.co/Ys9YpuFj4Z 👈  Use Code 👉 EMTMON  #monday #flight #discount #EaseMyTrip https://t.co/BYTHwI6saS,1,0.075
92,1290148295705149440,tweet,2020-08-03 04:51:38,"Sensex , Nifty deep in Red ; Titan Stocks gain while IndusInd Bank, Kotak Mahindra Bank shares Fall. https://t.co/Jyp9pDLA3F",0,0.0
93,1290146976172920833,tweet,2020-08-03 04:46:23,@udaykotak @KotakBankLtd  I really want to join Kotak Mahindra bank but to my surprise there is nothing listed on career section of website apart from paid programs and in the sector Every one is asking for experience but how do i get if i didn't get at least 1 chance to perform,-1,-0.04999999999999999
94,1290144456465960965,tweet,2020-08-03 04:36:22,"Sensex, Nifty deep in red; Titan stocks gain while IndusInd Bank, Kotak Mahindra Bank shares fall  https://t.co/jfHJzpdyt4",0,0.0
95,1290134690960044033,tweet,2020-08-03 03:57:34,"@HypocriteBabu @livemint Again, rubbish. All that can be achieved by incentivising banks to lend to these sectors. With govt control comes huge destruction in market capitalisation. Kotak Mahindra Bank is valued Rs 1 lakh crore more than SBI. That's not even a joke.",1,0.4500000000000001
96,1290125830497034242,retweet,2020-08-03 03:22:22,"@anandmahindra @KotakBankLtd @udaykotak What happened will i get my money back or not  Tell me   It has been 2 months and the beneficiary bank has given the money back to Kotak's account, yet nothing is happening.  Now my trust is being lost from the kotak mahindra bank",0,0.0
97,1290125788566523904,tweet,2020-08-03 03:22:12,"@anandmahindra @KotakBankLtd @udaykotak What happened will i get my money back or not  Tell me   It has been 2 months and the beneficiary bank has given the money back to Kotak's account, yet nothing is happening.  Now my trust is being lost from the kotak mahindra bank",0,0.0
98,1290082593891852292,tweet,2020-08-03 00:30:33,"Kotak Mahindra Bank raided by IT department, bank denies fake accounts https://t.co/MzwKtjIU88",-1,-0.5
99,1290003008961384455,tweet,2020-08-02 19:14:19,"@RajKuma12269317 Hi! Thanks for highlighting this to us. Please note that this SMS has NOT been sent by Kotak Mahindra Bank. DO NOT SHARE your CARD NUMBER, CVV, PIN or OTP. Beware of fake SMS, E-mails and Calls. ^Team Kotak",-1,-0.15
100,1289973871722938368,tweet,2020-08-02 17:18:32,"@RBI Kotak mahindra bank keeps it server down since 3pm today evening,  what's wrong with the bank and they happily do it without any prior intimation to customers",1,0.03611111111111112
