,ID,Status,Created At,Text,Polarity,Polarity Strength
15,1291069477618978817,retweet,2020-08-05 17:52:05,"@UrbanistOrg @CMLGonzalez For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
16,1291069333217652736,retweet,2020-08-05 17:51:30,Did you know the owners of the @UPL Clubs?  @StarTimesUganda #FUFAUpdates https://t.co/BrQfWj9cDB,0,0.0
17,1291068409833123840,tweet,2020-08-05 17:47:50,"@UrbanistOrg @CMLGonzalez For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
18,1291068365335703552,retweet,2020-08-05 17:47:39,"@SeattleChannel @MayorJenny @carmenbest @SeattleCouncil @SeattlePD For specifics on our data-driven 4-point plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment https://t.co/L1xKd3XPTn…  -Youtube podcast https://t.co/6OTEZTh0bi…  -Key takeaways https://t.co/i12XpwLNHf…",0,0.0
19,1291068130811236352,retweet,2020-08-05 17:46:43,"@carmenbest @MayorJenny For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
20,1291067972987977729,retweet,2020-08-05 17:46:06,"@carmenbest @MayorJenny For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
21,1291067530774114304,retweet,2020-08-05 17:44:20,"@carmenbest @MayorJenny For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
22,1291067466664173570,tweet,2020-08-05 17:44:05,"@SeattleChannel @MayorJenny @carmenbest @SeattleCouncil @SeattlePD For specifics on our data-driven 4-point plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment https://t.co/L1xKd3XPTn…  -Youtube podcast https://t.co/6OTEZTh0bi…  -Key takeaways https://t.co/i12XpwLNHf…",0,0.0
23,1291067327627190274,retweet,2020-08-05 17:43:32,"@carmenbest @MayorJenny For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
24,1291067112358686720,tweet,2020-08-05 17:42:41,"@carmenbest @MayorJenny For specifics on our data-driven plan to reinvest police funds into pro-Black community public safety solutions, see:    -13-page 2020 Blueprint for Divestment: https://t.co/L1xKd3XPTn…  -Youtube podcast: https://t.co/6OTEZTh0bi…  -Key takeaways: https://t.co/i12XpwLNHf…",0,0.0
25,1291066337209524224,tweet,2020-08-05 17:39:36,All too familiar this from Shakhtar now  Finally settled into the game and have taken control of the tempo like they did so often in the UPL post lockdown  They just need a goal to put it almost beyond doubt  But looks like this is heading into HT as goalless  0-0  41' https://t.co/BrsTOUkilk,-1,-0.00833333333333334
26,1291065672227856388,retweet,2020-08-05 17:36:57,One of the objectives of Club Licensing is transparency in Club Ownership.  FUFA hereby releases the the Uganda Premier League Club owners as at 31st July 2020  https://t.co/ZALinDGlSx   @UPL @FIFAcom @CAF_Online @fifamedia @CAF_Media @DailyMonitor @nbstv @NTVPressBox https://t.co/YXzRiHQOuC,0,0.0
27,1291064330499178501,retweet,2020-08-05 17:31:37,Hello Friends🤗   Here are some stock ideas to play Agri theme🌾  Agrochemicals🧪 🌠Bayer Crop 🌠Dhanuka Agri 🌠UPL 🌠PI Industries 🌠Bharat Rasayan   Fertilizers &amp; Nutrients🌿  🌟 Coromandel 🌟 Chambel Fertilizers  Seeds🌱 ⭐Kaveri Seeds ⭐Nath Bio  Enter/Exit as per your R&amp;R😊 https://t.co/xHaMI1mnRt,0,0.0
28,1291061841423224835,tweet,2020-08-05 17:21:44,@Kasulepatrick28 @UPL @FIFAcom @CAF_Online @fifamedia @CAF_Media @DailyMonitor @nbstv @NTVPressBox This you can check with the @URSBHQ,0,0.0
29,1291061500543668224,tweet,2020-08-05 17:20:23,@MosesMagogo @UPL @FIFAcom @CAF_Online @fifamedia @CAF_Media @DailyMonitor @nbstv @NTVPressBox and who are the owners of express sports club limited?,-1,-0.07142857142857142
30,1291061312978591745,retweet,2020-08-05 17:19:38,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
31,1291060630401810432,tweet,2020-08-05 17:16:55,"@Vivek_Investor @BillAckman Having a chemicals background, I was convinced to invest in 10 stocks (Balkrishna, UPL, Godrej Ind &amp; Agrovet, Sharda, Nath Bio, Fermenta, Vinati, Alkyl &amp; Balaji Amines &amp; Transpek). However the fear of sector concentration &amp; concerns diluted my conviction and I over-diversified.",0,0.0
32,1291059883253608448,tweet,2020-08-05 17:13:57,One of the objectives of Club Licensing is transparency in Club Ownership.  FUFA hereby releases the the Uganda Premier League Club owners as at 31st July 2020  https://t.co/ZALinDGlSx   @UPL @FIFAcom @CAF_Online @fifamedia @CAF_Media @DailyMonitor @nbstv @NTVPressBox https://t.co/YXzRiHQOuC,0,0.0
33,1291059506055716869,retweet,2020-08-05 17:12:27,Looking for trials don’t mind what league.  age-16 Mic-yes Position-St/Cam Backup position-Lam/Ram Experience-VFL LT/VPG/UPL/UPL World Cup/VPG scotland/VGL and more. @UPLFIFA @TheVCCofficial @VPGScotlandPrem @Fpl_Competitive @SFLHub @Freeagent_ps4 @S6_trialhouse,1,0.5
34,1291059439395577857,retweet,2020-08-05 17:12:11,Harlingen Facility Converted into Temporary COVID-19 Field Hospital.  https://t.co/3aeLuNqEYt…/page/0546/Casa%20de%20Amistad.pdf https://t.co/Qqa2tnomhE,0,0.0
35,1291057677989294080,tweet,2020-08-05 17:05:11,Harlingen Facility Converted into Temporary COVID-19 Field Hospital.  https://t.co/3aeLuNqEYt…/page/0546/Casa%20de%20Amistad.pdf https://t.co/Qqa2tnomhE,0,0.0
36,1291055569139359750,retweet,2020-08-05 16:56:48,Looking for trials don’t mind what league.  age-16 Mic-yes Position-St/Cam Backup position-Lam/Ram Experience-VFL LT/VPG/UPL/UPL World Cup/VPG scotland/VGL and more. @UPLFIFA @TheVCCofficial @VPGScotlandPrem @Fpl_Competitive @SFLHub @Freeagent_ps4 @S6_trialhouse,1,0.5
37,1291055443377299458,tweet,2020-08-05 16:56:19,@OfficialFUFA @NCSUganda1 @MosesMagogo @UPL @EdgarSWatson Proline,0,0.0
38,1291051974754959361,tweet,2020-08-05 16:42:32,@OfficialFUFA @NCSUganda1 @MosesMagogo @UPL @EdgarSWatson Am looking for kyambogo  fc ba can't find it..,0,0.0
39,1291051210464788487,retweet,2020-08-05 16:39:29,#SUPL 2020/20 Club Ownership @OfficialFUFA @sanyukatv @RugyendoQuotes @PilsnerLagerUg @CephasTendereza @SrgPius @StarTimesUganda @AhmedMarsha @MosesMagogo https://t.co/HguhBq1ZYt,0,0.0
40,1291049721382002689,retweet,2020-08-05 16:33:34,"4 Stks Trade level ACC@1413  1,389.71   1,406.36   1,430.28  LT@924  904.93   912.28   925.15   935.10  UPL@455  444.69   452.81   465.29   475.35  SUNPHARMA@529  512.15   525.06   535.32   545.57  For Bank long or short at 21443 Reliance 2144  goodnight",-1,-0.025
41,1291049695305846784,tweet,2020-08-05 16:33:28,"4 Stks Trade level ACC@1413  1,389.71   1,406.36   1,430.28  LT@924  904.93   912.28   925.15   935.10  UPL@455  444.69   452.81   465.29   475.35  SUNPHARMA@529  512.15   525.06   535.32   545.57  For Bank long or short at 21443 Reliance 2144  goodnight",-1,-0.025
42,1291049531644219392,tweet,2020-08-05 16:32:49,Why Kipsigis Natembea must style upl,0,0.0
43,1291049353868533760,retweet,2020-08-05 16:32:07,MNCs &amp; Leader companies in Chemicals sector  MUST n MUST research to build good understanding of business &amp; its phases.  ~ UPL ~ Vinati ~ Atul ~ SRF ~ Alkyl Amines ~ Transpek ~ Aarti Ind ~ PI Ind ~ Navin Fluor ~ Deepak Nitrite ~ GMM Pfaudler ~ Bayer Crop Science ~ BASF ~ Sumitomo,1,0.7
44,1291049065887739904,tweet,2020-08-05 16:30:58,"Did you know that the @UPlnj offers Health Literacy Tote Bags for a variety of health topics? Each tote bag includes books, CDs &amp; DVDs, &amp; links to online resources. Tote bags are available at both UPL locations. https://t.co/PNgDdAmpaF",1,0.25
45,1291042906170507264,tweet,2020-08-05 16:06:29,05/08/20 Sensex closed 0.07% down at 37663 Nifty closed 0.06% up at 11101  FII Net sold ₹60 Crs DII Net sold ₹425Crs  Nifty Top gainers: Tata motors Hindalco Tata steel Adani ports Eicher motors  Top losers: UPL Wipro Powergrid Reliance HDFC life #sensex #nifty50 #Nifty,1,0.055555555555555546
46,1291042902060052480,retweet,2020-08-05 16:06:28,can't get over this look https://t.co/LjmgVLOox8,0,0.0
47,1291041307264262144,tweet,2020-08-05 16:00:08,Looking for trials don’t mind what league.  age-16 Mic-yes Position-St/Cam Backup position-Lam/Ram Experience-VFL LT/VPG/UPL/UPL World Cup/VPG scotland/VGL and more. @UPLFIFA @TheVCCofficial @VPGScotlandPrem @Fpl_Competitive @SFLHub @Freeagent_ps4 @S6_trialhouse,1,0.5
48,1291040917156225024,tweet,2020-08-05 15:58:35,@OfficialFUFA @UPL @StarTimesUganda The kingdom has 2% shares and the kingdom prime minister has 2% shares.. really🤔🤔 @Busogautdfc,0,0.0
49,1291040237536387078,tweet,2020-08-05 15:55:53,"@WrightmanAIM Hi Sasha, hope all well. Could you please add me to the UPL group? Thanks Gavin",1,0.2
50,1291040087313207297,retweet,2020-08-05 15:55:17,#SUPL 2020/20 Club Ownership @OfficialFUFA @sanyukatv @RugyendoQuotes @PilsnerLagerUg @CephasTendereza @SrgPius @StarTimesUganda @AhmedMarsha @MosesMagogo https://t.co/HguhBq1ZYt,0,0.0
51,1291039521728008197,tweet,2020-08-05 15:53:02,Do you know the owners of the StarTimes Uganda Premier League clubs? @OfficialFUFA @MosesMagogo @BainamaniB @UPL https://t.co/2kPf8wAUsA,0,0.0
52,1291038926245900294,tweet,2020-08-05 15:50:41,@OfficialFUFA @UPL @StarTimesUganda Beautiful idea thanks @OfficialFUFA @UPL and @FUFABigLeague @StarTimesUganda,1,0.525
53,1291037880236888064,retweet,2020-08-05 15:46:31,Did you know the owners of the @UPL Clubs?  @StarTimesUganda #FUFAUpdates https://t.co/BrQfWj9cDB,0,0.0
54,1291037383954178049,retweet,2020-08-05 15:44:33,Did you know the owners of the @UPL Clubs?  @StarTimesUganda #FUFAUpdates https://t.co/BrQfWj9cDB,0,0.0
55,1291037143540871168,tweet,2020-08-05 15:43:35,Did you know the owners of the @UPL Clubs?  @StarTimesUganda #FUFAUpdates https://t.co/BrQfWj9cDB,0,0.0
56,1291036822907293699,tweet,2020-08-05 15:42:19,@UPL @OfficialFUFA @sanyukatv @RugyendoQuotes @PilsnerLagerUg @CephasTendereza @SrgPius @StarTimesUganda @AhmedMarsha @MosesMagogo This is good information,1,0.7
57,1291035725849387008,retweet,2020-08-05 15:37:57,#SUPL 2020/20 Club Ownership @OfficialFUFA @sanyukatv @RugyendoQuotes @PilsnerLagerUg @CephasTendereza @SrgPius @StarTimesUganda @AhmedMarsha @MosesMagogo https://t.co/HguhBq1ZYt,0,0.0
58,1291031912111366145,tweet,2020-08-05 15:22:48,#SUPL 2020/20 Club Ownership @OfficialFUFA @sanyukatv @RugyendoQuotes @PilsnerLagerUg @CephasTendereza @SrgPius @StarTimesUganda @AhmedMarsha @MosesMagogo https://t.co/HguhBq1ZYt,0,0.0
59,1291031594921320449,retweet,2020-08-05 15:21:33,The winner of the #FUFACrossWordPuzzle is Mr @EEdyau.  Please inbox your @Airtel_Ug number for your prize.    Congratulations 👏🏿 https://t.co/6An0pmu5JS,0,0.0
60,1291030025764876288,tweet,2020-08-05 15:15:18,@rajeshpalviya Looks like UPL,0,0.0
61,1291029328541753344,retweet,2020-08-05 15:12:32,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
62,1291026178472464384,tweet,2020-08-05 15:00:01,"Sammon Oloka, 23, is the latest goalkeeper to join the 2005 @UPL champions on a three year deal.  #KawowoUpdates | @IsabiryeDavid https://t.co/W6ROE2DSLj",1,0.5
63,1291025440249978884,retweet,2020-08-05 14:57:05,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
64,1291023037890834433,tweet,2020-08-05 14:47:32,UPL Limited - Analysts/Institutional Investor Meet/Con. Call Updates: UPL Limited has informed the Exchange about Analysts/Institutional Investor Meet/Con. Call Updates...... https://t.co/6Cwf3rEAIH,-1,-0.07142857142857142
65,1291022278717771776,tweet,2020-08-05 14:44:31,Does anyone doubt #upl will be a £100m company?,0,0.0
66,1291021667607687170,retweet,2020-08-05 14:42:06,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
67,1291021216212451336,retweet,2020-08-05 14:40:18,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
68,1291021069424431108,tweet,2020-08-05 14:39:43,"@WaterAidUK Hopefully with no Deadly Poison ""Fluoride"" added to the Water... The Truth will be told.. Semper Fi https://t.co/lfBTI5x4JZ",1,0.1
69,1291021047563792386,tweet,2020-08-05 14:39:38,Video: 3 reasons why creation of Petros is a big deal for Sarawak https://t.co/aBktN1QThg #Petros #BrookeDockyard #UPL (2018) https://t.co/JkjLclYQF2,1,0.25
70,1291018737806643200,tweet,2020-08-05 14:30:27,Similarly no contracts were signed with Oleksandr Babych - again all rumours’  ‘The team will carry out 2 friendlies ahead of the start of the UPL season v Dnipro-1 &amp; Mariupol next week’  ‘The transfer process continues with the club looking for players to strengthen us’,0,0.0
71,1291016509821792256,tweet,2020-08-05 14:21:36,@streloksig @NegionoiZ PES fan UPL patch 2020 0.9,0,0.0
72,1291016106258255874,tweet,2020-08-05 14:20:00,#UPL - WATCH HERE FOR  BOUNCE BACK AT 464 - TradingView - https://t.co/Jp5xG7A8YB,0,0.0
73,1291014109253656577,tweet,2020-08-05 14:12:04,UPL - Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation https://t.co/GOKr2sMyuD,0,0.0
74,1291013071960449024,tweet,2020-08-05 14:07:56,#upl flying up  #kefi flying up #ggp yet to fly up but will be the biggest flyer of the lot,1,0.8
75,1291010950527475712,tweet,2020-08-05 13:59:31,@NishaRa60543227 @KATAL53 @BBCHindi UPL as a company naam suna hain. United Phosphorus Limited.,-1,-0.07142857142857142
76,1291007854791536646,tweet,2020-08-05 13:47:13,"What a way of promoting local soccer, thanks to @sanyukatv @StarTimesUganda @UPL @mtnug and @OfficialFUFA https://t.co/b4RZdpxI4D",1,0.1
77,1291006345450336256,retweet,2020-08-05 13:41:13,"Sammon OLOKA a #Uganda’n Goalkeeper has today joined @UPL club Police FC on a THREE Year contract.   Prior to joining the #COPS, Sammon had festured for Lukaya Town FC &amp; Northern Elephant.   BEST of LUCK Sammon while @UgPoliceFC 🙌🙌 https://t.co/8W78hH6Yf6",1,0.5
78,1291004037106733056,tweet,2020-08-05 13:32:02,Flying Derrick Nsibambi is back🤜🏾🤛🏾 https://t.co/O7QiFxtEDJ @UPL @OfficialFUFA @CAF_Online @CliveKyazze @BryanAheebwa @DavidLumansi @MugishaHope3 @senelvis @PetaTabu @peaceBagala @kiyaga_shafic @masindeonyango,0,0.0
79,1291003263400079364,retweet,2020-08-05 13:28:58,MNCs &amp; Leader companies in Chemicals sector  MUST n MUST research to build good understanding of business &amp; its phases.  ~ UPL ~ Vinati ~ Atul ~ SRF ~ Alkyl Amines ~ Transpek ~ Aarti Ind ~ PI Ind ~ Navin Fluor ~ Deepak Nitrite ~ GMM Pfaudler ~ Bayer Crop Science ~ BASF ~ Sumitomo,1,0.7
80,1291001648614014978,tweet,2020-08-05 13:22:33,"July 20 ICAN @ICANdecide  Deciding to inject a product into you or your child's body is an important decision. Our brief introduction to vaccine safety, cited to official government sources, will help you make an informed decision   https://t.co/IX0wv3jqwT @LotusOak2 https://t.co/BxJiuZHXyZ",1,0.2
81,1291000908927516673,tweet,2020-08-05 13:19:36,Faaaaaaakkkkk UPL! https://t.co/lZe3p1noUr,0,0.0
82,1290995978930094086,tweet,2020-08-05 13:00:01,"#ResignZeenatBibi #CancelResolution338  Gaming is not a sin nor a crime, PUBG does not contain any offensive or vulgar content, its a personal agenda of Ms. ZeenatBibi to ban PUBG due to lack of knowledge and act of self preservation!  @ZakaWaqar  https://t.co/ghjcyARQDE…",-1,-0.28541666666666665
83,1290995273787998208,retweet,2020-08-05 12:57:13,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
84,1290994739659960320,retweet,2020-08-05 12:55:06,Check Out The NIFTY 50 Top Gainers And Losers on the Sensex . JOIN 10 AUGUST &amp; 25 AUGUST ONLINE CLASS CALL 09708094321 . #hindalco #tatasteel #eicher #adani #tata #upl #hdfclife  #powergrids #relince #nifty50 #fundamentalanalysis #sharemarketportfolio #stockmarketportfolio https://t.co/Pe0mNLStrM,1,0.15
85,1290991360330407936,retweet,2020-08-05 12:41:40,@mirak53671 @ValueAimTrader @Uplandtweets have a tasty looking licence in Tunisia - Saouaf with a historic commercial discovery and some exciting prospects. News on the next step in 🇹🇳 is due very soon for #UPL now that most Covid restrictions have been lifted in Tunisia.,1,0.125
86,1290990474593886210,tweet,2020-08-05 12:38:09,"Top Nifty gainers include names like Adani Ports, Eicher Motors, Tata Steel, and Hindalco Industries.  Top Nifty losers include names like Power Grid, HDFC Life, HDFC Bank, and UPL.",1,0.26666666666666666
87,1290989088913457152,retweet,2020-08-05 12:32:38,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
88,1290988836273549313,tweet,2020-08-05 12:31:38,@mirak53671 @ValueAimTrader @Uplandtweets have a tasty looking licence in Tunisia - Saouaf with a historic commercial discovery and some exciting prospects. News on the next step in 🇹🇳 is due very soon for #UPL now that most Covid restrictions have been lifted in Tunisia.,1,0.125
89,1290988118452195329,retweet,2020-08-05 12:28:47,Check Out The NIFTY 50 Top Gainers And Losers on the Sensex . JOIN 10 AUGUST &amp; 25 AUGUST ONLINE CLASS CALL 09708094321 . #hindalco #tatasteel #eicher #adani #tata #upl #hdfclife  #powergrids #relince #nifty50 #fundamentalanalysis #sharemarketportfolio #stockmarketportfolio https://t.co/Pe0mNLStrM,1,0.15
90,1290988009878425601,retweet,2020-08-05 12:28:21,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
91,1290987795943571456,retweet,2020-08-05 12:27:30,MNCs &amp; Leader companies in Chemicals sector  MUST n MUST research to build good understanding of business &amp; its phases.  ~ UPL ~ Vinati ~ Atul ~ SRF ~ Alkyl Amines ~ Transpek ~ Aarti Ind ~ PI Ind ~ Navin Fluor ~ Deepak Nitrite ~ GMM Pfaudler ~ Bayer Crop Science ~ BASF ~ Sumitomo,1,0.7
92,1290987375926153222,retweet,2020-08-05 12:25:50,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
93,1290987332804456448,retweet,2020-08-05 12:25:40,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
94,1290987218857791489,tweet,2020-08-05 12:25:13,Ex Karpaty Lviv defender Adi Mehremic close to a move to Wisla Krakow   He was one of Karpaty’s better players in a poor season during his time in UPL - strong &amp; good tackler  Worth a chance if he is to have competent players around him   Flexible at CB / LB is a + also https://t.co/ivcM0FaEVW,1,0.33888888888888885
95,1290985386861195264,retweet,2020-08-05 12:17:56,MNCs &amp; Leader companies in Chemicals sector  MUST n MUST research to build good understanding of business &amp; its phases.  ~ UPL ~ Vinati ~ Atul ~ SRF ~ Alkyl Amines ~ Transpek ~ Aarti Ind ~ PI Ind ~ Navin Fluor ~ Deepak Nitrite ~ GMM Pfaudler ~ Bayer Crop Science ~ BASF ~ Sumitomo,1,0.7
96,1290984893892055041,retweet,2020-08-05 12:15:58,#Arjun520helicopter has shorted #Bajajfinance #ARJUN741MIRACLE  has shorted #tatapower #Arjun520helicopter long on #BPCL short on #Upl #ArjunSmart45 traded intraday shorts on #Hdfcbank from 1042 to 1022 https://t.co/fbjyVZTM36,-1,-0.025
97,1290984848316706822,retweet,2020-08-05 12:15:47,#Arjun520helicopter has shorted #Bajajfinance #ARJUN741MIRACLE  has shorted #tatapower #Arjun520helicopter long on #BPCL short on #Upl #ArjunSmart45 traded intraday shorts on #Hdfcbank from 1042 to 1022 https://t.co/fbjyVZTM36,-1,-0.025
98,1290984805316747264,tweet,2020-08-05 12:15:37,#Arjun520helicopter has shorted #Bajajfinance #ARJUN741MIRACLE  has shorted #tatapower #Arjun520helicopter long on #BPCL short on #Upl #ArjunSmart45 traded intraday shorts on #Hdfcbank from 1042 to 1022 https://t.co/fbjyVZTM36,-1,-0.025
99,1290984417037619200,tweet,2020-08-05 12:14:05,"Sammon OLOKA a #Uganda’n Goalkeeper has today joined @UPL club Police FC on a THREE Year contract.   Prior to joining the #COPS, Sammon had festured for Lukaya Town FC &amp; Northern Elephant.   BEST of LUCK Sammon while @UgPoliceFC 🙌🙌 https://t.co/8W78hH6Yf6",1,0.5
