,ID,Status,Created At,Text,Polarity,Polarity Strength
488,1290924902380212225,retweet,2020-08-05 08:17:35,"Bhargava said even prior to the road tax increase in FY20, the #tax on #cars in India was far higher than in any other car manufacturing country.   @Maruti_Corp https://t.co/sDBh7W4tJO",1,0.056249999999999994
487,1290924250635702272,tweet,2020-08-05 08:15:00,"Bhargava said even prior to the road tax increase in FY20, the #tax on #cars in India was far higher than in any other car manufacturing country.   @Maruti_Corp https://t.co/sDBh7W4tJO",1,0.056249999999999994
486,1290923773718417414,tweet,2020-08-05 08:13:06,Maruti Suzuki share price gains 3% as firm launches S-Cross 2020 https://t.co/GSiPgblHOL,-1,-0.2
485,1290922789508063237,retweet,2020-08-05 08:09:11,S-Cross petrol claims a fuel efficiency of 18.55 km/l  #MarutiSuzukiSCross #MarutiSuzukiSCrosspetrol #SCrosspetrol #BS6Scross #MarutiSuzuki  https://t.co/PLb3bj5tXo,0,0.0
484,1290922627549130757,tweet,2020-08-05 08:08:33,Higher Car Taxes are Acting as Roadblocks for Aspiring Car Owners in India: Maruti Suzuki Chairman #CarTaxes #MarutiSuzukiChairman https://t.co/LrFeSLV4jq,1,0.125
483,1290919702412144642,tweet,2020-08-05 07:56:55,"Changing market dynamics: India Inc takes #digitalmarketing to villages Corporates like Mahindra Agri, L&amp;T Finance, Hero, Marico &amp; Maruti Suzuki have put in place well-defined strategies tailored for mobile phones consumers who are increasingly going digital #wedneaday #frnzoid https://t.co/ujkO0BiHdq",0,0.0
482,1290917962006900737,tweet,2020-08-05 07:50:00,Maruti Suzuki India launched the petrol version of its S-Cross compact SUV on Wednesday. https://t.co/IbuxEczTpr,0,0.0
481,1290917685602086912,tweet,2020-08-05 07:48:54,2020 Maruti Suzuki S-Cross gets a BS6 1.5-litre petrol engine and has been launched at Rs 8.39 lakh (ex-showroom).   &gt;&gt;&gt; Full details here: https://t.co/FgXjO53XLe  @NexaExperience @Maruti_Corp #SCross https://t.co/mtlZ3W7qar,1,0.35
480,1290913974477717504,retweet,2020-08-05 07:34:10,"BS6 Maruti Suzuki launched in India at ₹8.39 lakh (ex- showroom, Delhi)  -Powered by 1.5-litre petrol engine that generates 103 bhp and 138 Nm of peak torque -Available with a choice between a five-speed manual gearbox and four-speed torque converter automatic transmission https://t.co/6JKSYG1v7L",1,0.4
479,1290913004041707520,tweet,2020-08-05 07:30:18,"#MarutiSuzuki India Limited has launched the new #SCross with a petrol engine for the first time in India. The SUV crossover that is sold through the company's #NEXA range of dealerships now gets the 1.5-litre K-series #BSVI petrol engine,   https://t.co/ed5G20PZwT",1,0.10497835497835499
478,1290912302531715072,retweet,2020-08-05 07:27:31,.@Maruti_Corp chairman RC Bhargava says taxes on cars in India are higher than in any other vehicle manufacturing country  https://t.co/sWghMn0OCb,1,0.0625
477,1290911688057733121,tweet,2020-08-05 07:25:05,Here's everything you need to to #know about the just-#launched #MarutiSuzuki S-Cross. https://t.co/CfuauOQsjK @msarenaofficial  #MarutiSCross #Scross2020 #ScrossLaunched  #AllaboutSCross https://t.co/mvkHoHc1fI,0,0.0
476,1290911224062980098,tweet,2020-08-05 07:23:14,"2020 Maruti Suzuki S-Cross launched in India, price starts at Rs 8.39 lakh  https://t.co/Hq8pbGPQWi August 05, 2020 at 11:43AM https://t.co/cVWribqPac",0,0.0
475,1290910675041054720,tweet,2020-08-05 07:21:03,MARUTI - Disclosure Of Material Impact Of COVID-19 Pandemic On Maruti Suzuki India Limited https://t.co/Ruq1uyvzb4,-1,-0.07142857142857142
474,1290910417628274688,tweet,2020-08-05 07:20:02,"RC Bhargava said that in 2019-20, the increase in cost of acquisition of a car, coupled with other hurdles to be crossed to obtain a loan, led to a fall in sales. https://t.co/1BLuuFuQ5V",-1,-0.125
473,1290909114772500481,retweet,2020-08-05 07:14:51,.@Maruti_Corp chairman RC Bhargava says taxes on cars in India are higher than in any other vehicle manufacturing country  https://t.co/sWghMn0OCb,1,0.0625
472,1290908259105140743,retweet,2020-08-05 07:11:27,"Maruti Suzuki has launched the petrol-powered S-Cross in India, prices starting at Rs 8.39 lakh (ex-showroom). It is available across 7 variants including an automatic and SHVS mild-hybrid. Details here - https://t.co/ebSyARUgAz #CWNews #MarutiSuzuki #MarutiSuzukiSCross #SCross https://t.co/t5pHYkMBqS",1,0.2
471,1290907441367068674,retweet,2020-08-05 07:08:12,.@Maruti_Corp chairman RC Bhargava says taxes on cars in India are higher than in any other vehicle manufacturing country  https://t.co/sWghMn0OCb,1,0.0625
470,1290906740930748417,retweet,2020-08-05 07:05:25,.@Maruti_Corp chairman RC Bhargava says taxes on cars in India are higher than in any other vehicle manufacturing country  https://t.co/sWghMn0OCb,1,0.0625
469,1290905407800717319,tweet,2020-08-05 07:00:07,2020 Maruti Suzuki S-Cross Petrol: Price Expectation In India https://t.co/rWGiLDINuh NDTV News - Special https://t.co/dBjE1Efnnp,1,0.35714285714285715
468,1290905376116764674,tweet,2020-08-05 07:00:00,.@Maruti_Corp chairman RC Bhargava says taxes on cars in India are higher than in any other vehicle manufacturing country  https://t.co/sWghMn0OCb,1,0.0625
467,1290904882086477824,tweet,2020-08-05 06:58:02,"Maruti Suzuki launches the BSVI #SCross petrol, available in manual or automatic variants. Priced between Rs 8.39 lakh to 12.39 lakh, ex-showroom.  @NexaExperience   More details here: https://t.co/BLauTVhjAh",1,0.45
466,1290897438807449601,tweet,2020-08-05 06:28:27,"The new @Maruti_Corp #SCross petrol is equipped with a smart hybrid system offering improved fuel efficiency, idle start-stop, torque assists functions and brake energy regeneration. https://t.co/bjEQhpBS0c",1,0.17532467532467533
465,1290897252429398016,tweet,2020-08-05 06:27:43,The main update in this crossover lies under the hood as it now comes with a 1.5-litre petrol engine and an optional automatic transmission : https://t.co/uy3nEmZwsV,1,0.16666666666666666
464,1290895951964471296,tweet,2020-08-05 06:22:33,"Maruti Suzuki India Limited - Press Release: Maruti Suzuki India Limited has informed the Exchange regarding a press release dated August 05, 2020, titled ""NEXA introduces the new S-Cross Petrol The Refined SUV with Powerful 1.5L K15BEngine""....... https://t.co/jkO0qfr1v2",1,0.07337662337662337
463,1290895759710117888,tweet,2020-08-05 06:21:47,The BS6 Maruti Suzuki S-Cross has been launched after months of delay. What has changed and what remains the same? Find answers here : https://t.co/JyMiWamiiq,0,0.0
462,1290895570085670912,retweet,2020-08-05 06:21:02,"2020 Maruti Suzuki S-Cross launched in India.  ~ 1.5-litre, K-series petrol engine (103bhp/138Nm) ~ 5-speed MT &amp; 4-speed AT ~ 18.55kmpl mileage ~ Sigma, Delta, Zeta and Alpha variants ~ Price - Rs 8.39 lakh - Rs 12.39 lakh  (Prices are ex-showroom, Delhi)  https://t.co/tPm80HvHKl",0,0.0
461,1290895454721343488,retweet,2020-08-05 06:20:34,"2020 Maruti Suzuki S-Cross launched in India.  ~ 1.5-litre, K-series petrol engine (103bhp/138Nm) ~ 5-speed MT &amp; 4-speed AT ~ 18.55kmpl mileage ~ Sigma, Delta, Zeta and Alpha variants ~ Price - Rs 8.39 lakh - Rs 12.39 lakh  (Prices are ex-showroom, Delhi)  https://t.co/tPm80HvHKl",0,0.0
460,1290895381073547264,retweet,2020-08-05 06:20:17,"2020 Maruti Suzuki S-Cross launched in India.  ~ 1.5-litre, K-series petrol engine (103bhp/138Nm) ~ 5-speed MT &amp; 4-speed AT ~ 18.55kmpl mileage ~ Sigma, Delta, Zeta and Alpha variants ~ Price - Rs 8.39 lakh - Rs 12.39 lakh  (Prices are ex-showroom, Delhi)  https://t.co/tPm80HvHKl",0,0.0
459,1290895367173582850,tweet,2020-08-05 06:20:13,"@Toyota_India @ToyotaMotorCorp @Maruti_Corp  Sir With Toyota Suzuki deal, benefit goes only to Suzuki Suzuki gets Safer, Quality, electric, latest tech cars Toyota only gets unsafe, no quality, low end cars So Toyota finally wants quantity without quality.  Money matters not life",1,0.13999999999999999
458,1290895179633704960,tweet,2020-08-05 06:19:29,Maruti Suzuki India launched the all new S- Cross Petrol - Powered with new 1.5 Litre K series BS6 petrol engine. The launch of the S-Cross Petrol also marks  the entry-point for the Automatic variant of the range.  @Maruti_Corp @TNTimesDrive https://t.co/Gb6V2DxR39,1,0.0909090909090909
457,1290894788590436353,tweet,2020-08-05 06:17:55,"2020 Maruti Suzuki S-Cross launched in India.  ~ 1.5-litre, K-series petrol engine (103bhp/138Nm) ~ 5-speed MT &amp; 4-speed AT ~ 18.55kmpl mileage ~ Sigma, Delta, Zeta and Alpha variants ~ Price - Rs 8.39 lakh - Rs 12.39 lakh  (Prices are ex-showroom, Delhi)  https://t.co/tPm80HvHKl",0,0.0
456,1290894096509222912,retweet,2020-08-05 06:15:10,S-Cross petrol claims a fuel efficiency of 18.55 km/l  #MarutiSuzukiSCross #MarutiSuzukiSCrosspetrol #SCrosspetrol #BS6Scross #MarutiSuzuki  https://t.co/PLb3bj5tXo,0,0.0
455,1290893998148575233,tweet,2020-08-05 06:14:47,Maruti Suzuki India Limited today announced the launch of all new S- Cross Petrol - The Refined SUV engineered with a powerful 1.5 Litre K series BS6 petrol engine.@NexaExperience @im_ankitb @neerjabharat @CVRAMAN61 https://t.co/OAFNctbHhh,1,0.09123376623376622
454,1290893554340859904,tweet,2020-08-05 06:13:01,"The @Maruti_Corp @NexaExperience #SCross petrol has been launched at a price range b/w Rs 8.39 to 12.39 lakh, ex-showroom. 1.5 L engine with Smart Hybrid, MT &amp; AT and more. Complete details here: https://t.co/5zHGYVFWVj",1,0.2714285714285714
453,1290893423860318208,tweet,2020-08-05 06:12:30,.@Maruti_Corp has officially launched the much-awaited #BS6 #SCross petrol in India. Here are the variant-wise prices of the new S-Cross. @NexaExperience #TheNewSCrossPetrol #Nexa #createinspire  https://t.co/RVm9ad8eak,1,0.13636363636363635
452,1290893303089524737,retweet,2020-08-05 06:12:01,S-Cross petrol claims a fuel efficiency of 18.55 km/l  #MarutiSuzukiSCross #MarutiSuzukiSCrosspetrol #SCrosspetrol #BS6Scross #MarutiSuzuki  https://t.co/PLb3bj5tXo,0,0.0
451,1290893232826544128,tweet,2020-08-05 06:11:44,"BS6 Maruti Suzuki launched in India at ₹8.39 lakh (ex- showroom, Delhi)  -Powered by 1.5-litre petrol engine that generates 103 bhp and 138 Nm of peak torque -Available with a choice between a five-speed manual gearbox and four-speed torque converter automatic transmission https://t.co/6JKSYG1v7L",1,0.4
450,1290893107077058565,tweet,2020-08-05 06:11:15,"Maruti Suzuki has launched the petrol-powered S-Cross in India, prices starting at Rs 8.39 lakh (ex-showroom). It is available across 7 variants including an automatic and SHVS mild-hybrid. Details here - https://t.co/ebSyARUgAz #CWNews #MarutiSuzuki #MarutiSuzukiSCross #SCross https://t.co/t5pHYkMBqS",1,0.2
449,1290892810518814721,tweet,2020-08-05 06:10:04,"Maruti Suzuki India Limited announced the launch of all new SCross Petrol with a powerful 1.5 Litre K series BS-VI gasoline (petrol) engine. The new refined engine delivers a peak power of 77 KW at 6,000 rpm with a top-end torque of 138 Nm at 4,400 rpm. #MarutiSuzuki #SCross",1,0.1253246753246753
448,1290891760093323264,tweet,2020-08-05 06:05:53,High taxes issue for aspiring car owners: Maruti https://t.co/XvG9ugT0pc,1,0.16
447,1290890989469601793,tweet,2020-08-05 06:02:50,"Maruti Suzuki India Limited today released its Annual Integrated Report for the financial year 2019-20. In addition to this, the Company has also highlighted its contribution to the various Sustainable Development Goals (SDGs). https://t.co/WRM6mTJs4K",-1,-0.023809523809523808
446,1290889835851390977,retweet,2020-08-05 05:58:15,"Shashank Srivastava, executive director, marketing &amp; sales, Maruti Suzuki India starts the first ever digital launch from the company.   #TheNewSCrossPetrol https://t.co/t7qIE0ofDW",1,0.125
445,1290888861602603008,tweet,2020-08-05 05:54:22,"The Maruti Suzuki S-Cross Petrol has been launched at a starting price of Rs 8.39 lakh, ex-showroom, India for the base Sigma variant and goes all the way to Rs 12.39 lakh for the top of the line Alpha variant.  @NexaExperience #TheNewSCrossPetrol #NEXA #CreateInspire https://t.co/bw5AwYbRpr",-1,-0.10000000000000002
444,1290888756828860416,tweet,2020-08-05 05:53:57,S-Cross petrol claims a fuel efficiency of 18.55 km/l  #MarutiSuzukiSCross #MarutiSuzukiSCrosspetrol #SCrosspetrol #BS6Scross #MarutiSuzuki  https://t.co/PLb3bj5tXo,0,0.0
443,1290887765261869057,retweet,2020-08-05 05:50:01,"Shashank Srivastava, executive director, marketing &amp; sales, Maruti Suzuki India starts the first ever digital launch from the company.   #TheNewSCrossPetrol https://t.co/t7qIE0ofDW",1,0.125
442,1290886223892893699,tweet,2020-08-05 05:43:53,"A 5-speed manual gearbox is standard with the Maruti Suzuki S-Cross petrol, but for the first time in India, the S-Cross also gets an automatic gearbox option – a 4-speed torque converter. #SCross @NexaExperience @Maruti_Corp https://t.co/TpmjsXbGXH",1,0.125
441,1290884830700347393,tweet,2020-08-05 05:38:21,"Shashank Srivastava, executive director, marketing &amp; sales, Maruti Suzuki India starts the first ever digital launch from the company.   #TheNewSCrossPetrol https://t.co/t7qIE0ofDW",1,0.125
440,1290881979412410368,retweet,2020-08-05 05:27:01,"Check out some important details about the new Maruti Suzuki S-Cross, which will be launched in India today.  https://t.co/6S3c7iTWp9",1,0.2681818181818182
439,1290881763506393088,retweet,2020-08-05 05:26:10,"Check out some important details about the new Maruti Suzuki S-Cross, which will be launched in India today.  https://t.co/6S3c7iTWp9",1,0.2681818181818182
438,1290875798723784704,retweet,2020-08-05 05:02:28,.@Maruti_Corp will be officially announcing prices for the #BS6 #MarutiSCross petrol in the country today. Catch all the live updates from the launch event here. @NexaExperience #TheNewSCrossPetrol #Nexa #createinspire  https://t.co/LtJjoLbwE3,1,0.13636363636363635
437,1290875291032723459,tweet,2020-08-05 05:00:27,.@Maruti_Corp will be officially announcing prices for the #BS6 #MarutiSCross petrol in the country today. Catch all the live updates from the launch event here. @NexaExperience #TheNewSCrossPetrol #Nexa #createinspire  https://t.co/LtJjoLbwE3,1,0.13636363636363635
436,1290866968661286913,tweet,2020-08-05 04:27:23,"Maruti Suzuki India Limited today released its Annual Integrated Report for the financial year 2019-20. In addition to this, the Company has also highlighted its contribution to the various Sustainable Development Goals (SDGs). https://t.co/cQ7YzOf0Ym",-1,-0.023809523809523808
435,1290863549024174081,tweet,2020-08-05 04:13:47,"Maruti Suzuki India Limited today released its Annual Integrated Report for the financial year 2019-20. In addition to this, the Company has also highlighted its contribution to the various Sustainable Development Goals (SDGs). https://t.co/5cgZjm8Ey2",-1,-0.023809523809523808
434,1290863536571383808,tweet,2020-08-05 04:13:44,"Maruti Suzuki India Limited today released its Annual Integrated Report for the financial year 2019-20. In addition to this, the Company has also highlighted its contribution to the various Sustainable Development Goals (SDGs). https://t.co/EYj3dh5bgA",-1,-0.023809523809523808
433,1290861673012748289,tweet,2020-08-05 04:06:20,"Maruti Suzuki India Limited today released its Annual Integrated Report for the financial year 2019-20. In addition to this, the Company has also highlighted its contribution to the various Sustainable Development Goals (SDGs). https://t.co/178GRRcVol",-1,-0.023809523809523808
432,1290855806594740224,retweet,2020-08-05 03:43:01,The 2020 @Maruti_Corp #SCross petrol #BS6 will be launched in India today. Here's what we can expect from the car when it comes to pricing. Details here @NexaExperience #TheNewSCrossPetrol #Nexa #createinspire https://t.co/2mUECdeuIp,0,0.0
431,1290854673662926849,tweet,2020-08-05 03:38:31,The 2020 @Maruti_Corp #SCross petrol #BS6 will be launched in India today. Here's what we can expect from the car when it comes to pricing. Details here @NexaExperience #TheNewSCrossPetrol #Nexa #createinspire https://t.co/2mUECdeuIp,0,0.0
430,1290846546569728003,retweet,2020-08-05 03:06:14,The car will get a 1.5-litre K15 petrol engine this time  #MarutiSuzuki #MarutiSuzukiSCross #SCrossPetrol2020 #SCrossPetrolPrice  https://t.co/lb3ppAyrkr,0,0.0
429,1290844836468158464,tweet,2020-08-05 02:59:26,The car will get a 1.5-litre K15 petrol engine this time  #MarutiSuzuki #MarutiSuzukiSCross #SCrossPetrol2020 #SCrossPetrolPrice  https://t.co/lb3ppAyrkr,0,0.0
428,1290808251735355392,tweet,2020-08-05 00:34:03,High taxes creating affordability issue for aspiring car owners: Maruti Suzuki https://t.co/4NrBxkuJ3z via @timesofindia,1,0.16
427,1290777978545242118,tweet,2020-08-04 22:33:46,It is important that Jotindra Steel &amp; Tubes Limited well known since 40 years and more about bogus purchases &amp; ultimate sales . One should see accounts of last 40 years . Appeal &amp; appeal for deletion of Addition. Main dealing was with Maruti Suzuki India Limited. Their accounts,1,0.13197278911564628
426,1290732247851470848,tweet,2020-08-04 19:32:03,"Check out some important details about the new Maruti Suzuki S-Cross, which will be launched in India today.  https://t.co/6S3c7iTWp9",1,0.2681818181818182
425,1290714319081021441,tweet,2020-08-04 18:20:48,#MarutiSuzuki to Raise India Output to 2018 Level:  Maruti Suzuki India and Hyundai Motor’s India unit expect to boost vehicle manufacturing to the peak levels of 2018  – ✅ Positive,1,0.22727272727272727
424,1290701638311776257,tweet,2020-08-04 17:30:25,"Annual report uploaded by Maruti Suzuki India Ltd.  Link: https://t.co/3VzOgEETmk Date: 4-Aug-2020. Size: 353 pages. Industry/Sector: Cars &amp; Utility Vehicles  P/E: 48.45  Market cap : ₹1,92,144.06 Crs.",0,0.0
423,1290690257655136257,tweet,2020-08-04 16:45:11,High taxes issue for aspiring car owners: Maruti https://t.co/q4JlCpy9oL,1,0.16
422,1290679067491131395,tweet,2020-08-04 16:00:44,High taxes creating affordability issue for aspiring car owners: Maruti Suzuki – Times of India https://t.co/10gVWlyDzp,1,0.16
421,1290676625554776064,tweet,2020-08-04 15:51:01,Excessive taxes creating affordability subject for aspiring automobile homeowners: Maruti Suzuki – Instances of India https://t.co/oc2ye5MfVg,-1,-0.20833333333333331
420,1290676606130884609,retweet,2020-08-04 15:50:57,High taxes creating affordability issue for aspiring car owners: Maruti Suzuki https://t.co/REXoUXhrY7,1,0.16
419,1290676434357252096,tweet,2020-08-04 15:50:16,High taxes creating affordability issue for aspiring car owners: Maruti Suzuki https://t.co/REXoUXhrY7,1,0.16
418,1290664479223619584,tweet,2020-08-04 15:02:45,Review the case study Maruti Suzuki India https://t.co/Li93HFUG5M,0,0.0
417,1290664276814856194,tweet,2020-08-04 15:01:57,New post (Review the case study Maruti Suzuki India) has been published on My Assignment Tutor - https://t.co/scmeBz9NUW,1,0.13636363636363635
416,1290662849518489601,tweet,2020-08-04 14:56:17,"Toyota India sales dipped 48 percent to 5,386 units in July 2020 as against 10,423 units sold in July 2019. The automaker now gears up for the launch of a new compact SUV which will be based on the Maruti Suzuki Vitara Brezza. https://t.co/EVURt2r2i9",1,0.13636363636363635
415,1290638721759375361,tweet,2020-08-04 13:20:24,"Maruti Suzuki's Nexa becomes 3rd largest retailer of passenger cars, says senior executive https://t.co/SnP23Ev3uK",0,0.0
414,1290632744054087680,retweet,2020-08-04 12:56:39,"Break Up of Supply - 30k by Bhharat Electronics Limited - A Pse of Mod (Tech support from Scanray) + 13.5k from AMTZ, Maruti Suzuki &amp; AgVa - 10k ventilators @MoHFW_INDIA #PressBriefing https://t.co/eJCBn1rOQo",1,0.0642857142857143
413,1290630317703704576,retweet,2020-08-04 12:47:01,"The new Toyota Urban Cruiser, which is based on Maruti Suzuki Vitara Brezza, is the second vehicle in India to be borne out of the Toyota-Suzuki agreement signed in March 2018.  https://t.co/uSXSM1Rnsu",1,0.04545454545454545
412,1290627573374783489,tweet,2020-08-04 12:36:06,"Maruti Suzuki India Limited - Press Release: Maruti Suzuki India Limited has informed the Exchange regarding a press release dated August 04, 2020, titled ""Maruti Suzuki - Delivering sustainable growth through inclusive approach""....... https://t.co/rZ6ipmQqWy",-1,-0.07142857142857142
411,1290626594009239552,tweet,2020-08-04 12:32:13,Toyota confirms Urban Cruiser compact SUV for India  Toyota India has confirmed that its all-new compact SUV for the Indian market will be called the Toyota Urban Cruiser. We tell you more about it.  Based on the Maruti Suzuki Vitara Brezza SUV.  Built by Maruti Suzuki at it… https://t.co/r7lzO9wC8i,1,0.225
410,1290622067017019393,retweet,2020-08-04 12:14:14,"The all new Toyota Urban Cruiser teased In India, Launch Soon  --This sub-compact SUV will be based on Maruti Suzuki Vitara Brezza. --1.5-litre petrol engine that makes 103 bhp and 138 Nm of peak torque --Unlikely to get Brezza's Progressive Smart Hybrid system https://t.co/hUYdmHkZvd",-1,-0.03733766233766234
409,1290617236881719296,retweet,2020-08-04 11:55:02,"The new Toyota Urban Cruiser, which is based on Maruti Suzuki Vitara Brezza, is the second vehicle in India to be borne out of the Toyota-Suzuki agreement signed in March 2018.  https://t.co/uSXSM1Rnsu",1,0.04545454545454545
408,1290617077154209792,retweet,2020-08-04 11:54:24,"The new Toyota Urban Cruiser, which is based on Maruti Suzuki Vitara Brezza, is the second vehicle in India to be borne out of the Toyota-Suzuki agreement signed in March 2018.  https://t.co/uSXSM1Rnsu",1,0.04545454545454545
407,1290617011777810434,retweet,2020-08-04 11:54:08,"The new Toyota Urban Cruiser, which is based on Maruti Suzuki Vitara Brezza, is the second vehicle in India to be borne out of the Toyota-Suzuki agreement signed in March 2018.  https://t.co/uSXSM1Rnsu",1,0.04545454545454545
406,1290615039330844673,tweet,2020-08-04 11:46:18,Autocar India  Toyota India has confirmed that its all-new compact SUV for the Indian market will be called the Toyota Urban Cruiser. We tell you more about it.  Based on the Maruti Suzuki Vitara Brezza SUV.  Built by Maruti Suzuki at its Gurgaon plant. … https://t.co/gmFxnW4Qr2 https://t.co/PJ4zNRpYCv,1,0.3
405,1290612388165607424,tweet,2020-08-04 11:35:46,"The new Toyota Urban Cruiser, which is based on Maruti Suzuki Vitara Brezza, is the second vehicle in India to be borne out of the Toyota-Suzuki agreement signed in March 2018.  https://t.co/uSXSM1Rnsu",1,0.04545454545454545
404,1290604198392823808,retweet,2020-08-04 11:03:13,"The percentage of first-time buyers and additional car buying have increased in the midst of the COVID-19 pandemic as customers prefer personal mobility over public transport, according to a senior official of Maruti Suzuki India. https://t.co/HUmxE2vNkp",0,0.0
403,1290604185596043265,retweet,2020-08-04 11:03:10,"The percentage of first-time buyers and additional car buying have increased in the midst of the COVID-19 pandemic as customers prefer personal mobility over public transport, according to a senior official of Maruti Suzuki India. https://t.co/HUmxE2vNkp",0,0.0
402,1290603665892360194,retweet,2020-08-04 11:01:06,"The percentage of first-time buyers and additional car buying have increased in the midst of the COVID-19 pandemic as customers prefer personal mobility over public transport, according to a senior official of Maruti Suzuki India. https://t.co/HUmxE2vNkp",0,0.0
401,1290602335689990144,tweet,2020-08-04 10:55:49,"Break Up of Supply - 30k by Bhharat Electronics Limited - A Pse of Mod (Tech support from Scanray) + 13.5k from AMTZ, Maruti Suzuki &amp; AgVa - 10k ventilators @MoHFW_INDIA #PressBriefing https://t.co/eJCBn1rOQo",1,0.0642857142857143
