,ID,Status,Created At,Text,Polarity,Polarity Strength
26,1290481852478664706,retweet,2020-08-04 02:57:04,Aurobindo Pharma Has Been The Alpha Among Indian Drugmakers This Year https://t.co/cepHI866xZ &gt;&gt;&gt; https://t.co/HTA6IsoHwv #digitalhealth #socialmedia #digitalmarketing #industry40 #AI #healthtech #IoT #mhealth https://t.co/AwNQsKb0mF,0,0.0
27,1290481721910026240,tweet,2020-08-04 02:56:33,Aurobindo Pharma Has Been The Alpha Among Indian Drugmakers This Year https://t.co/cepHI866xZ &gt;&gt;&gt; https://t.co/HTA6IsoHwv #digitalhealth #socialmedia #digitalmarketing #industry40 #AI #healthtech #IoT #mhealth https://t.co/AwNQsKb0mF,0,0.0
28,1290481389301710851,tweet,2020-08-04 02:55:13,Why Aurobindo Pharma has been the alpha among Indian drugmakers. @ForumBhatt2 reports.   Read: https://t.co/tbgUUtUYmP https://t.co/oBs6qkOVuj,0,0.0
29,1290464884145225729,retweet,2020-08-04 01:49:38,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
30,1290462601441353728,retweet,2020-08-04 01:40:34,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
31,1290380016216207360,retweet,2020-08-03 20:12:24,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
32,1290354846898380800,retweet,2020-08-03 18:32:23,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
33,1290340336716242944,retweet,2020-08-03 17:34:44,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
34,1290331581047963649,retweet,2020-08-03 16:59:56,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
35,1290309345188577281,retweet,2020-08-03 15:31:35,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
36,1290301336479625216,retweet,2020-08-03 14:59:45,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
37,1290294860977590276,retweet,2020-08-03 14:34:02,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
38,1290290803454009349,tweet,2020-08-03 14:17:54,UPDATE: SOLARA :908.80 (Up by 18.98%)  Can still enter with proper risk management in IPCA AUROBINDO PHARMA CIPLA DABUR CADILA https://t.co/iy2coSEbYR,0,0.0
39,1290288761188675584,retweet,2020-08-03 14:09:47,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
40,1290283355414528004,retweet,2020-08-03 13:48:18,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
41,1290278595747692544,retweet,2020-08-03 13:29:24,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
42,1290257153496817665,retweet,2020-08-03 12:04:11,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
43,1290252420367278081,tweet,2020-08-03 11:45:23,API Pharma companies are having a Crazy Bull Run. Who's next #Aurobindo #IPCA or #neulandlabs,-1,-0.3
44,1290246270611648513,retweet,2020-08-03 11:20:57,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
45,1290239618407739394,tweet,2020-08-03 10:54:31,"IOL chem and pharma Ltd generated 32.07% CAGR in last 10 years , which is better than SUNpharma, DRL, cipla, aurobindo, biocon, torrent pharma and cadila",1,0.25
46,1290237930951159809,retweet,2020-08-03 10:47:48,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
47,1290237328342962176,retweet,2020-08-03 10:45:25,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
48,1290229771465396226,retweet,2020-08-03 10:15:23,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
49,1290229587104784389,tweet,2020-08-03 10:14:39,Stocks touching fresh 52Wk-H in today's session : August 3 Part-1 Advanced Enzymes  RPG Life Science  Cadila Healthcare  Aurobindo Pharma  Syngene  IPCA labs  Dr Reddy labs  Natco Pharma  Torrent Pharma  Cipla  Divis lab  FDC LTD  Laurus Labs  Ajanta Pharma  Solara Active,1,0.2666666666666667
50,1290224451875819522,retweet,2020-08-03 09:54:15,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
51,1290222571296677895,retweet,2020-08-03 09:46:46,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
52,1290205820668358656,retweet,2020-08-03 08:40:13,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
53,1290193750669406208,retweet,2020-08-03 07:52:15,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
54,1290190160345223169,retweet,2020-08-03 07:37:59,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
55,1290184027916259330,tweet,2020-08-03 07:13:37,Aurobindo Pharma Limited - Copy of Newspaper Publication https://t.co/cRToAcEQIL,-1,-0.07142857142857142
56,1290183999885840384,tweet,2020-08-03 07:13:30,Aurobindo Pharma Limited - Book Closure https://t.co/Di4gaXVSAL,-1,-0.07142857142857142
57,1290183984224165888,tweet,2020-08-03 07:13:26,Aurobindo Pharma Limited - Updates https://t.co/ScyNWQXnH9,-1,-0.07142857142857142
58,1290183078963367936,retweet,2020-08-03 07:09:51,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
59,1290181997193654274,tweet,2020-08-03 07:05:33,Aurobindo Pharma Limited - Copy of Newspaper Publication: Aurobindo Pharma Limited has informed the Exchange about Copy of Newspaper Publication...... https://t.co/FKG9QVKWVG,-1,-0.07142857142857142
60,1290179799307051010,retweet,2020-08-03 06:56:49,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
61,1290174387992190978,retweet,2020-08-03 06:35:19,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
62,1290173827477954565,tweet,2020-08-03 06:33:05,Aurobindo Pharma Limited - Book Closure: Aurobindo Pharma Limited has informed the Exchange that Register of Members &amp; Share Transfer Books of the Company will remain closed from 25-Aug-2020 to 27-Aug-2020 for the purpose of Meeting....... https://t.co/Mx7ezV1zdN,-1,-0.08095238095238096
63,1290173822327353347,tweet,2020-08-03 06:33:04,"Aurobindo Pharma Limited - Updates: Aurobindo Pharma Limited has informed the Exchange regarding 'We hereby inform that the 33rd Annual General Meeting of the Company is scheduled to be held on Thursday, August 27, 2020 at...... https://t.co/xiIHiSYYcG",-1,-0.030952380952380943
64,1290173637253722112,retweet,2020-08-03 06:32:20,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
65,1290172560642998272,tweet,2020-08-03 06:28:03,AUROPHARMA - 33Rd Annual General Meeting Of Aurobindo Pharma Limited  https://t.co/AIEtSEYuA6,-1,-0.010714285714285704
66,1290171843110825985,tweet,2020-08-03 06:25:12,"#AUROPHARMA #Updates Aurobindo Pharma Limited has informed the Exchange regarding 'We hereby inform that the 33rd Annual General Meeting of the Company is scheduled to be held on Thursday, August 27, 2020 at 3. https://t.co/5BzyOvsXMB",-1,-0.010714285714285704
67,1290171321221935105,retweet,2020-08-03 06:23:07,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
68,1290160527545520134,tweet,2020-08-03 05:40:14,Keep an eye on  Aurobindo pharma  Can surprise with 1000 anytime. #nifty50 #auropharma https://t.co/ecsdR0VAyq,0,0.0
69,1290159910982828033,retweet,2020-08-03 05:37:47,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
70,1290157656477331456,retweet,2020-08-03 05:28:49,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
71,1290156926299381765,retweet,2020-08-03 05:25:55,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
72,1290154724520468482,retweet,2020-08-03 05:17:10,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
73,1290154429279215617,retweet,2020-08-03 05:16:00,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
74,1290154382839824384,retweet,2020-08-03 05:15:49,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
75,1290154006778507265,retweet,2020-08-03 05:14:19,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
76,1290152455636807681,retweet,2020-08-03 05:08:09,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
77,1290151589211119616,retweet,2020-08-03 05:04:43,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
78,1290151472332587009,retweet,2020-08-03 05:04:15,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
79,1290148700929445894,retweet,2020-08-03 04:53:14,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
80,1290148212444033026,retweet,2020-08-03 04:51:18,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
81,1290147452113154050,retweet,2020-08-03 04:48:17,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
82,1290146418506661890,retweet,2020-08-03 04:44:10,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
83,1290145921691336704,retweet,2020-08-03 04:42:12,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
84,1290145460905099264,retweet,2020-08-03 04:40:22,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
85,1290145238711808000,retweet,2020-08-03 04:39:29,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
86,1290144477739274240,tweet,2020-08-03 04:36:27,"@AnyBodyCanFly Sir, Aurobindo and Alembic Pharma.Which one would you pick if you had to pick only one of these?Both seem equally stronger to me.",0,0.0
87,1290143039181082625,retweet,2020-08-03 04:30:44,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
88,1290142950131810304,retweet,2020-08-03 04:30:23,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
89,1290142066203271169,retweet,2020-08-03 04:26:52,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
90,1290141479294267398,retweet,2020-08-03 04:24:32,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
91,1290140596766511106,retweet,2020-08-03 04:21:02,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
92,1290140509390819329,retweet,2020-08-03 04:20:41,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
93,1290140316024967168,retweet,2020-08-03 04:19:55,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
94,1290140283984781313,retweet,2020-08-03 04:19:48,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
95,1290140257170542595,retweet,2020-08-03 04:19:41,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
96,1290139869218353152,retweet,2020-08-03 04:18:09,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
97,1290139508067901447,retweet,2020-08-03 04:16:43,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
98,1290139339905626113,retweet,2020-08-03 04:16:02,Latest pharma list that seems to be still giving good opportunity even though they are already up significantly.  Many or even all have potential to double by FY21  ~ Glenmark ~ Aurobindo ~ IOL ~ Jubilant Life ~ Laurus ~ Alembic ~ Bharat Parenteral ~ Everest Organics ~ Smruthi,1,0.34
