,ID,Status,Created At,Text,Polarity,Polarity Strength
34,1288427973897420800,tweet,2020-07-29 10:55:41,Dr. Reddy's Laboratories profit decreased 27.66% in (Q1) FY 2020-21 https://t.co/xeNyksL2NL,-1,-0.4
33,1288415434190929921,retweet,2020-07-29 10:05:51,"#MarketswithMC | Dr Reddy's Laboratories share price touched a 52-week high of Rs 4,331, rising 7% intraday   #stockmarket #stockstowatch #Earnings https://t.co/TGWN7tuLpk",1,0.16
32,1288415293534949377,tweet,2020-07-29 10:05:18,"#MarketswithMC | Dr Reddy's Laboratories share price touched a 52-week high of Rs 4,331, rising 7% intraday   #stockmarket #stockstowatch #Earnings https://t.co/TGWN7tuLpk",1,0.16
31,1288406604371472384,tweet,2020-07-29 09:30:46,Dr. Reddy's Laboratories 4163 + to 4334 🦋🦋  TVS Motor 413 + to 414.50  #Drreddy #Tvsmotor,0,0.0
30,1288405945547194368,tweet,2020-07-29 09:28:09,"Dr Reddy's Laboratories June Quarter Profit Declines 13% To Rs 579 Crore  Dr Reddy's Laboratories said its revenue from North America rose 6 per cent to Rs 1,730 crore, driven by contribution from new product launches. #Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #…",1,0.36818181818181817
29,1288392635481067520,retweet,2020-07-29 08:35:16,Dr. Reddy's Laboratories Ltd Q1FY21 consolidated net profit lower at Rs. 579.3 crore  @drreddys #Q1FY21 #ResultUpdate   https://t.co/iEOCMPzpyQ https://t.co/K7OTT2yYjr,0,0.0
28,1288390915330125824,tweet,2020-07-29 08:28:26,"Sensex Drops Over 350 Points From Day's High Amid Volatile Trade  Bharti Airtel, Dr Reddy's Laboratories, IndiGo and Maruti Suzuki are slated to report their financial results for the April-June period later in the day. #Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis …",1,0.05333333333333334
27,1288390396448399362,tweet,2020-07-29 08:26:22,Dr. Reddy's Laboratories Ltd Q1FY21 consolidated net profit lower at Rs. 579.3 crore  @drreddys #Q1FY21 #ResultUpdate   https://t.co/iEOCMPzpyQ https://t.co/K7OTT2yYjr,0,0.0
26,1288386637819310080,retweet,2020-07-29 08:11:26,#1QWithCNBCTV18 | Dr. Reddy's Laboratories' Q1 numbers beat street estimates https://t.co/HzKzP0uB6R,0,0.0
25,1288384284990947328,tweet,2020-07-29 08:02:05,"Dr. Reddy's Laboratories Limited - Financial Result Updates: Dr. Reddy's Laboratories Limited has submitted to the Exchange, the financial results for the period ended June 30, 2020....... https://t.co/IAlMxzEf63",-1,-0.03571428571428571
24,1288383973987504131,tweet,2020-07-29 08:00:51,#1QWithCNBCTV18 | Dr. Reddy's Laboratories' Q1 numbers beat street estimates https://t.co/HzKzP0uB6R,0,0.0
23,1288383658949111808,tweet,2020-07-29 07:59:35,#1QWithCNBCTV18 | Dr. Reddy's Laboratories' Q1 numbers beat street estimates https://t.co/169wKY8xm7,0,0.0
22,1288382891425067008,tweet,2020-07-29 07:56:32,DR REDDYS LABORATORIES: Q1 REVENUE 44.2B RUPEES VS 38.58B (YOY)  DR REDDY'S LAB: Q1 EBITDA 11.62B RUPEES VS 7.58B (YOY)  DR REDDY'S LAB: Q1 CONS NET PROFIT 5.8B RUPEES VS 6.77B (YOY); EST 5B,0,0.0
21,1288376963501965314,tweet,2020-07-29 07:32:59,DR.REDDY’S LABORATORIES LTD https://t.co/hXhfDM9Ggg,0,0.0
20,1288358029696446465,tweet,2020-07-29 06:17:45,Top 5 gainers in the #largecap segment after March lows  1. Dr Reddy's Laboratories - 43.3% 🔼 2. Reliance Industries - 41.5% 🔼 3. Hero Motocorp - 37.6% 🔼 4. Sun Pharma - 35.4% 🔼 5. Britannia Industries - 30.9%🔼 #stockmarketnews  #Stock2020  #StockMarket  #WODS,1,0.5
19,1288351884709785600,tweet,2020-07-29 05:53:20,💸Earnings Today 💵  🔹Bharti Airtel  🔹Dr. Reddy's Laboratories  🔹Maruti Suzuki  🔹TVS Motor  🔹Phoenix Mills  🔹InterGlobe Aviation  🔹GlaxoSmithKline Pharmaceuticals 🔹Manappuram Finance  🔹Union Bank of India  🔹Carborundum Universal  🔹Chambal Fertilizers &amp; Chemicals,0,0.0
18,1288334870192652289,retweet,2020-07-29 04:45:43,"Dr Reddy’s Laboratories Gets USFDA Nod For Xeglyze lotion, Used For Lice Treatment  https://t.co/th6kodsE2W",0,0.0
17,1288330492706783238,tweet,2020-07-29 04:28:20,"Sensex, Nifty Stuck In Narrow Range Amid Choppy Trade  Dr Reddy's Laboratories, IndiGo and Maruti Suzuki are slated to report their financial results for the April-June period later in the day. #Nifty #stock #stockmarket #NSE #BSE #TechnicalAnalysis #Options #Trading #Banknif…",-1,-0.1
16,1288302664338432001,tweet,2020-07-29 02:37:45,Today Result (29-07-2020)  * Bharti Airtel * Maruti Suzuki India * Dr Reddy's Laboratories * TVS Motor Company  * InterGlobe Aviation * Manappuram Finance  https://t.co/hlbCaOmo2L  #IMV #IndianMarketView #Q1Results,0,0.0
15,1288300726255595522,tweet,2020-07-29 02:30:03,"Bharti Airtel, Maruti Suzuki India, Dr.Reddy's Laboratories, GlaxoSmithKline Pharmaceuticals, Colgate-Palmolive (India), Manappuram Finance are expected to announce Q1FY21 results today.    #CorporateResults #StockMarket #Nifty #Sensex #Q1FY21 https://t.co/0apCCJEskt",-1,-0.1
14,1288299522385252352,tweet,2020-07-29 02:25:16,📝  Today Result (29-07-2020) * Bharti Airtel * Maruti Suzuki India * Dr Reddy's Laboratories * TVS Motor Company  * InterGlobe Aviation * Manappuram Finance#NIFTY50 #frontpage_app,0,0.0
13,1288297560185028609,tweet,2020-07-29 02:17:28,"Earnings: Maruti Suzuki India, Bharti Airtel, Dr Reddy's Laboratories, TVS Motor Company, InterGlobe Aviation, Colgate-Palmolive, Ansal Housing, CEAT, GSK Pharmaceuticals, Mahindra Lifespace Developers, Manappuram Finance,",0,0.0
12,1288153739954724864,tweet,2020-07-28 16:45:59,Dr.Reddy’s Laboratories Ltd $RDY Receives Average Recommendation of “Hold” from Brokerages https://t.co/hIUg27WiKG,-1,-0.15
11,1288152978931810304,tweet,2020-07-28 16:42:57,Dr.Reddy’s Laboratories Ltd $RDY Receives Consensus Rating of “Hold” from Analysts https://t.co/JdMKuLBxfd #stocks,0,0.0
10,1288091982989012995,tweet,2020-07-28 12:40:34,Dr.Reddy’s Laboratories $RDY to Release Earnings on Wednesday https://t.co/koy1NVDlRq,0,0.0
9,1288089572413333504,tweet,2020-07-28 12:31:00,"Dr Reddy’s Laboratories Gets USFDA Nod For Xeglyze lotion, Used For Lice Treatment  https://t.co/th6kodsE2W",0,0.0
8,1288083161054945280,tweet,2020-07-28 12:05:31,Dr.Reddy’s Laboratories $RDY to Release Earnings on Wednesday https://t.co/iBwykEirae,0,0.0
7,1288082891252150273,tweet,2020-07-28 12:04:27,Dr.Reddy’s Laboratories $RDY to Release Earnings on Wednesday https://t.co/atQRY0qYw4,0,0.0
6,1288082564213866498,tweet,2020-07-28 12:03:09,Dr.Reddy’s Laboratories $RDY to Release Earnings on Wednesday  https://t.co/UoCfcZt7N3,0,0.0
5,1288062538761076736,tweet,2020-07-28 10:43:34,"Dr Reddy's Laboratories Xeglyze lotion gets USFDA approval for Lice treatment https://t.co/helnPbtyQW Disease News, Drugs News, Lice  New Delhi: Pharmaceutical Major Dr Reddy's Laboratories on Monday declared approval of Xeglyze lotion, used in the trea… https://t.co/DOxBNGnDbc",1,0.09943181818181818
4,1288012644239257600,tweet,2020-07-28 07:25:19,"ETIndustryNews: Dr Reddy's Laboratories gets USFDA nod for Xeglyze lotion, used for lice treatment #ETIndustryNews https://t.co/j0IV2vhdlm #YoSoyJabali",0,0.0
3,1287958787895173120,tweet,2020-07-28 03:51:18,"Dr. Reddy's Laboratories announced approval of XEGLYZE (abametapir) lotion - 0.74%, NDA by the USFDA.  The approval triggers the contractual pre-commercialization milestone of $20 million payable to Hatchtech Pty Ltd. The lotion is indicated for the topical treatment of head lice",0,0.0
2,1287795345985089543,tweet,2020-07-27 17:01:51,"#Webinar #FacultyOfPharmacy #SchoolofPharmacy #ParulUniversity  #BasicsofIntellectualProperty #ResourcePerson:Dr. Shirshendu Das Gupta, Expert, IPM Deptt. Integrated Product Development Office, Dr. Reddy’s Laboratories Limited, Bachupally, Hyderabad https://t.co/yzbkwttk4V",-1,-0.07142857142857142
1,1287777872099196928,tweet,2020-07-27 15:52:25,"Dr Reddy's Laboratories gets USFDA nod for Xeglyze lotion, used for lice treatment https://t.co/xbpbm9m6Dd - shared via @ETHealthWorld App:",0,0.0
0,1287764610695737344,tweet,2020-07-27 14:59:43,"Dr. Reddy’s Laboratories received approval of XEGLYZE™ (abametapir) lotion, 0.74%, in the U.S.   https://t.co/GnOEVKz7ur",0,0.0
