,ID,Status,Created At,Text,Polarity,Polarity Strength
129,1291080638397927424,tweet,2020-08-05 18:36:25,LUPIN (son) &amp; ROCKET (mum) #lost on #BerkshireGolfCourse 16/7/18 between #Ascot &amp; #Bracknell WERE THEY TAKEN or was it by chance #Theftbyfinding 2 black #cockers #SpanielHour 🖊    Petition: Make pet theft crime a specific offence with custodial sentences. https://t.co/bdr887RhPZ https://t.co/L7MYSU7yXQ,-1,-0.08333333333333333
128,1291080627656294403,retweet,2020-08-05 18:36:23,This is what a 21st Century Economic Bill of Rights is: The right to a decent paying job. The right to quality health care. The right to a complete education. The right to affordable housing. The right to a clean environment. The right to a secure retirement. Let's keep fighting.,1,0.24563492063492062
127,1291080552188010497,tweet,2020-08-05 18:36:05,Lupin The III,0,0.0
126,1291080403235864576,tweet,2020-08-05 18:35:29,please... please god... dear Lord.... please give me Lupin with gun... I pray for Lupin with gun every day.,0,0.0
125,1291080293168758784,tweet,2020-08-05 18:35:03,+big budget chase intro +zenigata has to team up +first character you see is lupin in disguise +jigen sits homosexually  -have to look at hitler/swastika,1,0.125
124,1291079923969355776,retweet,2020-08-05 18:33:35,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
123,1291079671296208896,retweet,2020-08-05 18:32:35,"Well those Sherlocks are my weekness, cause it’s all connected with Ghibli, Disney and LupinIII. Sherlock hound it’s Ghibli style, Mouse detective was inspired by LupinIII:Castle of Cagliostro and Green jacket Lupin has that charming Ghibli tenderness 🥰 that do great design. https://t.co/w6YE5lt3k7",1,0.43333333333333335
122,1291079658092601344,retweet,2020-08-05 18:32:32,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
121,1291079603608403968,tweet,2020-08-05 18:32:19,im almost ready to put together a lupin media bingo/drinking game,-1,-0.1
120,1291079457550172161,retweet,2020-08-05 18:31:44,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
119,1291079382648475654,retweet,2020-08-05 18:31:26,It's been a while since I drew some fanart! Here's Lupin III!  #drawing #art #artist #sketch #background #city #ipad #procreate #fanart #anime #manga #fanart #ArtistOnTwitter #AnimeArt https://t.co/R7N2M6hhXU,0,0.0
118,1291079209327239169,retweet,2020-08-05 18:30:45,Off to another adventure! What was the last Lupin episode/special/movie you watched? And how did you like it? https://t.co/dGP0HkYePe,0,0.0
117,1291079184425590790,tweet,2020-08-05 18:30:39,"@BrennerHawkins thank you so much!!! 🥰🥰💖 fun poses are quintessential lupin, i gotta partake in the fun",1,0.3302083333333334
116,1291079129790644224,tweet,2020-08-05 18:30:26,"@thethirteenthf @SaSyBanan They were really ready to die together. And Lupin was willing to take the burden of killing her, so she didn't have to do it herself OR see him die. He was really ready for that. Despite all their bs back and forth, they have been through so much together and would die together.",1,0.17
115,1291078752718532614,tweet,2020-08-05 18:28:56,It's been a while since I drew some fanart! Here's Lupin III!  #drawing #art #artist #sketch #background #city #ipad #procreate #fanart #anime #manga #fanart #ArtistOnTwitter #AnimeArt https://t.co/R7N2M6hhXU,0,0.0
114,1291078341446033413,retweet,2020-08-05 18:27:18,Harry Potter reboot  * Dumbledore - William Shatner * McGonagall - Martina Navratilova * Arthur Weasley - Glinner * Remus Lupin - James Dreyfus * Sirius Black - Neil Oliver * Hagrid - me,-1,-0.16666666666666666
113,1291078006333726721,tweet,2020-08-05 18:25:58,All parts are canon from the start confirming lupin is some sort of shapeshifter because his face is not the same in any of these clips these guys were going through.,0,0.0
112,1291077932010442752,tweet,2020-08-05 18:25:40,"I really don't understand why James Potter, Sirius Black, Remus Lupin and Peter Pettigrew hated Severus Snape so much 😭  All that guy did was just have a crush on Lily. Snape knew Lily first before entering Hogwarts 😭 or because Snape was in Slytherin? 🤔  Potterheads help me!",-1,-0.07083333333333335
111,1291077931599400960,tweet,2020-08-05 18:25:40,"lupin the first gets A Tier because it succeeded in making Goemon a beautiful baby grandpa, where he looks like a squishy baby in one frame and like a chiseled old man in the next, somehow they captured his enigmatic beauty",1,0.26000000000000006
110,1291077798518562816,tweet,2020-08-05 18:25:08,@RavenWhoWrites @Popsan_ thank you so much!!!!!! lupin always inspires the fun poses 👌😉,1,0.5314697265625
109,1291077761717723137,tweet,2020-08-05 18:25:00,Some anime I like  Full Metal Alchemist 2003 Dragon Ball Dragon Ball Z (original Japanese version but I enjoy the ocean dub as well) Dragon Ball GT Lupin the Third Part II Kinnikuman Metropolis (movie) Hellsing,1,0.225
108,1291077719183294464,tweet,2020-08-05 18:24:49,"@Boostifer 80s, 90s, and even 70s anime are always my favorite in aesthetic. Lupin, Dragon Ball, etc",1,0.5
107,1291077714296750080,tweet,2020-08-05 18:24:48,Lupin launches coronavirus drug Favipiravir in India at Rs 49 per tablet COVIHALT  for the treatment patients with mild to moderate COVID- 19 symptoms at Rs 49 per tablet in India.  https://t.co/lPG1Ik0BVx via @economictimes #COVID19India,1,0.16666666666666666
106,1291077320980041728,tweet,2020-08-05 18:23:15,@wizardfes 1. McGonagall 2. umbridge 3. trelawney 4. hagrid 5. Lupin 6. madeye 7. Snape 8. gatau siapa 9. Professor sprout 10. harry(?),0,0.0
105,1291077248389283840,retweet,2020-08-05 18:22:57,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
104,1291077140281139200,retweet,2020-08-05 18:22:31,Just a cute one... above all Lupin and Jigen are life partners https://t.co/NbSxENGfM0,1,0.25
103,1291077123122163712,retweet,2020-08-05 18:22:27,went over some doodles of baby Lupin gang https://t.co/YlJ7hZW7LG,0,0.0
102,1291077107267678209,tweet,2020-08-05 18:22:24,@LupinGlobal hey my name is kushal rajput from agra iam join lupin company and iam 1 yera experience medsign biotech in agra pls answer sir vicancy in agra 🙏,0,0.0
101,1291077086120050689,retweet,2020-08-05 18:22:19,"I’m sorry I drew so many of them, I’ve been enabled... more baby Lupin gang https://t.co/fHmjMm8iup",1,0.16666666666666666
100,1291077011654369281,retweet,2020-08-05 18:22:01,some Lupin and Jigen... aaaand what a surprise https://t.co/6pBwbAezsQ,0,0.0
99,1291076897300979720,tweet,2020-08-05 18:21:34,"Finally just started part and it opens with ""lupin III... Real name unknown..... Family and background unknown"" WHAT DO YOU MEAN UNKNOWN",-1,-0.06874999999999999
98,1291076734742417408,tweet,2020-08-05 18:20:55,@Lupin why is Lisinopril-HCTZ 10/12.5 on backorder at US pharmacies? Is it time to look for a new supplier?,1,0.13636363636363635
97,1291076733135814656,retweet,2020-08-05 18:20:54,"I’m sorry I drew so many of them, I’ve been enabled... more baby Lupin gang https://t.co/fHmjMm8iup",1,0.16666666666666666
96,1291076716958347264,retweet,2020-08-05 18:20:51,went over some doodles of baby Lupin gang https://t.co/YlJ7hZW7LG,0,0.0
95,1291076661266399232,retweet,2020-08-05 18:20:37,"I’m rewatching Lupin part V now that it’s on Adult Swim, this is exactly what happened when Yata saw Goemon https://t.co/ugK5JLA9Xm",1,0.175
94,1291076629662326784,retweet,2020-08-05 18:20:30,Just a cute one... above all Lupin and Jigen are life partners https://t.co/NbSxENGfM0,1,0.25
93,1291076579892764673,retweet,2020-08-05 18:20:18,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
92,1291076491833270272,retweet,2020-08-05 18:19:57,some Lupin and Jigen... aaaand what a surprise https://t.co/6pBwbAezsQ,0,0.0
91,1291076412414328833,tweet,2020-08-05 18:19:38,@randybeamer @News4SA @SanAntonioEDF @COSAGOV @CoSAEDD @VisitSanAntonio I have a better question: What happened to all of the low income people who lived on this street? And why does the county continue to assess usurious taxes?,1,0.25
90,1291076385444954112,tweet,2020-08-05 18:19:31,remus lupin be like..... https://t.co/BbywoZVcu0,0,0.0
89,1291076224601620480,retweet,2020-08-05 18:18:53,"2018, Year of the Dog 🐕🌚  #wolfstar #Sirius Black #Remus Lupin https://t.co/NJ9SMy12qv",-1,-0.16666666666666666
88,1291076163230748674,retweet,2020-08-05 18:18:39,"I’m rewatching Lupin part V now that it’s on Adult Swim, this is exactly what happened when Yata saw Goemon https://t.co/ugK5JLA9Xm",1,0.175
87,1291076130150051841,retweet,2020-08-05 18:18:31,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
86,1291076097086386176,retweet,2020-08-05 18:18:23,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
85,1291076057894809600,retweet,2020-08-05 18:18:13,there’s so much junk in here I’m sorry I’m too lazy to sort it...  Lupin III junk  https://t.co/lkcLGBPPrg,-1,-0.18333333333333335
84,1291076055193628672,tweet,2020-08-05 18:18:13,@_saltydaridad Im GOING TO CRY IDK ANYTHING ABT LUPIN DA THIRD BUT I SINCERELY HOPE UR NEW FRIENDS R GOOD TO YOU IF NOT I WILL BITE THEM,1,0.3340909090909091
83,1291075981260681216,retweet,2020-08-05 18:17:55,Lupin the fuckboy https://t.co/EJ7rVk0s8K,0,0.0
82,1291075943377842179,retweet,2020-08-05 18:17:46,"I re-watched The First and I love this scene so much, Lupin twirling into the frame without a plan, then flirting w/Fujiko....... he's annoying and cute !!!! 🥺😭💗💗💗 https://t.co/RKNioX1sJk",1,0.22999999999999998
81,1291075935479898112,retweet,2020-08-05 18:17:44,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
80,1291075842513072128,retweet,2020-08-05 18:17:22,I'm back from the dead... this is what I think is going on from minutes 10-13 of the Lupin the First movie https://t.co/Mzlznzc4dG,1,0.016666666666666663
79,1291075776608165888,tweet,2020-08-05 18:17:06,"@Popsan_ MIMI MOMO MAMA!!!!!!!!!!!!!!!!  YOU ARE TOO KIND!!!!!!!! thank you so much, all of my lupin iii art + luzeni art is for you, inspired by you 🥺😭💘💘💘💘💘💋💋💋💋💋",1,0.6
78,1291075638301020160,retweet,2020-08-05 18:16:33,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
77,1291075606776442882,retweet,2020-08-05 18:16:26,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
76,1291075596680720384,retweet,2020-08-05 18:16:23,"I’m sorry I drew so many of them, I’ve been enabled... more baby Lupin gang https://t.co/fHmjMm8iup",1,0.16666666666666666
75,1291075585561649153,retweet,2020-08-05 18:16:21,went over some doodles of baby Lupin gang https://t.co/YlJ7hZW7LG,0,0.0
74,1291075476622962688,tweet,2020-08-05 18:15:55,"picturing them a little older than theyre supposed to be when they decide to take one just because. i imagine lupin actually looks super handsome bc he’s smiling normally instead of smirking or laughing. jigen’s hat is off, goemon is wearing his black kimono, fujiko’s hair is up",1,0.1136904761904762
73,1291075467672350722,retweet,2020-08-05 18:15:53,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
72,1291075352190578688,retweet,2020-08-05 18:15:25,"2018, Year of the Dog 🐕🌚  #wolfstar #Sirius Black #Remus Lupin https://t.co/NJ9SMy12qv",-1,-0.16666666666666666
71,1291075315159011328,retweet,2020-08-05 18:15:16,"im doodling a lupzeni vampire au and just?? vampire lupin and monster hunter zeni is so fucking funny. lup's whole gang is just a bunch of cryptids. zeni takes a call from a distressed lady and ""ma'am you're fine as long as you don't invite him in""",1,0.20416666666666666
70,1291075189946462214,tweet,2020-08-05 18:14:46,@slapsoff thoughts on lupin 3d?,0,0.0
69,1291075176675700737,retweet,2020-08-05 18:14:43,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
68,1291075078130675712,tweet,2020-08-05 18:14:20,@JENNontheRocks_ @Lupin_Cagliostr Jamie at Linn Park 🤣,0,0.0
67,1291075071977517057,retweet,2020-08-05 18:14:18,"2018, Year of the Dog 🐕🌚  #wolfstar #Sirius Black #Remus Lupin https://t.co/NJ9SMy12qv",-1,-0.16666666666666666
66,1291074965228277760,retweet,2020-08-05 18:13:53,"I’m rewatching Lupin part V now that it’s on Adult Swim, this is exactly what happened when Yata saw Goemon https://t.co/ugK5JLA9Xm",1,0.175
65,1291074959486459904,retweet,2020-08-05 18:13:52,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
64,1291074781459156993,retweet,2020-08-05 18:13:09,some Lupin and Jigen... aaaand what a surprise https://t.co/6pBwbAezsQ,0,0.0
63,1291074778803998720,retweet,2020-08-05 18:13:08,went over some doodles of baby Lupin gang https://t.co/YlJ7hZW7LG,0,0.0
62,1291074652253458433,retweet,2020-08-05 18:12:38,"I’m sorry I drew so many of them, I’ve been enabled... more baby Lupin gang https://t.co/fHmjMm8iup",1,0.16666666666666666
61,1291074555755114496,tweet,2020-08-05 18:12:15,"N1078Q, a Bell 206-B-3, (callsign N1078Q) is circling over Santa Clara County at 2150 feet, speed 92 MPH, squawking 1200, 0.39 miles from Lupin Lodge #N1078Q https://t.co/2s5W5RkOL1 https://t.co/bfdfatz63O",0,0.0
60,1291074523698049025,retweet,2020-08-05 18:12:08,"I’m rewatching Lupin part V now that it’s on Adult Swim, this is exactly what happened when Yata saw Goemon https://t.co/ugK5JLA9Xm",1,0.175
59,1291074520837697536,tweet,2020-08-05 18:12:07,"also if you think monster hunter zeni wouldn't be a soft mf for lupin when he's stuck under some shade surrounded by sunlight and tries to cover him his jacket that's full of vampire repellents and ""pops jfc wAIT--!""",1,0.14583333333333334
58,1291074462763192320,retweet,2020-08-05 18:11:53,Just a cute one... above all Lupin and Jigen are life partners https://t.co/NbSxENGfM0,1,0.25
57,1291074456648142850,retweet,2020-08-05 18:11:52,"I re-watched The First and I love this scene so much, Lupin twirling into the frame without a plan, then flirting w/Fujiko....... he's annoying and cute !!!! 🥺😭💗💗💗 https://t.co/RKNioX1sJk",1,0.22999999999999998
56,1291074350930513921,retweet,2020-08-05 18:11:26,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
55,1291074183862956035,retweet,2020-08-05 18:10:47,some Lupin and Jigen... aaaand what a surprise https://t.co/6pBwbAezsQ,0,0.0
54,1291074067689164800,retweet,2020-08-05 18:10:19,มุน แทอึน { Lupin }                      𝐀𝐥𝐥 𝐒𝐓☆𝐑                 «  𝐒𝐓☆𝐑𝐈𝐒𝐇  »         𝐌𝐚𝐝𝐞 𝐢𝐧 𝐇 𝐄𝐧𝐭𝐞𝐫𝐭𝐚𝐢𝐧𝐦𝐞𝐧𝐭                      { 𝐕𝐨𝐜𝐚𝐥𝐢𝐬𝐭 }                         #octh https://t.co/Q8LNNcDgf7,0,0.0
53,1291073975699689473,retweet,2020-08-05 18:09:57,"2018, Year of the Dog 🐕🌚  #wolfstar #Sirius Black #Remus Lupin https://t.co/NJ9SMy12qv",-1,-0.16666666666666666
52,1291073952593453057,retweet,2020-08-05 18:09:51,Harry Potter reboot  * Dumbledore - William Shatner * McGonagall - Martina Navratilova * Arthur Weasley - Glinner * Remus Lupin - James Dreyfus * Sirius Black - Neil Oliver * Hagrid - me,-1,-0.16666666666666666
51,1291073523763630082,tweet,2020-08-05 18:08:09,///finish part 5 i rly enjoyed the concept of lupin vs technological innovation + the campy episodes interspersed between higher-stakes arcs also fujiko looked hot as fuck OK NOW PART 4 AND MY WIFE REBECCA,1,0.2125
50,1291073372869160961,retweet,2020-08-05 18:07:33,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
49,1291072696512462848,tweet,2020-08-05 18:04:52,Thinking about. Lupin iii music Shit bops SO hard (also. Vibes),-1,-0.24583333333333335
48,1291072658927423489,retweet,2020-08-05 18:04:43,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
47,1291072608818077697,tweet,2020-08-05 18:04:31,"@RobertLBateman PS—That was a girl’s morning view! OK, a woman’s",1,0.5
46,1291072392568086529,retweet,2020-08-05 18:03:40,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
45,1291072164041502720,tweet,2020-08-05 18:02:45,"@RobertLBateman Freshly mowed grass, legs splattered with mud, water spritzing from toilet fill valve, g&amp;@%#*m screw corroded with hard water deposits, well-behaved toilet after an hour, green tea and honey",-1,-0.05166666666666667
44,1291071999410712577,retweet,2020-08-05 18:02:06,its still my strong intimate conviction that gentleman thief Arsène Lupin (troisième du nom) and ICPO inspector Zenigata Koichi from renowned serie Lupin the Third should kiss https://t.co/XcKtJYOzHh,1,0.2111111111111111
43,1291071994029576192,retweet,2020-08-05 18:02:04,screencap redraw of a Caleb Gallo scene but with the Lupin gang... I don’t know https://t.co/z6G1JrmfgA,0,0.0
42,1291071839691710466,retweet,2020-08-05 18:01:28,"I re-watched The First and I love this scene so much, Lupin twirling into the frame without a plan, then flirting w/Fujiko....... he's annoying and cute !!!! 🥺😭💗💗💗 https://t.co/RKNioX1sJk",1,0.22999999999999998
41,1291071181458739203,tweet,2020-08-05 17:58:51,"@FireTyger I would, but I have two kitties.  Lupin and Loki.  :)",1,0.5
40,1291071119168958464,retweet,2020-08-05 17:58:36,there’s so much junk in here I’m sorry I’m too lazy to sort it...  Lupin III junk  https://t.co/lkcLGBPPrg,-1,-0.18333333333333335
39,1291070934829465601,tweet,2020-08-05 17:57:52,the most remus lupin to ever remus lupin https://t.co/NE4Z9GPuEf,1,0.5
38,1291070737193693184,retweet,2020-08-05 17:57:05,I'm back from the dead... this is what I think is going on from minutes 10-13 of the Lupin the First movie https://t.co/Mzlznzc4dG,1,0.016666666666666663
37,1291070615445798912,tweet,2020-08-05 17:56:36,zeni just sits in the doorway of a house and cackles as he watches a frustrated lupin pace back and forth bc he's bound by vampire laws,-1,-0.35
36,1291070611784192000,retweet,2020-08-05 17:56:35,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
35,1291070575029305344,retweet,2020-08-05 17:56:26,Lupin the fuckboy https://t.co/EJ7rVk0s8K,0,0.0
34,1291070468024233984,retweet,2020-08-05 17:56:01,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
33,1291070455592267776,retweet,2020-08-05 17:55:58,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
32,1291070310989602816,retweet,2020-08-05 17:55:23,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
31,1291070254114836480,tweet,2020-08-05 17:55:10,"im doodling a lupzeni vampire au and just?? vampire lupin and monster hunter zeni is so fucking funny. lup's whole gang is just a bunch of cryptids. zeni takes a call from a distressed lady and ""ma'am you're fine as long as you don't invite him in""",1,0.20416666666666666
30,1291070189501427713,retweet,2020-08-05 17:54:54,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
29,1291070170425733120,retweet,2020-08-05 17:54:50,"If you had to choose just ONE Lupin moment as your favourite, what would it be? 🤔 https://t.co/vcwUrFjIGk",0,0.0
28,1291069689209257997,retweet,2020-08-05 17:52:55,Lupin the fuckboy https://t.co/EJ7rVk0s8K,0,0.0
27,1291069657542209538,tweet,2020-08-05 17:52:47,Wears lupin like a backpack,0,0.0
26,1291069355363639298,retweet,2020-08-05 17:51:35,“people are allowed to dislike things” WRONG nobody is allowed to dislike remus lupin https://t.co/ODFSM5BzTU,-1,-0.5
25,1291069221112360960,retweet,2020-08-05 17:51:03,i got withdrawals... Lupin gang on the mind https://t.co/zFkp89eYoC,0,0.0
24,1291069150652256256,retweet,2020-08-05 17:50:47,I’ve watched the Lupin 3D trailer so many times.. more attempts at these designs https://t.co/rqIkqu52Cu,1,0.5
23,1291069146227257346,tweet,2020-08-05 17:50:46,"@Wumi_not_Wunmi @Chuka_lupin Actually with or without salt, it taste good to me",1,0.35
22,1291069130397962240,retweet,2020-08-05 17:50:42,a dumb Lupin III comic.. this is Goemon's whole thing https://t.co/RQHtccw787,1,0.025000000000000005
21,1291069088547196931,retweet,2020-08-05 17:50:32,Just a cute one... above all Lupin and Jigen are life partners https://t.co/NbSxENGfM0,1,0.25
20,1291069082901544965,retweet,2020-08-05 17:50:30,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
19,1291068995160829952,tweet,2020-08-05 17:50:10,#Lupin dispatches COVID-19 medication #Favipiravir in India at Rs 49 for each tablet https://t.co/BHILFTqPZ8,0,0.0
18,1291068891364556803,tweet,2020-08-05 17:49:45,@O_Preyj i think it’s alright but i haven’t seen them all and know nothing about remus lupin to be honest,1,0.6
17,1291068763547357187,retweet,2020-08-05 17:49:14,some Lupin and Jigen... aaaand what a surprise https://t.co/6pBwbAezsQ,0,0.0
16,1291068748485533697,tweet,2020-08-05 17:49:11,Charles Schumer is our Remus Lupin #comeymemo,0,0.0
15,1291068743032897537,retweet,2020-08-05 17:49:09,"I’m rewatching Lupin part V now that it’s on Adult Swim, this is exactly what happened when Yata saw Goemon https://t.co/ugK5JLA9Xm",1,0.175
14,1291068684115628037,retweet,2020-08-05 17:48:55,Lupin the fuckboy https://t.co/EJ7rVk0s8K,0,0.0
13,1291068641526587392,retweet,2020-08-05 17:48:45,"this is how jigoe works in my head jigen: lupin?? get out?? goemon, reaching for his sword https://t.co/z8MqYKbSQT",0,0.0
12,1291068631644766210,retweet,2020-08-05 17:48:43,"Well those Sherlocks are my weekness, cause it’s all connected with Ghibli, Disney and LupinIII. Sherlock hound it’s Ghibli style, Mouse detective was inspired by LupinIII:Castle of Cagliostro and Green jacket Lupin has that charming Ghibli tenderness 🥰 that do great design. https://t.co/w6YE5lt3k7",1,0.43333333333333335
11,1291068598061072390,tweet,2020-08-05 17:48:35,"@SheriAWilkinson This is Lupin in action. Ninja is only energetic, enthusiastic when food is involved or when she is chasing Lulu. https://t.co/TicEqxYNVy",1,0.3
10,1291068524245508097,retweet,2020-08-05 17:48:17,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
9,1291068388257624065,tweet,2020-08-05 17:47:45,speculation abt what jigen and goemon is up to half the time they arent with lupin is one of the things i think about often and theyre just chilling,-1,-0.3333333333333333
8,1291068337301139457,retweet,2020-08-05 17:47:33,"i am embarrassed and forgot I drew this sleepy Lupin pile, this is their lifestyle https://t.co/cSxgPrqFoh",0,0.0
7,1291068253738065920,retweet,2020-08-05 17:47:13,more Lupin gang.. everyone loves Goemon https://t.co/flt53ILE0b,1,0.5
6,1291068213829275654,retweet,2020-08-05 17:47:03,"Forbidden Fujiko and Lupin, they’re wack but they get each other https://t.co/rJuENiGkR9",-1,-0.125
5,1291068135248928769,retweet,2020-08-05 17:46:44,it’s like that one Victorious episode but it’s the Lupin gang https://t.co/YGt07HMCmy,0,0.0
4,1291068065380282369,retweet,2020-08-05 17:46:28,lupin and jigen doodle... listening to fire treasure https://t.co/R9uLvAl644,0,0.0
3,1291067987156504577,retweet,2020-08-05 17:46:09,there’s so much junk in here I’m sorry I’m too lazy to sort it...  Lupin III junk  https://t.co/lkcLGBPPrg,-1,-0.18333333333333335
2,1291067922102788096,tweet,2020-08-05 17:45:54,@SheriAWilkinson This is Ninja giving her sister Lupin a bath. https://t.co/mLF1CFANTR,0,0.0
1,1291067823066939393,retweet,2020-08-05 17:45:30,I'm back from the dead... this is what I think is going on from minutes 10-13 of the Lupin the First movie https://t.co/Mzlznzc4dG,1,0.016666666666666663
0,1291067540056276993,retweet,2020-08-05 17:44:23,Samasho Tech News: Lupin launches Covihalt at Rs 49 per tablet for CO... https://t.co/IVLOqxaQD9  #JaiShreeRam #श्रीराम #Ayodh #CoronavirusIndia #CoronavirusVaccine #coronavirus #PrayForLebanon #PrayForBeriut #lupin #JusticeforSushantSingRajput https://t.co/Ki6Ux5RqLg,0,0.0
144,1291067052481011712,retweet,2020-08-05 17:42:26,Harry Potter reboot  * Dumbledore - William Shatner * McGonagall - Martina Navratilova * Arthur Weasley - Glinner * Remus Lupin - James Dreyfus * Sirius Black - Neil Oliver * Hagrid - me,-1,-0.16666666666666666
145,1291066866098561024,retweet,2020-08-05 17:41:42,I'm back from the dead... this is what I think is going on from minutes 10-13 of the Lupin the First movie https://t.co/Mzlznzc4dG,1,0.016666666666666663
