,ID,Status,Created At,Text,Polarity,Polarity Strength
377,1290615580827873281,retweet,2020-08-04 11:48:27,UltraTech Cement releases its Sustainability Report for FY19-20 with the theme ‘Driving Growth through SDGs’. Click here to read the report https://t.co/HOEvqBilOm #sustainability #sustainablebusiness #SDGs https://t.co/arPv7iBWU4,0,0.0
376,1290611989694181378,tweet,2020-08-04 11:34:11,UltraTech Cement releases its Sustainability Report for FY19-20 with the theme ‘Driving Growth through SDGs’. Click here to read the report https://t.co/HOEvqBilOm #sustainability #sustainablebusiness #SDGs https://t.co/arPv7iBWU4,0,0.0
375,1290611110861733888,retweet,2020-08-04 11:30:41,3rd post on Q1FY21 results updates.   Download the pdf for future reference.  1. CCL Products   2. Heidelberg Cement     3. Nippon Life Asset Management   4. Ultratech Cement     https://t.co/emzCpqpb9k,0,0.0
374,1290606134013734913,retweet,2020-08-04 11:10:55,3rd post on Q1FY21 results updates.   Download the pdf for future reference.  1. CCL Products   2. Heidelberg Cement     3. Nippon Life Asset Management   4. Ultratech Cement     https://t.co/emzCpqpb9k,0,0.0
373,1290603683718127616,retweet,2020-08-04 11:01:11,3rd post on Q1FY21 results updates.   Download the pdf for future reference.  1. CCL Products   2. Heidelberg Cement     3. Nippon Life Asset Management   4. Ultratech Cement     https://t.co/emzCpqpb9k,0,0.0
372,1290599475975606273,retweet,2020-08-04 10:44:27,3rd post on Q1FY21 results updates.   Download the pdf for future reference.  1. CCL Products   2. Heidelberg Cement     3. Nippon Life Asset Management   4. Ultratech Cement     https://t.co/emzCpqpb9k,0,0.0
371,1290596810499784705,tweet,2020-08-04 10:33:52,3rd post on Q1FY21 results updates.   Download the pdf for future reference.  1. CCL Products   2. Heidelberg Cement     3. Nippon Life Asset Management   4. Ultratech Cement     https://t.co/emzCpqpb9k,0,0.0
370,1290589726592786433,tweet,2020-08-04 10:05:43,"#NewJammuKashmir  J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. https://t.co/iDSUOAkLbv",0,0.0
369,1290550957479100416,tweet,2020-08-04 07:31:40,@ms89_meet any scope for L&amp;T and one cement stock like Ultratech? Wouldn't construction will be directly proportional to GDP growth?,1,0.1
368,1290545857855553537,tweet,2020-08-04 07:11:24,"@wittytrades @wittytrades Sir, can u suggest me for ultratech cement. I have 285 share of cost 4517 .purchase in jan-20.",0,0.0
367,1290514042629402625,tweet,2020-08-04 05:04:59,#askawaazcash Ultratech Cement @4170  What to do positional call..  5 to 7 days.,0,0.0
366,1290362840902037504,tweet,2020-08-03 19:04:09,"SES PA Report - UltraTech Cement Limited, AGM 12-08-2020. For more details https://t.co/FrCJgH4fc8 https://t.co/KxQF1VYOlt",1,0.2142857142857143
365,1290313357619105792,tweet,2020-08-03 15:47:31,"@RTSTOCKVIEW Ultratech cement buy at 3985, right?",1,0.2857142857142857
364,1290257093048426497,tweet,2020-08-03 12:03:57,"#KashmirPrideofIndia  J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries https://t.co/dkSszu9bP8",0,0.0
363,1290240780720730112,tweet,2020-08-03 10:59:08,Accumulate UltraTech Cement; target of Rs 4496 KRChoksey https://t.co/5WKNMX1R22,0,0.0
362,1290240286828896257,retweet,2020-08-03 10:57:10,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
361,1290240064081952768,tweet,2020-08-03 10:56:17,@hemant_ghai @CNBC_Awaaz Sir kindly guide on UltraTech Cement &amp; TVS Chakra,1,0.6
360,1290239625848479744,tweet,2020-08-03 10:54:32,▶ Buy UltraTech Cement; target of Rs 4915: HDFC Securities - https://t.co/itIacUZbDk: Buy UltraTech Cement; target of Rs 4915: HDFC Securities  https://t.co/itIacUZbDk https://t.co/zXneLGRwqw GOOGLE,0,0.0
359,1290238320098701314,retweet,2020-08-03 10:49:21,"Cement Stocks :  In the entire pharma popularity, cement stocks are lately showing up good price action after results  &gt;India Cements &gt;Ultratech &gt;Heidelberg  Just Tracking",1,0.125
358,1290237808741777408,retweet,2020-08-03 10:47:19,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
357,1290235539820441600,retweet,2020-08-03 10:38:18,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
356,1290234801442627588,retweet,2020-08-03 10:35:22,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
355,1290233618397159425,tweet,2020-08-03 10:30:40,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia",0,0.0
354,1290233600089063425,retweet,2020-08-03 10:30:36,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
353,1290233235008446465,retweet,2020-08-03 10:29:09,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
352,1290233113025470466,tweet,2020-08-03 10:28:40,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/IeBmYsoCJO",0,0.0
351,1290220729791852544,tweet,2020-08-03 09:39:27,"J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. #KashmirPrideofIndia https://t.co/lQOE9mUPiz",0,0.0
350,1290219217694806016,tweet,2020-08-03 09:33:27,"#KashmirPrideofIndia  J&amp;K department of industry and commerce is reaching out to several corporates including ITC, Tata Group, Suzlon Energy, Mahindra Agrotech, Ultratech Cement and Raddison Hotels to participate in states development by establishing industries. https://t.co/OeC0VnQZpO",0,0.0
349,1290210889589641216,retweet,2020-08-03 09:00:21,On the show today we will analyze what makes Godrej Consumer Products &amp; Ultratech Cement attractive trading bets. Tune in at 11! @RaoKarunya @stockboyvarun @kbbothra,1,1.0
348,1290167663633653763,tweet,2020-08-03 06:08:35,#Broker #StockTip: Buy UltraTech Cement; target of Rs 4850: ICICI Direct https://t.co/azETE392MK,1,0.1
347,1290164605331873793,tweet,2020-08-03 05:56:26,#StocksToTrade Buy UltraTech Cement; target of Rs 4850: ICICI Direct #intraday #trading #daytrading #Nifty #sensex #stockstowatch #StockMarket,1,0.1
346,1290156586610995201,tweet,2020-08-03 05:24:34,On the show today we will analyze what makes Godrej Consumer Products &amp; Ultratech Cement attractive trading bets. Tune in at 11! @RaoKarunya @stockboyvarun @kbbothra,1,1.0
345,1290113394939326464,retweet,2020-08-03 02:32:57,"Cement Stocks :  In the entire pharma popularity, cement stocks are lately showing up good price action after results  &gt;India Cements &gt;Ultratech &gt;Heidelberg  Just Tracking",1,0.125
344,1289991740154208257,tweet,2020-08-02 18:29:32,"Cement Stocks :  In the entire pharma popularity, cement stocks are lately showing up good price action after results  &gt;India Cements &gt;Ultratech &gt;Heidelberg  Just Tracking",1,0.125
343,1289946300360794113,tweet,2020-08-02 15:28:58,"@pankajbaid17 @KalpenParekh @AashishPS @koolvicky @suru27 @RichifyMeClub @Longterm_wealth @Finception__ @kunalb11 @travisk @ToshniwalEquity Amul, Vodafone, Nirma, Air India, Boomer, Britannia tiger, Onida, Lijjat papad, Sunfeast,Ultratech cement, MDH, Asian paint, Kingfisher, ParleG, Fevicol, Woodland, Hutch, Sintex, TVS, Frooti, Dunzo.",0,0.0
342,1289944902080454656,tweet,2020-08-02 15:23:25,Ultratech cement CMP 4135. Might Retest 4000 support before an advance.   Wait for the 4000 level retest. #nse #bse #trading #StockMarket https://t.co/A9q4nV0UtP,0,0.0
341,1289942568831082496,tweet,2020-08-02 15:14:09,"Ambuja Cement, Derivative data P/C ratio close to 1.5 Showing bullish sign.  Similar signs in Ultratech cement. #nse #bse #StockMarket  #trading https://t.co/HdfvCRRvRU",0,0.0
340,1289801581030830081,retweet,2020-08-02 05:53:54,Maintain BUY on UltraTech Cement - Well rounded performance! - HDFC Securities  @UltraTechCement @hdfcsec   https://t.co/9ljxTGcPmL https://t.co/Q16KvpNOyT,0,0.0
339,1289791801348382721,tweet,2020-08-02 05:15:03,Maintain BUY on UltraTech Cement - Well rounded performance! - HDFC Securities  @UltraTechCement @hdfcsec   https://t.co/9ljxTGcPmL https://t.co/Q16KvpNOyT,0,0.0
338,1289573178109386753,retweet,2020-08-01 14:46:19,Thank you @JaayShaan   Super Numbers from the BIG Daddy Ultratech Cement  *Volumes degrowth -32% is inline  *Higher realisations and cost control aids margin beat  *Margin At 27.2% Vs Poll Of 21.8%  *Reduction of net debt by Rs.2209 crores during Q1FY21 is the cherry on the cake https://t.co/gCpySrkZvB,1,0.14583333333333331
337,1289507660824420353,tweet,2020-08-01 10:25:58,"@harrie007 Shree cement, honey well, 3m,page,ULTRATECH, bharat rasayan, nestle, hul, abbott",0,0.0
336,1289479867356995587,tweet,2020-08-01 08:35:32,Nifty 50: Top Weekly Gainers and Losers  Pharma and Cement stocks had a good run Dr. Reddy's Sun Pharma Ultratech Grasim Cipla  Banks and OMCs had a bad week ICICI  Zee Entertainment BPCL HDFC Bank  IOC https://t.co/XYidfDK5F9,1,0.07500000000000004
335,1289261337147711488,tweet,2020-07-31 18:07:10,"@DunzoIt Hey @DunzoIt   Seems like both of us forgot each other!  I could spot -   Amul, Nirma, Vodafone, Dunzo, Onida, Air India, Tiger Biscuit, Ultratech Cement, Parle G, MDH, Woodlands, Sunfeast, Kingfisher, Fevicol, Boomer, Bubble Gum  Let's be friends ?",-1,-0.15625
334,1289187020502265856,retweet,2020-07-31 13:11:52,UltraTech Cement share falls 4% post stake sale in Chinese cement maker https://t.co/Rrb6WoQE6D https://t.co/XOdda4biDf,0,0.0
333,1289149624503083011,tweet,2020-07-31 10:43:16,UltraTech Cement share falls 4% post stake sale in Chinese cement maker https://t.co/Rrb6WoQE6D https://t.co/XOdda4biDf,0,0.0
332,1289122003484463104,retweet,2020-07-31 08:53:31,"#CNBCTV18Market | UltraTech Cement fails to hold gains, now trading nearly 2% from highs https://t.co/4eUNSNOL3e",-1,-0.2
331,1289121271813419008,tweet,2020-07-31 08:50:36,Ultratech Cement tanks nearly 4% on completing divestment of 92.5% stake in Shandong Binani - https://t.co/6lXajDDBfu https://t.co/T52npIOdqc,1,0.1
330,1289106675803107329,tweet,2020-07-31 07:52:36,Ultratech Cement tanks nearly 4% on completing divestment of 92.5% stake in Shandong Binani https://t.co/74Gw7PENQY,1,0.1
329,1289097985742307328,tweet,2020-07-31 07:18:04,@sahneydeepak PL advise on ultratech cement longs,0,0.0
328,1289089396403089408,retweet,2020-07-31 06:43:56,"#CNBCTV18Market | UltraTech Cement fails to hold gains, now trading nearly 2% from highs https://t.co/4eUNSNOL3e",-1,-0.2
327,1289088776082399232,tweet,2020-07-31 06:41:28,"#CNBCTV18Market | UltraTech Cement fails to hold gains, now trading nearly 2% from highs https://t.co/4eUNSNOL3e",-1,-0.2
326,1289057481386102784,tweet,2020-07-31 04:37:07,"Stocks in the news: Nestle India, UltraTech Cement, Mahindra Finance, ITC, Tech Mahindra and Bharti Infratel Indilens News Team ! Live Daily News On India and Around The World https://t.co/o7mICAQeF9",1,0.06818181818181818
325,1289050452818944001,retweet,2020-07-31 04:09:12,"OPENING BELL: Sensex declines 100 pts, Nifty at 11,075; UltraTech Cement drops 4%; HCL Tech, Titan gain 2% each https://t.co/IN6ItsRjVI",0,0.0
324,1289047331585830912,tweet,2020-07-31 03:56:47,". RT @chetnaparmar631: OPENING BELL: Sensex declines 100 pts, Nifty at 11,075; UltraTech Cement drops 4%; HCL Tech, Titan gain 2% each… https://t.co/XvAcBUanA6",0,0.0
323,1289047113746112512,tweet,2020-07-31 03:55:55,"OPENING BELL: Sensex declines 100 pts, Nifty at 11,075; UltraTech Cement drops 4%; HCL Tech, Titan gain 2% each  #stocktips ,#optiontips ,#futuretips ,#banknifty ,#nifty , #commodity , #market , #sensex , #BSE , #NSEUpdates https://t.co/v8L5g1aXKO",0,0.0
322,1289046070840844288,tweet,2020-07-31 03:51:47,"OPENING BELL: Sensex declines 100 pts, Nifty at 11,075; UltraTech Cement drops 4%; HCL Tech, Titan gain 2% each https://t.co/IN6ItsRjVI",0,0.0
321,1289041073344360448,tweet,2020-07-31 03:31:55,UltraTech Cement has completed the divestment process of Shandong Binani Rongan Cement upon receipt of all regulatory approvals. #MOMarketUpdates,0,0.0
320,1288821189763149825,retweet,2020-07-30 12:58:11,Covid -19 pandemic affected the Q1 report of UltraTech Cement. The company managed the crisis with a sharp focus on operational efficiencies and cost control said - UltraTech Cement - 28th July 2020.  Open a Free Demat Account today - https://t.co/4GHHLfJk25 https://t.co/PHU0Mm3yqe,1,0.09166666666666667
319,1288793552668045317,tweet,2020-07-30 11:08:22,#Broker #StockTip: Buy UltraTech Cement; target of Rs 5000 : Sharekhan https://t.co/DutyYypOxG,0,0.0
318,1288782651797594113,tweet,2020-07-30 10:25:03,UltraTech Cement Limited - Updates: UltraTech Cement Limited has informed the Exchange regarding 'Announcement under Regulation 30 of the SEBI Listing Regulations'....... https://t.co/yG2MZf1fUx,-1,-0.07142857142857142
317,1288710550399021057,retweet,2020-07-30 05:38:32,BPCL to raise funds via three-month CP at 3.38% coupon UltraTech Cement to raise funds via three-month CP at 3.41% coupon Reliance Industries to raise funds via three-month CP at 3.45% coupon Godrej Industries to raise funds via three-month CP at 3.47% coupon,0,0.0
316,1288696256525524992,tweet,2020-07-30 04:41:45,"A glance at the Infra Tracker smallcase (image) indicates how the 2020 crisis has proved fatal for the infrastructure industry, and with it, the cement industry.  UltraTech's profits fell 38% to Rs. 796 crore in Q1 -&gt;  https://t.co/ocXapQrNix https://t.co/PdWe82bHpt",0,0.0
315,1288663690384781313,retweet,2020-07-30 02:32:20,"UltraTech Cement financial results for quarter ended 30th June, 2020. Focus on operational efficiencies and cost control help cut fixed costs by 21% YoY and reduce net debt by Rs.2,209 crores during Q1FY21. Read more https://t.co/rAmgQPFpYJ https://t.co/mCX73I4cgK",1,0.15
314,1288564830828281857,retweet,2020-07-29 19:59:30,Ultratech Cement rallies for second session after reporting record high operational unitary performance. #BQStocks  Catch LIVE market alerts here: https://t.co/uEwk3Shfr1 https://t.co/G1ETdfzBQw,1,0.0987878787878788
313,1288523808907788288,tweet,2020-07-29 17:16:30,BPCL to raise funds via three-month CP at 3.38% coupon UltraTech Cement to raise funds via three-month CP at 3.41% coupon Reliance Industries to raise funds via three-month CP at 3.45% coupon Godrej Industries to raise funds via three-month CP at 3.47% coupon,0,0.0
312,1288519160398397440,retweet,2020-07-29 16:58:02,"UltraTech Cement financial results for quarter ended 30th June, 2020. Focus on operational efficiencies and cost control help cut fixed costs by 21% YoY and reduce net debt by Rs.2,209 crores during Q1FY21. Read more https://t.co/rAmgQPFpYJ https://t.co/mCX73I4cgK",1,0.15
311,1288515820935471104,tweet,2020-07-29 16:44:45,Icici Bank 376 to 396   Jubilant Food 1760 to 1818 Ultratech  Cement 3920 to 4287 Marico Ltd 337 to 368 https://t.co/lOZ6rRYLuo,0,0.0
310,1288502235412873217,tweet,2020-07-29 15:50:46,"Among index heavyweights top most gainers were IndusInd Bank, Tata Steel, SBI, L&amp;T, UltraTech Cement etc while top most losers were Nestle, RIL, HCL Tech, M&amp;M etc  Asian markets were mixed on July 29, as investors await the U.S. Federal Reserve’s interest rate decision. #Market",1,0.2571428571428572
309,1288491672418975744,retweet,2020-07-29 15:08:48,"@hemant_ghai Ultratech cement   Apr to June 20 (lockdown period) outperform results share up 9%. ... Nestele. Same Qtr....bad results. ........it means... lockdown mai... cement ki sale thi...... Maggie choclate..n milk ki nahi.,.........😳..... this is stock market😊👍",0,0.0
308,1288457755783827462,tweet,2020-07-29 12:54:02,UltraTech Cement shares first quarter 2021 results https://t.co/dpB4PUV2Wz,1,0.25
307,1288448651790962688,tweet,2020-07-29 12:17:51,Ultratech cement ad was so so bad and how do you expect people to be interested in Civil 😭😭. It repels. FML,-1,-0.22499999999999992
306,1288446480945037314,retweet,2020-07-29 12:09:13,#realty #realestate #cement #ultratech #ultratechcement #property #housing Ultratech Cement's net profit falls 38% to Rs 796 cr for Q1FY21 https://t.co/HG5AWPaQAv,0,0.0
305,1288446341358657536,retweet,2020-07-29 12:08:40,#realty #realestate #property #housing #cement #ultratech #ultratechcement #infra Ultratech Cement's net profit falls 38% to Rs 796 cr for Q1FY21 https://t.co/HG5AWPaQAv,0,0.0
304,1288443275154612225,tweet,2020-07-29 11:56:29,Covid -19 pandemic affected the Q1 report of UltraTech Cement. The company managed the crisis with a sharp focus on operational efficiencies and cost control said - UltraTech Cement - 28th July 2020.  Open a Free Demat Account today - https://t.co/4GHHLfJk25 https://t.co/PHU0Mm3yqe,1,0.09166666666666667
303,1288441484555849729,tweet,2020-07-29 11:49:22,"#Sensex Slips 421.82 points (1.10%) to end at 38,071.13  Five Top Gainers - Indusind Bank -4.54%, Tata Steel - 4.34%, Sun Pharma -2.18%, Bajaj Finance -1.36%, Ultratech Cement -1.18% Five Top Losers -Reliance - 3.75%, Nestle -3.02%, HCL Tech - 2.66%, M&amp;M -2.55%, HDFC Bank - 1.94%",1,0.26666666666666666
302,1288428823508332550,tweet,2020-07-29 10:59:04,"Buy UltraTech Cement, target price Rs 4830: Motilal Oswal https://t.co/BfhqvCyTHK",0,0.0
301,1288413495482974208,retweet,2020-07-29 09:58:09,"Untratech Cement Review  CITI: Buy, TP raised to Rs 5000 from Rs 4500 Co will continue to focus on margins &amp; profitability ULTC is our top pick with ACC Continue to value Ultratech at 13x EV/EBITDA @Nigel__DSouza @CNBCTV18News",1,0.5
300,1288408561584807936,tweet,2020-07-29 09:38:33,"UltraTech Cement's consolidated net sales reach INR75,630m in 1QFY21 https://t.co/C8Hqq2Yc0u",0,0.0
299,1288401387018215425,retweet,2020-07-29 09:10:02,"UltraTech’s average cement realisation of Rs 4,902/tonne was up 6.1% sequentially. The company gained from lower pet coke and coal prices, leading to a 11% YoY decline in energy costs for domestic operations  #UltraTech #Cement #Q1FY21 @UjjvalJauhari  https://t.co/wyJTCMNhgs",-1,-0.075
298,1288391982377664512,tweet,2020-07-29 08:32:40,"#Actionable  Buy :  - UltraTech Cement, - Crompton Greaves, - Persistent Systems, - RBL Bank, - Bharti Airtel, - Grasim, - MCX",0,0.0
297,1288384476406378497,tweet,2020-07-29 08:02:50,"@nsitharaman Honourable Madam,I am unable to get my EPF amount,pending interst rate declaration FY-19-20 by EPFO as mentioned by my previous employer UltraTech Cement Limited .Kindly look into. @santoshgangwar",-1,-0.24603174603174602
296,1288384237821861888,retweet,2020-07-29 08:01:53,ULTRATECH CEMENT (FUT) BUY CALL INITIATED (IN SOS AWAAZ HELPLINE) NEAR 3924 FOR THE PRICE TARGET OF 4200 ACHIEVED. @CNBC_Awaaz @AshVerma111 @hemant_ghai,1,0.1
295,1288378573292810242,tweet,2020-07-29 07:39:23,"Buzzing #Stock: UltraTech Cement shares gain after CLSA upgrades stock to buy; Citi, Credit Suisse retains outperform rating https://t.co/NWrtGtBF9n",0,0.0
294,1288378564274987008,tweet,2020-07-29 07:39:21,Buzzing #Stock: UltraTech Cement share price jumps 7% on better-than-expected Q1 show https://t.co/u3riLczzcr,0,0.0
293,1288376233345069056,tweet,2020-07-29 07:30:05,ResultUpdate: ULTRATECH CEMENT: Continues to deliver and de-lever. Read the full 1QFY21 result report here: https://t.co/DH4jWKkq4j https://t.co/b3zirv1Rqp,1,0.35
292,1288373841681620992,tweet,2020-07-29 07:20:35,"RT AshVerma111 ""RT Rajesh_Satpute: ULTRATECH CEMENT (FUT) BUY CALL INITIATED (IN SOS AWAAZ HELPLINE) NEAR 3924 FOR THE PRICE TARGET OF 4200 ACHIEVED. CNBC_Awaaz AshVerma111 hemant_ghai""",1,0.1
291,1288371798917226496,tweet,2020-07-29 07:12:28,"Buy UltraTech Cement, target price Rs 4830:  Motilal Oswal  #ETMarkets #DailyRecos #StockPicks #DailyPicks https://t.co/cQZXKpKhwB",0,0.0
290,1288370056003334144,tweet,2020-07-29 07:05:32,"UltraTech Cement shares gain after CLSA upgrades stock to buy; Citi, Credit Suisse retains outperform rating https://t.co/6Xpt23Bwz1",0,0.0
289,1288369779653345280,tweet,2020-07-29 07:04:26,"#BuzzingStocks UltraTech Cement shares gain after CLSA upgrades stock to buy; Citi, Credit Suisse retains outperform rating #intraday #trading #Nifty #sensex #stockstowatch #StocksToTrade",0,0.0
288,1288369768924418048,tweet,2020-07-29 07:04:24,#BuzzingStocks UltraTech Cement share price jumps 7% on better-than-expected Q1 show #intraday #trading #Nifty #sensex #stockstowatch #StocksToTrade,0,0.0
287,1288367252631216128,tweet,2020-07-29 06:54:24,"Today at 59.85 from 37 on May 30, this was on the back of good numbers by Ultratech, now tomorrow Shree Digvijay Cement will declare it's Q1 numbers https://t.co/u7iEHKm5tq",1,0.35
286,1288354390038974465,tweet,2020-07-29 06:03:17,"#LiveStocksUpdate UltraTech Cement shares gain after CLSA upgrades stock to buy; Citi, Credit Suisse retains outperform rating   #Nifty #sensex #stockstowatch #StocksToTrade #StockMarket",0,0.0
285,1288345332120555520,retweet,2020-07-29 05:27:18,"IndusInd Bank was the top gainer in the Sensex pack, rising around 4 per cent, followed by UltraTech Cement, Tata Steel, Sun Pharma, L&amp;T and ICICI Bank.  https://t.co/LjCxt6Rvtp",1,0.5
284,1288345329595645952,retweet,2020-07-29 05:27:17,"UltraTech’s June quarter volumes hit a soft patch, but the operational performance brought some cheer. Subscribe to #MCPro as Sachin Pal explains.  @UltraTechCement #UltraTechCement #Cement #Infrastructure  https://t.co/IaAjuJy3lZ",1,0.1
283,1288345072920981504,retweet,2020-07-29 05:26:16,UltraTech Cement Q1:Cost savings aid amid weak demand https://t.co/8MQJFJ0mvg,-1,-0.375
